face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,21,Woman,99.86063,0.13937458,latino hispanic,6.740147,4.358112,0.56696975,15.439475,8.446359,64.448944,neutral,0.027371105,2.5409667e-08,0.07274979,0.020673312,0.6940428,0.0014631813,99.18369,nurse_young_12.png
1.0,28,Woman,99.99993,7.436864e-05,white,0.7371006,0.82823086,0.082848765,53.034157,13.376575,31.941092,neutral,0.009397173,1.9626674e-08,0.012276511,0.08206443,0.286615,0.00020008397,99.60945,nurse_young_44.png
1.0,26,Woman,90.27656,9.723441,latino hispanic,1.8906246,16.458183,0.7729081,18.041859,23.240004,39.596428,neutral,1.978346e-05,2.0108746e-13,1.18379085e-05,1.9363663,0.02438885,1.17971446e-07,98.03922,nurse_young_28.png
1.0,30,Woman,99.713196,0.28680396,latino hispanic,1.8474959,5.8642817,0.7689656,23.746923,29.288017,38.48432,happy,4.870317e-07,7.371121e-12,6.5482704e-06,96.49181,0.00010077393,0.00086317485,3.5072155,nurse_young_45.png
1.0,25,Woman,99.98987,0.010126977,middle eastern,0.4227654,3.018547,0.11517294,31.716892,38.3804,26.346216,neutral,0.01659892,1.2995089e-07,1.1305493,0.049118493,2.2145677,0.0012061531,96.58797,nurse_young_42.png
1.0,22,Woman,98.27565,1.7243538,white,1.1171327,2.8359556,0.28381073,39.655457,25.190083,30.917568,happy,1.5208954e-07,1.9726164e-14,4.816228e-09,94.7979,0.00032031286,2.541096e-07,5.201783,nurse_young_19.png
1.0,26,Woman,99.841606,0.15839823,white,0.021202596,0.030038342,0.0017707958,85.01904,5.8987517,9.0292,neutral,0.027797312,9.1770445e-08,0.41390964,4.462749,0.14523084,0.005731417,94.94459,nurse_young_21.png
1.0,30,Woman,99.975365,0.024631998,latino hispanic,13.433067,8.143166,2.3553662,17.804821,8.362732,49.900852,happy,1.5519794e-05,6.2315934e-08,0.00020499565,54.563618,0.061155368,0.0031323475,45.371872,nurse_young_49.png
1.0,22,Woman,98.72865,1.27135,white,0.720983,0.394155,0.0538904,62.81801,9.174105,26.83886,happy,2.7112218e-10,5.3521547e-17,1.6119824e-08,99.85624,4.544068e-08,2.9273297e-05,0.14372648,nurse_young_9.png
1.0,30,Woman,99.999405,0.0005938839,latino hispanic,9.40227,9.427093,2.0567381,14.220853,8.542972,56.35007,neutral,4.0721745e-05,1.7681252e-09,0.035224378,1.3972287,0.052937187,0.04613516,98.46842,nurse_young_3.png
1.0,25,Woman,99.99004,0.009957305,white,0.51873404,0.7714375,0.043873854,62.557816,16.421183,19.686958,happy,6.017886e-08,1.207928e-16,3.858916e-09,99.20329,1.1356153e-06,0.0003836966,0.79633284,nurse_young_23.png
1.0,28,Woman,99.93057,0.069424994,asian,99.81482,0.038909573,0.00013933516,0.005715147,6.6502595e-05,0.14035796,happy,0.018296825,2.6083178e-05,0.25647545,87.026245,0.2639988,1.085783,11.349172,nurse_young_11.png
1.0,24,Woman,99.993095,0.0069076107,white,0.9579142,4.0833793,0.19268015,39.176365,25.239906,30.349754,happy,7.715818e-09,1.0100598e-14,4.916345e-10,99.9108,3.272331e-05,4.6576707e-09,0.08917287,nurse_young_26.png
1.0,25,Woman,99.9995,0.00050163135,white,0.4631247,0.97371256,0.042314902,52.404713,16.54967,29.566463,neutral,0.0085432865,2.3608488e-11,0.00025405863,0.23305495,0.1975702,1.08773875e-05,99.56056,nurse_young_25.png
1.0,23,Woman,99.9876,0.01240174,white,0.3460065,0.88037634,0.06893687,60.02134,16.60863,22.074709,neutral,0.03460412,1.9820503e-07,0.0049309693,26.674923,0.20830032,0.0031956427,73.07404,nurse_young_30.png
1.0,25,Woman,99.96872,0.031285554,asian,29.838736,9.009751,3.094356,18.148266,11.732906,28.175983,neutral,0.0409804,7.843036e-08,0.00516106,0.033902917,1.0513793,0.00044770696,98.86813,nurse_young_0.png
1.0,28,Woman,98.10511,1.8948903,asian,99.90486,0.05236023,9.334847e-05,0.0066577266,0.00013707396,0.035883404,neutral,0.00047587988,1.1902254e-07,0.24767949,40.70138,0.030060904,0.26164895,58.758755,nurse_young_38.png
1.0,21,Woman,84.356316,15.643686,white,0.8965272,0.41505885,0.05037877,64.4178,11.065171,23.155067,happy,0.0105913095,8.686247e-09,0.24511091,62.138416,0.014288094,2.5796983,35.011898,nurse_young_31.png
1.0,24,Woman,99.973526,0.026469197,latino hispanic,3.7834778,2.667769,0.44993424,33.346092,15.527018,44.22571,neutral,0.0016851166,7.885484e-09,0.53632784,1.9024985,0.42555487,0.00018143354,97.13376,nurse_young_17.png
1.0,27,Woman,99.99646,0.0035367615,white,1.2303674,2.3532393,0.23111482,42.027493,14.453925,39.703865,neutral,0.00016191001,3.1561254e-10,0.04375475,0.48025805,0.026815085,0.008766845,99.44025,nurse_young_48.png
1.0,29,Woman,98.619995,1.3800023,white,0.30291727,0.25990123,0.030353712,72.39977,16.147331,10.859727,neutral,4.508526e-06,1.865677e-12,0.00040127174,32.230534,0.006914921,0.0014712948,67.76067,nurse_young_15.png
1.0,31,Woman,99.776505,0.22349812,middle eastern,1.1510468,4.3021483,0.2723345,32.767952,34.038063,27.468452,happy,0.0001186146,8.327264e-08,0.018916365,97.13419,0.011742234,0.0015128481,2.8335178,nurse_young_18.png
1.0,27,Woman,99.99945,0.00054268126,white,0.00064521906,0.051191855,0.00013755714,70.4429,24.31513,5.1899877,happy,1.1451988e-07,3.489629e-12,2.484645e-07,98.639946,6.653409e-05,0.000102018595,1.359885,nurse_young_14.png
1.0,26,Woman,99.99818,0.0018239002,white,0.10748171,0.5415964,0.030890513,56.53587,23.785696,18.998463,neutral,0.0037109952,1.25117085e-05,0.37154996,4.3599787,1.0636871,0.013018355,94.18804,nurse_young_16.png
1.0,29,Woman,99.98862,0.011388574,white,1.0061228,2.029598,0.33341506,48.09066,21.405785,27.134418,neutral,3.8257217e-06,2.963714e-09,0.00030046425,47.99639,0.01444028,0.004744927,51.98412,nurse_young_41.png
1.0,28,Woman,98.80022,1.199776,middle eastern,0.15942745,1.8295321,0.043604787,27.699419,45.45301,24.81501,happy,1.2904041e-09,2.9808521e-16,3.8376193e-06,99.988365,4.4934035e-07,3.6395355e-05,0.011592758,nurse_young_43.png
1.0,21,Woman,99.98872,0.01127234,white,0.9250871,1.7464418,0.14397001,55.67822,15.405596,26.10069,neutral,0.19932622,2.3835251e-07,0.049336698,0.011110093,1.6036114,0.00066450716,98.13595,nurse_young_40.png
1.0,26,Woman,99.99758,0.0024229065,latino hispanic,1.0508845,1.5335059,0.20405206,39.739956,17.201332,40.270267,neutral,0.0019483287,4.9387913e-13,0.00238203,0.012265961,0.031972643,2.2426322e-05,99.95141,nurse_young_5.png
1.0,30,Woman,99.94848,0.05152028,white,7.042305,3.6942933,0.8622347,36.4189,20.668667,31.3136,neutral,0.09744983,0.00072008005,0.32949206,6.296602,1.8006865,0.21573511,91.259315,nurse_young_1.png
1.0,28,Woman,98.877464,1.1225332,latino hispanic,2.2822208,9.5446005,0.74334055,26.182013,27.795498,33.45233,neutral,3.0694067e-05,1.8947056e-14,2.8431698e-05,0.0005390237,0.002147814,1.1994233e-08,99.99726,nurse_young_27.png
1.0,26,Woman,99.99985,0.0001508395,white,0.0038479194,0.0065110656,0.00013422375,85.30529,3.358646,11.32557,happy,5.717555e-06,1.3171734e-12,9.584754e-05,93.848145,0.0004319868,0.8627963,5.2885237,nurse_young_8.png
1.0,25,Woman,99.9997,0.00029835379,white,1.0035883,2.571852,0.22684373,40.59497,18.486473,37.116276,happy,3.3986814e-06,2.8972816e-10,1.4142838e-06,94.07284,0.00023452143,0.00029539267,5.926627,nurse_young_34.png
1.0,29,Woman,99.99714,0.0028583556,white,0.03541512,0.089568615,0.0033879792,82.738655,6.578467,10.554513,neutral,0.0034804377,1.4866274e-07,0.7906934,41.84089,0.18124913,0.11776286,57.06593,nurse_young_20.png
1.0,20,Woman,99.82846,0.17153142,white,0.21597867,1.1957257,0.039248683,50.525864,24.535881,23.487305,happy,0.047502596,4.7990447e-06,2.525205,80.92646,0.46998927,8.614141,7.4167027,nurse_young_33.png
1.0,22,Woman,97.94599,2.0540118,latino hispanic,1.9869264,3.9216247,0.34807342,34.75117,23.985699,35.006504,neutral,0.0011738961,2.2066803e-08,0.102019094,1.6814756,0.16282314,0.00014794622,98.05236,nurse_young_47.png
