face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,45,Woman,99.991776,0.008228825,white,0.0007389999,0.0028238564,4.2582305e-05,96.81108,2.0186343,1.1666758,neutral,5.24723,0.02327955,39.740643,6.488056,1.3360171,6.300181,40.8646,nurse_middle aged_24.png
1.0,51,Woman,99.852066,0.14793877,white,0.48897895,0.50002605,0.057908252,59.83835,14.040646,25.07409,neutral,0.18760958,0.00031043027,0.055904694,0.5317369,1.4326432,0.0019658231,97.78983,nurse_middle aged_35.png
1.0,41,Woman,99.99786,0.002130064,white,0.0002205266,8.3426494e-05,1.8710407e-06,98.59262,0.11784983,1.2892245,neutral,0.0025246788,9.834804e-07,0.8739956,45.095985,0.05306745,0.0117303785,53.9627,nurse_middle aged_20.png
1.0,47,Woman,99.99741,0.0025840804,latino hispanic,28.040087,9.315236,3.6161678,16.854626,13.934193,28.239685,neutral,0.017138453,0.0038071736,0.014563647,7.2978816,3.3564847,0.108825296,89.2013,nurse_middle aged_3.png
1.0,53,Woman,99.99481,0.005188028,white,0.17806026,0.15153709,0.016561665,62.05722,5.5297284,32.0669,neutral,0.70255786,1.7357312e-05,0.88034135,0.2182961,15.7641325,0.0011748667,82.43349,nurse_middle aged_47.png
1.0,51,Woman,99.99947,0.00052592356,white,0.0130259385,0.00601312,0.0002253092,95.63413,1.6640058,2.6825995,happy,1.5706279e-08,8.810535e-18,1.4480128e-11,99.21021,2.1052088e-06,1.2741883e-09,0.78978676,nurse_middle aged_25.png
1.0,47,Man,35.17557,64.82443,white,0.0039020514,0.002203997,7.821869e-05,93.98901,1.0644882,4.9403114,neutral,4.4541636,0.2223216,0.7337873,4.54571,18.322376,0.10435542,71.61728,nurse_middle aged_12.png
1.0,46,Woman,98.30844,1.6915603,white,0.046601076,0.053691246,0.0025072652,87.031685,3.6823816,9.183142,neutral,0.01398741,1.168898e-06,0.0014545056,0.25217023,0.9657187,6.234307e-05,98.7666,nurse_middle aged_26.png
1.0,46,Woman,99.958176,0.04182545,white,0.8136032,1.0832411,0.13965134,48.852333,11.077421,38.033752,neutral,0.0029071397,5.0539033e-08,0.008096356,21.386263,0.54839325,0.00018099425,78.05416,nurse_middle aged_30.png
1.0,42,Woman,98.74174,1.2582656,white,0.62556976,0.41752538,0.08881557,54.425518,9.189124,35.25345,happy,8.4170824e-05,3.589714e-10,7.294255e-07,88.25951,0.013149886,7.786945e-06,11.727256,nurse_middle aged_5.png
