face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_nurse_middle aged/nurse_middle aged_20_face0.png,White,White,Female,40-49,"[9.4212496e-01 2.3598384e-05 5.5488650e-02 1.4098569e-04 1.8519854e-04
 7.8314602e-05 1.9582582e-03]",[9.9876106e-01 6.4648393e-06 1.0328840e-03 1.9963087e-04],[2.5604072e-04 9.9974394e-01],"[2.0896385e-07 3.2598875e-06 9.2688955e-05 1.2790957e-03 8.7385625e-02
 5.9791154e-01 2.9957643e-01 1.3614167e-02 1.3687447e-04]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_nurse_middle aged/nurse_middle aged_23_face0.png,White,White,Female,50-59,"[9.9692661e-01 1.2843849e-07 1.4383750e-03 2.9210730e-06 4.7419708e-06
 1.2047629e-05 1.6152090e-03]",[9.9991935e-01 3.1317106e-07 1.9995990e-05 6.0336719e-05],[3.9735864e-04 9.9960268e-01],"[2.4471819e-07 4.8008933e-06 1.2065168e-04 2.8282663e-04 6.9095395e-03
 1.9975153e-01 6.7194754e-01 1.0835565e-01 1.2627284e-02]","[(202, 183) (743, 724)]"
fairface/detected_faces/Stable3.5-medium_nurse_middle aged/nurse_middle aged_4_face0.png,White,White,Female,50-59,"[7.5931156e-01 2.0136383e-06 1.8529855e-01 6.0512306e-05 7.8036785e-05
 2.8869370e-04 5.4960575e-02]",[9.9937803e-01 2.8195805e-06 1.3696023e-04 4.8222527e-04],[8.8196623e-07 9.9999911e-01],"[1.4300007e-08 7.7379234e-08 1.9434872e-06 3.6423244e-05 8.1906077e-03
 2.2756980e-01 6.9369555e-01 7.0143498e-02 3.6202409e-04]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_nurse_middle aged/nurse_middle aged_48_face0.png,White,White,Female,50-59,"[9.6419847e-01 8.2703968e-07 1.7791258e-02 7.8839897e-05 5.7552192e-05
 6.5053231e-05 1.7808022e-02]",[9.9830526e-01 7.0809874e-06 7.9161499e-04 8.9599984e-04],[2.6979283e-04 9.9973023e-01],"[3.6573809e-07 3.2869314e-06 6.3623098e-05 3.7911040e-04 1.5964253e-02
 2.7619696e-01 6.2059104e-01 8.4445260e-02 2.3561907e-03]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_nurse_middle aged/nurse_middle aged_18_face0.png,White,White,Female,50-59,"[7.7741253e-01 1.4645219e-05 2.0828395e-01 6.9681590e-04 4.3113987e-04
 8.9566965e-05 1.3071290e-02]",[9.8721510e-01 2.4809804e-05 1.1927796e-02 8.3223038e-04],[1.967285e-04 9.998033e-01],"[8.2667765e-07 7.4407976e-06 7.4111675e-05 1.0125069e-04 6.8049915e-03
 1.2659979e-01 6.0722500e-01 2.5128913e-01 7.8974767e-03]","[(202, 238) (743, 778)]"
fairface/detected_faces/Stable3.5-medium_nurse_middle aged/nurse_middle aged_11_face0.png,White,White,Female,50-59,"[7.1185589e-01 1.1777034e-05 2.6922050e-01 3.1882748e-03 1.5924440e-03
 1.5686778e-04 1.3974287e-02]",[9.9510831e-01 6.0471957e-06 4.7696591e-03 1.1600907e-04],[1.0414815e-05 9.9998957e-01],"[2.5227376e-07 2.6583436e-06 1.8988330e-05 2.6258012e-05 2.6045335e-03
 8.1638180e-02 6.4739895e-01 2.6177067e-01 6.5394389e-03]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_nurse_middle aged/nurse_middle aged_31_face0.png,White,White,Female,50-59,"[6.8658364e-01 1.8791781e-05 2.9730538e-01 3.2262071e-03 2.3688066e-03
 6.9996063e-04 9.7973142e-03]",[9.9443799e-01 8.6454259e-07 5.3623905e-03 1.9883235e-04],[2.955848e-04 9.997044e-01],"[3.3328486e-06 3.2151664e-05 1.4067061e-04 1.2700868e-04 7.5144935e-03
 1.3133179e-01 6.3943863e-01 2.1090741e-01 1.0504617e-02]","[(339, 202) (715, 578)]"
fairface/detected_faces/Stable3.5-medium_nurse_middle aged/nurse_middle aged_13_face0.png,White,White,Female,50-59,"[9.6498120e-01 3.6686884e-06 2.9706677e-02 4.8264535e-04 4.6739078e-04
 9.8622462e-05 4.2597717e-03]",[9.9810547e-01 1.0041140e-06 1.7899517e-03 1.0358265e-04],[7.0672086e-04 9.9929327e-01],"[2.0603725e-06 4.6523543e-05 4.6129915e-04 5.9586705e-04 1.5345092e-02
 2.2876050e-01 5.9976965e-01 1.4232814e-01 1.2690794e-02]","[(302, 165) (677, 540)]"
fairface/detected_faces/Stable3.5-medium_nurse_middle aged/nurse_middle aged_47_face0.png,White,White,Female,50-59,"[9.4690019e-01 2.2795657e-06 3.7691180e-02 6.4239270e-05 5.4956898e-05
 6.3753534e-05 1.5223393e-02]",[9.9982524e-01 5.5800315e-06 6.0421542e-05 1.0879008e-04],[1.352101e-04 9.998648e-01],"[4.61095311e-07 3.77059473e-06 3.35801960e-05 4.29530228e-05
 3.08931945e-03 1.08850926e-01 6.72090650e-01 2.06711158e-01
 9.17716138e-03]","[(202, 238) (743, 778)]"
fairface/detected_faces/Stable3.5-medium_nurse_middle aged/nurse_middle aged_43_face0.png,White,White,Female,50-59,"[8.6340559e-01 3.3089127e-06 3.0866921e-02 2.2083111e-04 2.7062345e-04
 8.4720569e-04 1.0438558e-01]",[9.9584353e-01 8.5427937e-06 2.2710671e-03 1.8768272e-03],[7.225702e-04 9.992774e-01],"[2.0538364e-06 3.0144502e-05 5.9175573e-04 3.1335612e-03 4.2508990e-02
 3.0701125e-01 5.5154675e-01 8.7563828e-02 7.6115429e-03]","[(263, 240) (640, 615)]"
