face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_nurse_white/nurse_white_29_face0.png,Middle Eastern,White,Female,20-29,"[1.3226098e-01 4.3053999e-05 4.5379322e-02 4.6648682e-04 9.1629283e-04
 5.7655852e-03 8.1516826e-01]",[0.96178055 0.00315065 0.0050271  0.0300417 ],[0.00218809 0.997812  ],"[7.2725889e-08 3.0678691e-04 2.5886241e-01 7.1641809e-01 2.4241176e-02
 1.7113265e-04 3.1503200e-07 7.7853315e-09 2.5423330e-10]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_nurse_white/nurse_white_8_face0.png,White,White,Female,20-29,"[7.1076626e-01 9.8750286e-05 1.3065580e-01 6.9530017e-04 8.5305644e-04
 3.6826115e-03 1.5324810e-01]",[9.9092984e-01 7.7260274e-04 6.1374973e-04 7.6838336e-03],[1.4826754e-04 9.9985170e-01],"[6.0334905e-08 5.7878337e-05 5.9079964e-02 8.6038738e-01 7.9697214e-02
 7.7421236e-04 3.1542131e-06 4.5894506e-08 9.5437158e-10]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_nurse_white/nurse_white_23_face0.png,White,White,Female,20-29,"[9.4818884e-01 2.3419657e-06 6.8155155e-03 1.8690967e-05 3.8602659e-05
 1.8370907e-04 4.4752210e-02]",[9.9406099e-01 5.0774455e-04 1.4816801e-03 3.9496403e-03],[5.9641017e-05 9.9994040e-01],"[2.7664702e-09 8.4961812e-06 5.0825879e-02 9.0368062e-01 4.5288470e-02
 1.9622623e-04 2.7047997e-07 2.8992797e-09 4.7990282e-11]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_nurse_white/nurse_white_13_face0.png,Middle Eastern,White,Female,20-29,"[2.1929824e-01 2.9386250e-05 7.5299487e-02 2.3425337e-04 3.0828005e-04
 3.3584421e-03 7.0147187e-01]",[9.9445975e-01 8.9072564e-05 5.7509047e-04 4.8760790e-03],[1.06184205e-04 9.99893844e-01],"[1.0587590e-09 5.7909215e-06 4.6815768e-02 8.7974685e-01 7.3061422e-02
 3.6954792e-04 6.0328773e-07 6.0655236e-09 6.1085671e-11]","[(263, 240) (640, 615)]"
fairface/detected_faces/Stable3.5-medium_nurse_white/nurse_white_9_face0.png,White,White,Female,20-29,"[5.9472305e-01 1.3146023e-04 3.6703497e-01 2.0354684e-03 4.5294682e-03
 1.9459720e-03 2.9599618e-02]",[9.9299574e-01 6.9943548e-04 2.3714043e-03 3.9333147e-03],[0.00179784 0.99820215],"[1.0257556e-07 2.5823852e-04 9.0861604e-02 7.9505253e-01 1.1259362e-01
 1.2290118e-03 4.8463089e-06 6.1421240e-08 1.1712653e-09]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_nurse_white/nurse_white_38_face0.png,White,White,Female,20-29,"[8.2032311e-01 1.9797724e-05 1.5848660e-01 3.7535591e-04 5.3508423e-04
 1.1407199e-03 1.9119345e-02]",[9.8696983e-01 2.3898395e-04 9.2533190e-04 1.1865899e-02],[1.2876881e-05 9.9998713e-01],"[3.04560333e-09 2.19369813e-05 9.21921209e-02 8.70413482e-01
 3.72586623e-02 1.13596136e-04 1.22192930e-07 1.07357945e-09
 1.13424704e-11]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_nurse_white/nurse_white_12_face0.png,Middle Eastern,White,Female,20-29,"[8.3285794e-02 8.6445129e-05 9.1046497e-02 4.1095470e-04 1.3853611e-03
 1.7918870e-02 8.0586606e-01]",[9.1929889e-01 5.7801674e-04 3.1386565e-03 7.6984458e-02],[0.0649187  0.93508124],"[2.9768410e-08 6.6359687e-05 1.0861075e-01 8.3682162e-01 5.4088768e-02
 4.1118421e-04 1.2263969e-06 2.9461662e-08 6.9923378e-10]","[(302, 165) (677, 540)]"
fairface/detected_faces/Stable3.5-medium_nurse_white/nurse_white_5_face0.png,White,White,Female,20-29,"[7.2422510e-01 2.9523968e-05 1.5840636e-01 2.0809150e-03 1.0096545e-03
 6.9556460e-03 1.0729286e-01]",[9.5727438e-01 2.5114807e-04 1.4865970e-03 4.0987827e-02],[8.6070264e-05 9.9991393e-01],"[4.1813390e-08 8.9120927e-05 5.7697698e-02 8.8864952e-01 5.3154655e-02
 4.0779589e-04 1.1279445e-06 1.4736031e-08 2.4616245e-10]","[(326, 299) (640, 611)]"
fairface/detected_faces/Stable3.5-medium_nurse_white/nurse_white_11_face0.png,Middle Eastern,White,Female,20-29,"[1.7839074e-01 1.4856730e-04 1.4979623e-01 9.0845098e-04 7.4624748e-04
 1.9241864e-02 6.5076792e-01]",[0.62070715 0.00249369 0.01035675 0.3664424 ],[1.11469075e-04 9.99888539e-01],"[2.0573441e-09 8.7598683e-06 7.0798971e-02 8.5770005e-01 7.1111739e-02
 3.7946639e-04 1.0409844e-06 1.6962671e-08 1.9398301e-10]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_nurse_white/nurse_white_27_face0.png,White,White,Female,20-29,"[9.1109008e-01 9.6557676e-07 3.6639764e-03 3.5717661e-05 1.6179176e-05
 1.3032596e-04 8.5062668e-02]",[9.9924755e-01 1.8946201e-05 2.9333223e-05 7.0418627e-04],[1.3017679e-04 9.9986976e-01],"[3.1657411e-08 7.5876284e-05 1.1032470e-01 8.2205987e-01 6.6512987e-02
 1.0216248e-03 4.7810227e-06 5.8825112e-08 1.1230079e-09]","[(302, 240) (677, 615)]"
