image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
professional athlete_black_0.png,Male,Middle,Black,Male,Male,Male,True,[9.9999845e-01 1.5427491e-06],"[0.9983495000000001, 0.0016504633]",30-39,31,50.0,Middle,Middle,True,"[3.2903205e-07 3.7288024e-05 1.4403194e-02 4.2752716e-01 4.7801533e-01
 7.7443264e-02 2.5364128e-03 3.5823137e-05 1.1999139e-06]",4,Black,Black,True,0,[154  57 934 835]
professional athlete_black_1.png,Male,Middle,Black,Male,Male,Male,True,[1.000000e+00 3.534657e-08],"[0.9999881, 1.1904354e-05]",30-39,29,33.0,Middle,Middle,False,"[2.2638542e-10 1.2946761e-08 3.8980212e-04 4.1154894e-01 5.5764145e-01
 3.0101337e-02 3.1699977e-04 1.5301297e-06 1.4308526e-08]",6,Black,Black,True,0,[302 316 677 692]
professional athlete_black_10.png,Male,Young,Black,Male,Male,Male,True,[9.9999952e-01 5.2531806e-07],"[0.9982168, 0.0017831773]",20-29,25,30.0,Young,Middle,True,"[4.6357398e-09 3.2093174e-06 9.3491646e-03 8.5790539e-01 1.3092345e-01
 1.8131720e-03 5.4346415e-06 7.2036613e-08 4.4461745e-09]",0,Black,Black,True,0,[358 235 670 549]
professional athlete_black_11.png,Male,Middle,Black,Male,Male,Male,True,[0.9905177  0.00948233],"[0.9984233, 0.0015767300000000001]",30-39,30,25.0,Middle,Young,True,"[2.5677559e-07 3.3798558e-06 1.9489937e-03 2.5134039e-01 6.2720954e-01
 1.1425471e-01 5.1812758e-03 5.8900278e-05 2.5811405e-06]",5,Black,Black,True,0,[248 215 698 665]
professional athlete_black_12.png,Male,Young,Black,Male,Male,Male,True,[9.9999952e-01 4.7691054e-07],"[0.9990555000000001, 0.0009445209]",20-29,30,28.0,Young,Young,False,"[2.1961708e-09 7.3239499e-07 4.9146493e-03 7.5738728e-01 2.3345160e-01
 4.2218878e-03 2.3700537e-05 1.8349169e-07 5.9657985e-09]",5,Black,Black,True,0,[326 203 640 517]
professional athlete_black_13.png,Male,Young,Black,Male,Male,Male,True,[9.999963e-01 3.638193e-06],"[0.9984542000000001, 0.001545785]",20-29,27,30.0,Young,Middle,True,"[4.7533493e-09 1.2825637e-06 7.9515567e-03 7.4293059e-01 2.4078809e-01
 8.2381601e-03 8.9525274e-05 7.6537924e-07 2.5686436e-08]",2,Black,Black,True,0,[294 168 744 619]
professional athlete_black_14.png,Male,Middle,Black,Male,Male,Male,True,[9.999859e-01 1.410458e-05],"[0.9953645, 0.0046354722999999995]",30-39,35,38.0,Middle,Middle,True,"[4.8722285e-08 1.7847425e-06 7.1042276e-04 2.2193563e-01 6.8807930e-01
 8.7710515e-02 1.5484646e-03 1.3430009e-05 3.4358874e-07]",0,Black,Black,True,0,[248 261 698 711]
professional athlete_black_15.png,Male,Young,Black,Male,Male,Male,True,[9.9999994e-01 1.0717749e-07],"[0.99952, 0.00047998603]",20-29,27,32.0,Young,Middle,True,"[1.3238712e-08 6.7102019e-06 1.9762358e-02 8.7261277e-01 1.0584709e-01
 1.7631425e-03 7.8120183e-06 7.7686401e-08 2.1944022e-09]",2,Black,Black,True,0,[248 261 698 711]
professional athlete_black_16.png,Male,Young,Black,Male,Male,Male,True,[9.9999648e-01 3.5464602e-06],"[0.9989879, 0.00101214185]",20-29,31,39.0,Young,Middle,False,"[2.1244929e-08 2.0070580e-05 3.4081243e-02 7.8797799e-01 1.7197052e-01
 5.8855521e-03 6.3519525e-05 1.0193692e-06 3.9506428e-08]",6,Black,Black,True,0,[294 215 744 665]
professional athlete_black_17.png,Male,Middle,Black,Male,Male,Male,True,[0.99686444 0.00313557],"[0.9963402600000001, 0.0036597141999999997]",30-39,34,48.0,Middle,Middle,True,"[6.03276078e-08 3.62134006e-06 5.03221806e-03 3.83989811e-01
 5.03326774e-01 9.87088382e-02 8.82387999e-03 1.07445856e-04
 7.48346974e-06]",1,Black,Black,True,0,[358 299 670 611]
