image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
waiter_neutral_0.png,Male,Young,White,Male,Male,Male,True,[9.9998575e-01 1.4202112e-05],"[0.9996512, 0.00034883533]",20-29,30,33,Young,Middle,False,"[2.5772343e-07 2.1046562e-05 2.9540071e-03 5.7605946e-01 4.1242480e-01
 8.5140681e-03 2.6240225e-05 1.9650724e-07 3.6603867e-09]",5,White,White,True,0,[311 162 572 423]
waiter_neutral_1.png,Male,Young,White,Male,Male,Male,True,[9.9999994e-01 6.4339467e-08],"[0.9998252, 0.00017486350000000002]",20-29,28,34,Young,Middle,True,"[9.6409970e-08 4.7047706e-05 2.4276482e-02 9.0035135e-01 7.4797526e-02
 5.2654004e-04 8.9331041e-07 1.1010033e-08 1.5647023e-10]",3,White,White,True,0,[248 305 698 756]
waiter_neutral_10.png,Male,Young,White,Male,Male,Male,True,[9.9981409e-01 1.8595491e-04],"[0.995704, 0.0042959967]",20-29,26,32,Young,Middle,True,"[9.0092027e-07 2.0538188e-05 4.5392513e-03 5.3835803e-01 4.3541220e-01
 2.1485703e-02 1.8141110e-04 1.9536878e-06 4.4526008e-08]",1,White,White,True,0,[339 240 715 615]
waiter_neutral_100.png,Male,Young,White,Male,Male,Male,True,[9.9999738e-01 2.5901863e-06],"[0.9985715999999999, 0.0014283884999999998]",20-29,23,29,Young,Young,True,"[6.33066799e-09 1.67428550e-06 2.17954498e-02 9.17048454e-01
 6.08136207e-02 3.39960476e-04 8.25814595e-07 1.16742465e-08
 2.10546067e-10]",2,White,White,True,0,[385 207 602 424]
waiter_neutral_101.png,Male,Young,White,Male,Male,Male,True,[9.9999994e-01 7.0753870e-08],"[0.99937706, 0.0006229616]",20-29,26,41,Young,Middle,True,"[3.3775154e-07 5.6726731e-05 2.9130295e-02 8.1118232e-01 1.5636750e-01
 3.2448070e-03 1.7741781e-05 2.5747644e-07 2.9868388e-09]",1,White,White,True,0,[363 321 624 582]
waiter_neutral_102.png,Male,Young,White,Male,Male,Male,True,[9.9999905e-01 9.4427929e-07],"[0.999337, 0.0006629190999999999]",20-29,30,30,Young,Middle,False,"[5.2529646e-08 1.1019706e-05 1.0903737e-02 8.6137658e-01 1.2633863e-01
 1.3654078e-03 4.5711363e-06 5.2700198e-08 8.6311808e-10]",5,White,White,True,0,[302 202 677 578]
waiter_neutral_103.png,Male,Young,White,Male,Male,Male,True,[9.9997389e-01 2.6114061e-05],"[0.99998405, 1.5967167e-05]",20-29,28,32,Young,Middle,True,"[7.0885908e-06 2.2965739e-04 6.2456909e-03 7.1555316e-01 2.7363721e-01
 4.3149381e-03 1.1994617e-05 2.0901425e-07 6.8908461e-09]",3,White,White,True,0,[326 203 640 517]
waiter_neutral_104.png,Male,Young,White,Male,Male,Male,True,[9.9999869e-01 1.2786643e-06],"[0.9995032500000001, 0.00049671445]",20-29,23,31,Young,Middle,True,"[3.49359141e-07 4.17239862e-05 2.14673821e-02 8.61039758e-01
 1.16056740e-01 1.38794305e-03 5.96342807e-06 1.02389734e-07
 1.65104108e-09]",2,White,White,True,0,[385 185 602 403]
waiter_neutral_105.png,Male,Young,Indian,Male,Male,Male,True,[9.999995e-01 5.124720e-07],"[0.999752, 0.00024795521000000004]",20-29,27,33,Young,Middle,True,"[1.9653025e-07 1.2986592e-05 7.1624266e-03 7.3012370e-01 2.5697845e-01
 5.6983712e-03 2.3602463e-05 2.9214917e-07 2.9100626e-09]",2,Indian,White,False,0,[363 162 624 423]
waiter_neutral_106.png,Male,Middle,Indian,Male,Male,Male,True,[9.999995e-01 4.774469e-07],"[0.9997683, 0.00023170564]",30-39,30,33,Middle,Middle,True,"[2.7279743e-06 1.5348115e-04 1.0778703e-02 4.6448147e-01 4.9349263e-01
 3.0857256e-02 2.3134110e-04 2.3031093e-06 2.4105855e-08]",5,Indian,White,False,0,[382 107 564 289]
waiter_neutral_108.png,Male,Young,White,Male,Male,Male,True,[9.9999934e-01 6.6315988e-07],"[0.9999233, 7.67018e-05]",20-29,24,31,Young,Middle,True,"[3.9250494e-08 7.8331468e-06 1.1025831e-02 8.8077503e-01 1.0725663e-01
 9.3231804e-04 2.2217548e-06 2.8891698e-08 4.7230947e-10]",1,White,White,True,0,[337 216 599 477]
waiter_neutral_109.png,Male,Young,White,Male,Male,Male,True,[9.9999917e-01 7.9618474e-07],"[0.99971886, 0.00028109986]",20-29,28,29,Young,Young,True,"[1.7123453e-07 1.7067478e-05 1.2312669e-02 7.0715785e-01 2.7341861e-01
 7.0504006e-03 4.2624852e-05 5.9176818e-07 8.2424769e-09]",3,White,White,True,0,[263 240 640 615]
waiter_neutral_11.png,Male,Young,Indian,Male,Male,Male,True,[9.999993e-01 7.371302e-07],"[0.9998723599999999, 0.00012760746]",20-29,29,29,Young,Young,True,"[2.69862016e-06 4.43169469e-04 1.39259575e-02 8.05607319e-01
 1.77526832e-01 2.48948857e-03 4.45499109e-06 5.36240030e-08
 8.68210615e-10]",4,Indian,White,False,0,[358 267 670 581]
waiter_neutral_111.png,Male,Young,White,Male,Male,Male,True,[9.9998796e-01 1.2075103e-05],"[0.9961133, 0.0038866430000000004]",20-29,25,26,Young,Young,True,"[5.5072355e-06 8.6285220e-04 6.1421514e-02 8.2105213e-01 1.1484709e-01
 1.8044988e-03 6.3619414e-06 1.0988408e-07 3.3324508e-09]",0,White,White,True,0,[345 144 527 326]
waiter_neutral_112.png,Male,Middle,White,Male,Male,Male,True,[9.999239e-01 7.606732e-05],"[0.9998994999999999, 0.00010043299999999999]",30-39,32,34,Middle,Middle,True,"[1.2928333e-05 1.0052760e-04 1.8236330e-03 3.8084400e-01 5.9205532e-01
 2.5086982e-02 7.5664917e-05 9.5438986e-07 2.5938819e-08]",3,White,White,True,0,[326 267 640 581]
waiter_neutral_113.png,Male,Young,White,Male,Male,Male,True,[9.9999970e-01 2.4962344e-07],"[0.9999012, 9.875640999999999e-05]",20-29,24,29,Young,Young,True,"[3.6670583e-06 1.8470174e-04 2.7270153e-02 7.3021990e-01 2.3424883e-01
 8.0123516e-03 5.9506085e-05 8.8906216e-07 9.3868300e-09]",1,White,White,True,0,[363 189 624 450]
waiter_neutral_114.png,Male,Young,White,Male,Male,Male,True,[9.9999988e-01 1.0711147e-07],"[0.9995124, 0.0004875484]",20-29,26,29,Young,Young,True,"[2.9824022e-08 1.4280903e-05 1.5764169e-02 8.9521289e-01 8.8532738e-02
 4.7518010e-04 6.4303941e-07 8.8624201e-09 1.1985926e-10]",1,White,White,True,0,[407 250 624 468]
waiter_neutral_115.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999756e-01 2.4534986e-06],"[0.9999083, 9.167154000000001e-05]",30-39,26,37,Middle,Middle,False,"[1.3332112e-07 3.3697847e-06 1.7799453e-03 3.7555605e-01 6.0257477e-01
 2.0019665e-02 6.5701490e-05 3.3638804e-07 4.6723385e-09]",9,Indian,White,False,0,[326 299 640 611]
waiter_neutral_116.png,Male,Young,White,Male,Male,Male,True,[9.9999923e-01 7.4239483e-07],"[0.9999495, 5.05114e-05]",20-29,24,35,Young,Middle,True,"[1.0328377e-07 3.6440915e-06 1.9703021e-03 5.8908087e-01 3.9817244e-01
 1.0707370e-02 6.4708023e-05 5.3262278e-07 1.0054287e-08]",1,White,White,True,0,[407 162 624 380]
