group,category,percentage
age,Middle,2.7777777777777777
age,Old,0.0
age,Young,97.2222222222222
gender,Female,33.33333333333333
gender,Male,66.66666666666666
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,0.0
intersection,Middle_Male_White,2.7777777777777777
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,8.333333333333332
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,13.88888888888889
intersection,Young_Female_White,11.11111111111111
intersection,Young_Male_Asian,13.88888888888889
intersection,Young_Male_Black,5.555555555555555
intersection,Young_Male_Indian,25.0
intersection,Young_Male_White,19.444444444444446
race,Asian,22.22222222222222
race,Black,5.555555555555555
race,Indian,38.88888888888889
race,White,33.33333333333333
