image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
"software engineer_female, elderly, indian_50.png",Female,Old,Indian,Female,Female,Female,True,[7.399967e-05 9.999260e-01],"[0.0037128856999999998, 0.9962871]",60-69,53,64,Old,Old,False,"[3.9538097e-07 5.7611487e-06 2.3610650e-05 1.1690321e-05 2.6011077e-04
 3.9477488e-03 7.3747009e-02 4.9740025e-01 4.2460346e-01]",12,Indian,Indian,True,0,[248 215 698 665]
"software engineer_female, elderly, indian_73.png",Female,Old,Indian,Female,Female,Female,True,[0.00151727 0.9984827 ],"[0.0006199893, 0.99937996]",70+,40,68,Old,Old,False,"[5.9275226e-06 1.1033281e-04 2.5468384e-04 1.0545609e-04 1.7977903e-03
 2.0380054e-02 1.2607233e-01 4.0212083e-01 4.4915259e-01]",35,Indian,Indian,True,0,[248 168 698 619]
"software engineer_female, elderly, indian_80.png",Female,Old,Indian,Female,Female,Female,True,[2.8479795e-04 9.9971521e-01],"[0.15565701, 0.8443429600000001]",70+,50,75,Old,Old,False,"[7.9614733e-07 7.9040274e-06 9.9180752e-06 2.8466141e-06 8.8698900e-05
 1.5030440e-03 3.5707559e-02 4.1408139e-01 5.4859781e-01]",25,Indian,Indian,True,0,[302 240 677 615]
"software engineer_female, middle aged, indian_1.png",Female,Young,Indian,Female,Female,Female,True,[0.00159235 0.99840766],"[0.4074735, 0.59252644]",20-29,32,26,Young,Young,False,"[2.9140986e-07 1.3572157e-04 4.1172601e-02 5.6202787e-01 3.7084842e-01
 2.5430067e-02 3.7896290e-04 5.9673430e-06 7.8163986e-08]",7,Indian,Indian,True,0,[294 261 744 711]
"software engineer_female, middle aged, indian_128.png",Female,Young,Indian,Female,Female,Female,True,[0.0045032 0.9954968],"[0.21840257999999999, 0.7815974]",20-29,32,25,Young,Young,False,"[2.0193261e-07 5.1193417e-04 1.6410825e-01 7.2678113e-01 1.0518750e-01
 3.3781976e-03 3.1279353e-05 1.4840336e-06 3.2884810e-08]",7,Indian,Indian,True,0,[302 279 677 654]
"software engineer_female, middle aged, indian_40.png",Female,Young,Indian,Female,Female,Female,True,[7.3905877e-04 9.9926090e-01],"[6.0650823e-05, 0.9999393499999999]",20-29,32,24,Young,Young,False,"[2.7700041e-08 2.4729662e-04 1.2973343e-01 8.3200419e-01 3.7578363e-02
 4.3480471e-04 1.8631592e-06 4.9156451e-08 7.8257323e-10]",7,Indian,Indian,True,0,[302 165 677 540]
"software engineer_female, middle aged, indian_61.png",Female,Young,Indian,Female,Female,Female,True,[0.00757244 0.9924276 ],"[0.0044323137, 0.9955677]",20-29,33,27,Young,Young,False,"[4.1566727e-07 4.6645824e-04 1.2180782e-01 6.5079767e-01 2.1755585e-01
 9.2635490e-03 1.0426099e-04 3.9326055e-06 5.5013558e-08]",8,Indian,Indian,True,0,[248 215 698 665]
"software engineer_female, middle aged, indian_64.png",Female,Young,Indian,Female,Female,Female,True,[0.01928352 0.9807165 ],"[0.067286887, 0.9327131]",20-29,31,24,Young,Young,False,"[2.5708934e-07 1.2240197e-03 3.5763761e-01 6.1634237e-01 2.4431989e-02
 3.6223765e-04 1.4000880e-06 7.6503326e-08 1.6379132e-09]",6,Indian,Indian,True,0,[248 168 698 619]
"software engineer_female, young, indian_118.png",Female,Young,Indian,Female,Female,Female,True,[0.00153917 0.9984608 ],"[0.10372083, 0.8962791400000001]",10-19,31,21,Young,Young,False,"[1.02125014e-07 2.88185384e-02 9.01961088e-01 6.87721521e-02
 4.45747137e-04 2.37526501e-06 2.38952058e-09 1.36585201e-10
 2.79173212e-12]",16,Indian,Indian,True,0,[302 165 677 540]
"software engineer_female, young, indian_134.png",Female,Young,Indian,Female,Female,Female,True,[2.5751020e-04 9.9974245e-01],"[0.0018403858, 0.99815956]",10-19,29,22,Young,Young,True,"[8.1458715e-08 1.4488161e-02 8.9262885e-01 9.2202634e-02 6.7628000e-04
 3.9863526e-06 9.1251824e-09 4.7176835e-10 8.6848228e-12]",14,Indian,Indian,True,0,[302 202 677 578]
"software engineer_female, young, indian_136.png",Female,Young,Indian,Female,Female,Female,True,[5.9581309e-04 9.9940413e-01],"[0.13685449, 0.86314545]",10-19,30,25,Young,Young,False,"[6.0404986e-08 2.4005049e-03 7.0417464e-01 2.8965589e-01 3.7439803e-03
 2.4813593e-05 4.7242573e-08 2.1711448e-09 4.9079196e-11]",15,Indian,Indian,True,0,[302 202 677 578]
"software engineer_female, young, indian_29.png",Female,Young,Indian,Female,Female,Female,True,[0.0029341  0.99706596],"[0.47453754000000004, 0.52546246]",10-19,29,23,Young,Young,True,"[4.9051405e-08 1.9111087e-03 6.9908291e-01 2.9129484e-01 7.6168524e-03
 9.3920731e-05 2.7956449e-07 9.1875787e-09 1.4925702e-10]",14,Indian,Indian,True,0,[302 316 677 692]
