image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
"software engineer_female, elderly, white_115.png",Female,Old,White,Female,Female,Female,True,[0.00367515 0.99632484],"[0.0005329187, 0.9994670999999999]",60-69,49,74,Old,Old,False,"[2.5877896e-06 1.0650294e-05 4.9518945e-05 7.8254852e-05 1.1023188e-03
 1.6567165e-02 3.5097054e-01 5.4483455e-01 8.6384431e-02]",16,White,White,True,0,[326 331 640 643]
"software engineer_female, elderly, white_124.png",Female,Old,White,Female,Female,Female,True,[0.00158439 0.9984156 ],"[0.01066962, 0.9893304]",60-69,40,76,Old,Old,False,"[6.4803191e-07 5.3688750e-06 3.8415699e-05 4.7711317e-05 3.4899957e-04
 8.8242879e-03 1.6959722e-01 5.1856697e-01 3.0257028e-01]",25,White,White,True,0,[326 203 640 517]
"software engineer_female, elderly, white_146.png",Female,Old,White,Female,Female,Female,True,[0.00177639 0.9982236 ],"[0.20156144999999998, 0.7984386000000001]",60-69,50,74,Old,Old,False,"[1.67722101e-06 4.51448523e-06 1.54729241e-05 2.27357032e-05
 4.50383290e-04 1.20452810e-02 2.66075611e-01 6.08198583e-01
 1.13185786e-01]",15,White,White,True,0,[302 240 677 615]
"software engineer_female, elderly, white_16.png",Female,Old,White,Female,Female,Female,True,[2.6230246e-04 9.9973774e-01],"[1.2350299e-05, 0.99998764]",70+,49,76,Old,Old,False,"[1.4795710e-07 1.3715660e-06 5.7626062e-06 1.7002493e-06 2.5758964e-05
 8.8112603e-04 5.4016605e-02 3.9879197e-01 5.4627550e-01]",26,White,White,True,0,[326 331 640 643]
"software engineer_female, elderly, white_47.png",Female,Old,White,Female,Female,Female,True,[0.00280023 0.9971997 ],"[0.009267085000000001, 0.9907329]",60-69,38,69,Old,Old,False,"[1.8597542e-06 1.8978215e-05 1.6259398e-04 4.1947630e-04 6.2565533e-03
 6.5753087e-02 4.2938673e-01 4.3549052e-01 6.2510170e-02]",27,White,White,True,0,[339 279 715 654]
"software engineer_female, elderly, white_5.png",Female,Old,White,Female,Female,Female,True,[0.00237751 0.9976225 ],"[5.276272e-06, 0.9999947]",60-69,42,78,Old,Old,False,"[1.0115644e-05 1.2642535e-04 2.0161246e-04 5.5286771e-05 4.0909005e-04
 8.2893986e-03 2.0522662e-01 4.8836952e-01 2.9731193e-01]",23,White,White,True,0,[294 215 744 665]
"software engineer_female, elderly, white_54.png",Female,Middle,White,Female,Female,Female,True,[1.4076667e-04 9.9985921e-01],"[0.0030479204999999997, 0.99695206]",50-59,31,75,Middle,Old,True,"[1.03464529e-07 4.47701638e-07 2.21862483e-05 5.78538456e-04
 1.14332745e-02 1.68749318e-01 5.85864544e-01 2.10228324e-01
 2.31233239e-02]",24,White,White,True,0,[302 279 677 654]
"software engineer_female, elderly, white_55.png",Female,Middle,White,Female,Female,Female,True,[1.1342172e-04 9.9988657e-01],"[0.0052918905, 0.9947081]",50-59,47,65,Middle,Old,True,"[3.3300742e-07 1.8038680e-06 1.3082327e-05 1.9921257e-05 1.0096512e-03
 4.2098083e-02 4.8062572e-01 4.2368761e-01 5.2543804e-02]",8,White,White,True,0,[358 235 670 549]
"software engineer_female, elderly, white_66.png",Female,Middle,White,Female,Female,Female,True,[1.3510192e-04 9.9986494e-01],"[2.2793037000000002e-06, 0.9999977]",50-59,43,67,Middle,Old,True,"[7.9702295e-07 3.1302352e-06 3.3062330e-05 1.6648545e-04 4.9857278e-03
 1.0964637e-01 5.5625165e-01 3.0402055e-01 2.4892280e-02]",12,White,White,True,0,[294 168 744 619]
"software engineer_female, middle aged, white_112.png",Female,Young,White,Female,Female,Female,True,[2.8070333e-05 9.9997193e-01],"[2.3618328e-07, 0.9999997999999999]",20-29,23,36,Young,Middle,True,"[1.38262812e-09 1.03875045e-05 4.38210703e-02 8.97390902e-01
 5.86041361e-02 1.73345878e-04 1.91549361e-07 1.30739897e-09
 1.35933070e-11]",2,White,White,True,0,[294 203 608 517]
"software engineer_female, middle aged, white_86.png",Female,Middle,White,Female,Female,Female,True,[2.4822848e-05 9.9997514e-01],"[4.7125313e-05, 0.9999528999999999]",30-39,33,43,Middle,Middle,True,"[1.6896989e-08 5.7106990e-07 6.4683473e-04 1.4313215e-01 7.4412030e-01
 1.1039210e-01 1.6962747e-03 1.1826609e-05 2.4616339e-08]",2,White,White,True,0,[339 316 715 692]
"software engineer_female, young, white_113.png",Female,Young,White,Female,Female,Female,True,[7.0484211e-06 9.9999297e-01],"[5.680782e-08, 1.0]",20-29,28,27,Young,Young,True,"[1.9448031e-10 8.7254830e-06 1.9390413e-01 7.8980994e-01 1.6254939e-02
 2.2184822e-05 7.9376727e-09 7.3443543e-11 1.0431932e-12]",3,White,White,True,0,[248 261 698 711]
