image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
artist_male_0.png,Male,Young,White,Male,Male,Male,True,[9.9985498e-01 1.4508887e-04],"[0.9999284, 7.156989e-05]",20-29,29,48.0,Young,Middle,True,"[3.2545506e-07 1.2272254e-05 4.6115005e-03 5.4745269e-01 4.3565479e-01
 1.2242868e-02 2.5271896e-05 2.8653272e-07 6.9420936e-09]",4,White,White,True,0,[248 261 698 711]
artist_male_1.png,Male,Middle,White,Male,Male,Male,True,[9.999939e-01 6.057931e-06],"[0.99994156, 5.844813e-05]",30-39,32,42.0,Middle,Middle,True,"[1.4316773e-06 1.0720918e-05 1.0050288e-03 1.5892966e-01 7.3024142e-01
 1.0838454e-01 1.4151826e-03 1.1877583e-05 1.2242729e-07]",3,White,White,True,0,[363 216 624 477]
artist_male_10.png,Male,Middle,White,Male,Male,Male,True,[9.9999982e-01 2.3459205e-07],"[0.9999898500000001, 1.0086496e-05]",40-49,32,34.0,Middle,Middle,True,"[8.1888550e-07 2.2552511e-07 1.3836456e-05 1.0081717e-03 6.8316191e-02
 5.4901057e-01 3.6332807e-01 1.8189469e-02 1.3256434e-04]",13,White,White,True,0,[294 362 608 675]
artist_male_11.png,Male,Young,White,Male,Male,Male,True,[9.9999976e-01 1.9816396e-07],"[0.9998658, 0.00013422532]",20-29,31,32.0,Young,Middle,False,"[1.4826791e-06 4.7105623e-05 4.7587771e-03 5.0573176e-01 4.7102657e-01
 1.8341148e-02 9.1677022e-05 1.5415923e-06 1.5827485e-08]",6,White,White,True,0,[202 238 743 778]
artist_male_12.png,Male,Middle,White,Male,Male,Male,True,[9.9957925e-01 4.2074322e-04],"[0.9988081, 0.0011919009]",30-39,31,34.0,Middle,Middle,True,"[1.1145885e-07 4.9855257e-06 4.1516526e-03 4.4641393e-01 5.2780604e-01
 2.1489663e-02 1.3200479e-04 1.5039989e-06 4.4778719e-08]",4,White,White,True,0,[326 203 640 517]
artist_male_13.png,Male,Middle,White,Male,Male,Male,True,[9.999083e-01 9.167207e-05],"[0.9998086, 0.0001913758]",30-39,31,34.0,Middle,Middle,True,"[1.89414934e-07 9.41103644e-06 2.16021994e-03 3.15556020e-01
 6.54666245e-01 2.75030043e-02 1.03830396e-04 1.01500814e-06
 2.28290400e-08]",4,White,White,True,0,[339 354 715 730]
artist_male_14.png,Male,Young,White,Male,Male,Male,True,[9.999961e-01 3.874546e-06],"[0.998364, 0.0016359814]",20-29,32,26.0,Young,Young,False,"[2.9467330e-08 1.7655443e-06 3.4236757e-03 5.7064271e-01 4.1044995e-01
 1.5402720e-02 7.8660276e-05 5.0445942e-07 6.3358097e-09]",7,White,White,True,0,[248 305 698 756]
artist_male_15.png,Male,Middle,White,Male,Male,Male,True,[9.9999905e-01 9.1788070e-07],"[0.9999647500000001, 3.5329424e-05]",30-39,34,29.0,Middle,Young,True,"[7.12896764e-08 4.36877144e-07 3.30154930e-04 1.45113707e-01
 7.34622002e-01 1.18635915e-01 1.28907862e-03 8.63955302e-06
 7.24766380e-08]",1,White,White,True,0,[294 305 744 756]
artist_male_16.png,Male,Middle,White,Male,Male,Male,True,[9.999975e-01 2.493618e-06],"[0.9999907, 9.3266147e-06]",30-39,32,41.0,Middle,Middle,True,"[2.37696710e-07 7.47112108e-06 1.59389712e-03 2.91518480e-01
 6.72303319e-01 3.44564132e-02 1.19525954e-04 6.27071529e-07
 1.13116085e-08]",3,White,White,True,0,[302 202 677 578]
artist_male_17.png,Male,Middle,White,Male,Male,Male,True,[9.9999899e-01 1.0268362e-06],"[0.99995, 4.9950810000000004e-05]",30-39,29,38.0,Middle,Middle,False,"[5.5616329e-07 1.3769775e-05 1.6911833e-03 2.9555103e-01 6.6240478e-01
 4.0073168e-02 2.6374735e-04 1.7645307e-06 2.3712019e-08]",6,White,White,True,0,[389 172 702 485]
artist_male_18.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999988e-01 1.3046491e-07],"[0.9999108, 8.910767999999999e-05]",30-39,28,35.0,Middle,Middle,False,"[3.9905135e-08 2.6517343e-06 1.1593908e-03 3.3302942e-01 6.3942653e-01
 2.6276587e-02 1.0486577e-04 5.6014585e-07 4.8284781e-09]",7,Indian,White,False,0,[235 253 884 902]
artist_male_19.png,Male,Middle,White,Male,Male,Male,True,[9.9997920e-01 2.0782594e-05],"[0.9999379, 6.205392e-05]",30-39,31,37.0,Middle,Middle,True,"[2.4609341e-07 8.2123343e-06 2.2878845e-03 3.3576053e-01 6.2117672e-01
 4.0368021e-02 3.9531218e-04 2.9977341e-06 7.7503287e-08]",4,White,White,True,0,[202 215 654 665]
artist_male_2.png,Male,Middle,White,Male,Male,Male,True,[0.99897677 0.00102318],"[0.9998936500000001, 0.00010636089]",30-39,30,39.0,Middle,Middle,True,"[1.0509302e-08 2.2364225e-07 2.3038627e-04 8.8408552e-02 8.1178212e-01
 9.8587021e-02 9.8638749e-04 5.2208720e-06 7.6096185e-08]",5,White,White,True,0,[339 202 715 578]
artist_male_20.png,Male,Middle,White,Male,Male,Male,True,[9.999936e-01 6.332657e-06],"[0.9999548, 4.5203040000000004e-05]",30-39,31,38.0,Middle,Middle,True,"[8.3251609e-07 9.6756321e-06 1.6040221e-03 1.6246834e-01 7.0855105e-01
 1.2532496e-01 2.0207465e-03 2.0205560e-05 2.5525074e-07]",4,White,White,True,0,[248 261 698 711]
artist_male_21.png,Male,Young,White,Male,Male,Male,True,[9.999990e-01 9.806089e-07],"[0.9997138, 0.00028619165]",20-29,28,31.0,Young,Middle,True,"[9.8823890e-08 1.1830882e-05 2.2022782e-02 7.5918370e-01 2.1317294e-01
 5.5851494e-03 2.3183047e-05 2.7498587e-07 4.4226991e-09]",3,White,White,True,0,[302 316 677 692]
