image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
artist_middle aged_0.png,Male,Middle,White,Male,Male,Male,True,[9.999702e-01 2.980159e-05],"[0.9999473000000001, 5.264900599999999e-05]",50-59,49,75.0,Middle,Old,True,"[4.8535960e-05 3.0403371e-05 1.4032419e-04 2.7220729e-05 4.2504285e-04
 3.0628785e-02 7.6755959e-01 1.9935749e-01 1.7825897e-03]",6,White,White,True,0,[302 354 677 730]
artist_middle aged_1.png,Male,Middle,White,Male,Male,Male,True,[9.9996299e-01 3.7081707e-05],"[0.9997162, 0.00028376458]",50-59,44,65.0,Middle,Old,True,"[7.3655092e-06 3.4317166e-06 3.9183644e-05 1.5089023e-05 5.3494534e-04
 3.8997021e-02 8.3464557e-01 1.2450728e-01 1.2500756e-03]",11,White,White,True,0,[358 172 670 485]
artist_middle aged_10.png,Male,Middle,White,Male,Male,Male,True,[9.9999404e-01 5.9193371e-06],"[0.9999773000000001, 2.2734404e-05]",50-59,51,68.0,Middle,Old,True,"[8.27216427e-05 4.52536042e-05 3.43126827e-04 1.17375501e-04
 1.41610904e-03 3.74976583e-02 6.00623965e-01 3.49724621e-01
 1.01492265e-02]",4,White,White,True,0,[302 279 677 654]
artist_middle aged_11.png,Male,Middle,White,Male,Male,Male,True,[9.9999213e-01 7.8417133e-06],"[0.997441, 0.0025588936000000002]",50-59,50,58.0,Middle,Middle,True,"[1.2932737e-05 6.9864627e-06 6.1795130e-05 4.8018359e-05 8.2078116e-04
 4.1643742e-02 7.4465019e-01 2.1137683e-01 1.3787572e-03]",5,White,White,True,0,[248 261 698 711]
artist_middle aged_12.png,Male,Middle,White,Male,Male,Male,True,[0.98966664 0.01033332],"[0.9984225999999999, 0.0015773486]",50-59,49,68.0,Middle,Old,True,"[2.6063817e-05 3.5519766e-05 4.8369641e-04 1.4139438e-03 5.9543015e-03
 5.7465881e-02 7.1745110e-01 2.0735663e-01 9.8128645e-03]",6,White,White,True,0,[294 215 744 665]
artist_middle aged_13.png,Male,Middle,White,Male,Male,Male,True,[9.9957639e-01 4.2356923e-04],"[0.99994385, 5.617484e-05]",50-59,49,70.0,Middle,Old,True,"[8.9746070e-05 1.1212846e-04 5.4732850e-04 2.2358650e-04 7.4740788e-03
 1.2902820e-01 7.6116800e-01 9.7952828e-02 3.4040527e-03]",6,White,White,True,0,[248 261 698 711]
artist_middle aged_14.png,Male,Middle,White,Male,Male,Male,True,[9.9994743e-01 5.2552376e-05],"[0.9998588599999999, 0.00014108649]",50-59,44,73.0,Middle,Old,True,"[6.8365184e-06 7.0576975e-06 9.8477467e-05 3.9549705e-04 9.6288053e-03
 2.1260938e-01 7.3644292e-01 4.0008228e-02 8.0281723e-04]",11,White,White,True,0,[248 261 698 711]
artist_middle aged_15.png,Male,Middle,White,Male,Male,Male,True,[9.9993479e-01 6.5221524e-05],"[0.9999915, 8.423218e-06]",50-59,52,67.0,Middle,Old,True,"[1.3308309e-05 1.5900256e-05 1.5639726e-04 1.7011024e-04 5.5651441e-03
 1.4379801e-01 7.2526371e-01 1.2230066e-01 2.7167334e-03]",3,White,White,True,0,[202 238 743 778]
artist_middle aged_16.png,Male,Middle,White,Male,Male,Male,True,[9.999578e-01 4.221224e-05],"[0.9999606, 3.931858e-05]",50-59,48,67.0,Middle,Old,True,"[2.5173174e-06 3.7549762e-06 8.6461776e-05 7.7403843e-04 2.3877729e-02
 3.0398601e-01 6.2552184e-01 4.4233404e-02 1.5142671e-03]",7,White,White,True,0,[202 183 743 724]
artist_middle aged_17.png,Male,Middle,White,Male,Male,Male,True,[9.9994618e-01 5.3853088e-05],"[0.9985702999999999, 0.0014296411]",50-59,44,65.0,Middle,Old,True,"[4.34457252e-06 4.04373577e-06 1.19918885e-04 1.75128691e-04
 1.85002887e-03 5.88770732e-02 8.02357972e-01 1.32722646e-01
 3.88883380e-03]",11,White,White,True,0,[248 215 698 665]
