face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_4_face0.png,White,White,Male,50-59,"[8.6451107e-01 4.8906758e-04 3.6057226e-02 4.6692989e-05 1.9021863e-04
 1.0114371e-02 8.8591255e-02]",[8.0527496e-01 1.6052615e-03 5.5839896e-04 1.9256143e-01],[9.9998629e-01 1.3779327e-05],"[8.3758923e-06 1.7020246e-05 3.0986700e-04 9.5844793e-04 3.6322545e-02
 4.4748598e-01 5.0005686e-01 1.4639382e-02 2.0150973e-04]","[(311, 216) (572, 477)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_34_face0.png,White,White,Male,40-49,"[8.3422267e-01 1.1034100e-04 4.1403428e-02 1.5794901e-04 2.4505312e-04
 2.9711791e-03 1.2088928e-01]",[9.6607256e-01 1.8481919e-04 6.0482591e-04 3.3137828e-02],[9.9999315e-01 6.8616482e-06],"[2.4824742e-05 1.4488772e-05 5.8934304e-05 2.0466725e-04 2.2346573e-02
 5.4939932e-01 4.2070368e-01 7.1900073e-03 5.7521214e-05]","[(170, 186) (819, 835)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_2_face0.png,White,White,Male,40-49,"[8.3593643e-01 3.1068901e-04 3.7886575e-02 2.2602482e-05 4.8866612e-05
 3.2130629e-03 1.2258171e-01]",[9.7040206e-01 4.6417481e-04 9.1777285e-05 2.9042041e-02],[9.999970e-01 2.988889e-06],"[1.0443788e-06 1.3695904e-06 2.6346224e-05 2.7082706e-04 4.2651955e-02
 6.8855429e-01 2.6505306e-01 3.4163147e-03 2.4828534e-05]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_28_face0.png,White,White,Male,50-59,"[9.9611413e-01 2.2985801e-06 3.7736815e-04 2.4052451e-07 5.0378736e-07
 4.3844913e-05 3.4615390e-03]",[9.8570710e-01 3.9218765e-05 1.6720434e-05 1.4236933e-02],[9.999904e-01 9.550139e-06],"[7.3663546e-07 7.3737840e-07 2.5349513e-05 1.1282070e-03 4.0114157e-02
 4.5704877e-01 4.8925710e-01 1.2158857e-02 2.6597228e-04]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_0_face0.png,White,White,Male,40-49,"[9.6745837e-01 3.1836310e-06 2.8462524e-03 6.2421191e-06 1.0782304e-05
 1.1051657e-03 2.8570082e-02]",[9.7928065e-01 1.4034117e-05 1.6568654e-05 2.0688767e-02],[9.999365e-01 6.348050e-05],"[1.2269633e-06 2.6929338e-06 8.4976506e-05 1.9034718e-03 1.4909928e-01
 7.8272730e-01 6.5817833e-02 3.5830250e-04 4.8572670e-06]","[(263, 316) (640, 692)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_28_face1.png,White,White,Male,40-49,"[9.9565917e-01 2.7547273e-06 3.7834357e-04 2.2779074e-07 4.8976869e-07
 4.0229101e-05 3.9186850e-03]",[9.8715979e-01 4.7074740e-05 1.5708396e-05 1.2777507e-02],[9.9999136e-01 8.6617611e-06],"[6.4844886e-07 6.9222745e-07 2.5777628e-05 1.2165733e-03 4.5110166e-02
 4.9207282e-01 4.5099291e-01 1.0359710e-02 2.2064510e-04]","[(326, 394) (640, 707)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_17_face0.png,White,White,Male,40-49,"[9.7115028e-01 4.7387224e-05 7.4893991e-03 9.1472875e-06 1.6914553e-05
 1.2083797e-03 2.0078495e-02]",[9.5057636e-01 9.9801029e-05 2.8296428e-05 4.9295522e-02],[9.9996871e-01 3.1286112e-05],"[5.0610893e-06 8.7484368e-06 1.2223274e-04 2.7408274e-03 1.2539248e-01
 6.9240117e-01 1.7684807e-01 2.4296376e-03 5.1728846e-05]","[(302, 279) (677, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_32_face0.png,White,White,Male,40-49,"[8.6401385e-01 1.7573670e-05 7.4603627e-03 4.5447724e-04 4.3870296e-04
 2.2403214e-03 1.2537479e-01]",[9.6061188e-01 4.3012324e-04 1.9722039e-04 3.8760792e-02],[9.9994361e-01 5.6392517e-05],"[4.7258509e-06 7.7051900e-06 2.2965996e-04 4.7177095e-03 2.0539322e-01
 7.0747888e-01 8.0932908e-02 1.2194623e-03 1.5727297e-05]","[(294, 261) (744, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_26_face0.png,White,White,Male,40-49,"[9.8653007e-01 8.2193501e-06 3.0380581e-04 3.5768403e-07 1.2478056e-06
 7.1108705e-05 1.3085181e-02]",[9.9830365e-01 2.6475154e-05 7.8308551e-07 1.6690639e-03],[9.9998575e-01 1.4246443e-05],"[1.4002767e-07 1.5555209e-07 5.6446174e-06 2.0372067e-03 1.8616603e-01
 7.3408455e-01 7.6908149e-02 7.8037183e-04 1.7686038e-05]","[(294, 215) (744, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_24_face0.png,White,White,Male,40-49,"[9.6267313e-01 6.6500679e-06 8.8037867e-03 1.8371942e-06 6.6392381e-06
 4.5679426e-03 2.3940040e-02]",[6.1943507e-01 1.7644581e-04 3.7255738e-06 3.8038474e-01],[9.9997562e-01 2.4374545e-05],"[3.4259324e-07 6.9348175e-07 3.8074086e-05 1.1354948e-03 7.5524502e-02
 7.3866534e-01 1.8373768e-01 8.8982290e-04 8.0126129e-06]","[(302, 316) (677, 692)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_27_face0.png,White,White,Male,40-49,"[9.7919339e-01 1.5088961e-05 1.8147132e-03 5.7484808e-06 9.8515511e-06
 1.7688256e-04 1.8784270e-02]",[9.8247004e-01 4.6118043e-04 1.6514209e-04 1.6903661e-02],[9.999867e-01 1.328731e-05],"[2.8709869e-07 7.7966445e-07 3.0498633e-05 3.2705388e-03 2.0925875e-01
 7.3453194e-01 5.2616507e-02 2.8661295e-04 4.0873419e-06]","[(294, 305) (744, 756)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_18_face0.png,White,White,Male,40-49,"[9.02706325e-01 2.46332929e-04 1.93420388e-02 5.71870896e-06
 1.24385815e-05 1.30886934e-03 7.63782486e-02]",[9.4195461e-01 3.8062214e-04 3.9984989e-05 5.7624754e-02],[9.9999744e-01 2.5456959e-06],"[4.1016006e-07 4.1718729e-07 1.6209842e-05 3.9170505e-04 3.9950378e-02
 6.2477571e-01 3.2869247e-01 6.1071604e-03 6.5542736e-05]","[(202, 183) (743, 724)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_40_face0.png,White,Indian,Male,40-49,"[8.7694919e-01 2.8082517e-03 6.2003508e-02 3.4027940e-04 6.9284893e-04
 2.2622028e-02 3.4583937e-02]",[0.28582373 0.01245845 0.00167822 0.7000396 ],[9.9999994e-01 8.9102393e-08],"[9.5926339e-07 8.9576275e-07 2.6977263e-05 4.1590884e-04 3.9356578e-02
 5.3028244e-01 4.2070836e-01 9.1675101e-03 4.0416162e-05]","[(294, 352) (744, 802)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_33_face0.png,White,White,Male,40-49,"[9.0952879e-01 2.8695593e-05 1.0688653e-02 1.0243361e-05 3.3545937e-05
 1.3279115e-03 7.8382201e-02]",[8.8270473e-01 2.2496415e-04 1.0889721e-04 1.1696146e-01],[0.9985418  0.00145815],"[2.8118889e-06 4.8676588e-06 1.2247902e-04 8.8112208e-04 3.2924071e-02
 4.9760172e-01 4.5506367e-01 1.3059510e-02 3.3981059e-04]","[(202, 261) (654, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_3_face0.png,White,White,Male,50-59,"[6.11285567e-01 9.15603829e-04 1.15451366e-01 9.00698251e-06
 5.11040271e-05 3.46450061e-02 2.37642288e-01]",[8.8446283e-01 2.0868171e-03 1.3889579e-05 1.1343645e-01],[0.9956675  0.00433245],"[2.7876363e-06 2.7588194e-06 7.0160720e-05 6.2702718e-04 2.0506416e-02
 2.2693840e-01 7.0180786e-01 4.8167422e-02 1.8772201e-03]","[(202, 238) (743, 778)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_12_face0.png,White,White,Male,40-49,"[9.9841905e-01 1.1238191e-05 5.3666427e-04 8.2139132e-07 2.6337366e-06
 1.6116186e-04 8.6832786e-04]",[8.5869879e-01 4.0121219e-04 1.2414106e-05 1.4088763e-01],[9.9905616e-01 9.4383641e-04],"[1.55402063e-07 6.85528789e-07 3.86938300e-05 4.59934212e-03
 1.89972177e-01 6.80947423e-01 1.23077355e-01 1.31538801e-03
 4.88603255e-05]","[(294, 261) (744, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_1_face0.png,White,White,Male,50-59,"[5.2817273e-01 2.5303697e-04 8.9988500e-02 2.3566836e-05 6.9859394e-05
 9.7119525e-02 2.8437275e-01]",[7.4641526e-01 1.6345363e-04 1.1951601e-04 2.5330171e-01],[9.9999797e-01 2.0478087e-06],"[2.5675108e-06 2.2951037e-06 5.6164099e-05 2.3783297e-04 1.3887916e-02
 3.4620592e-01 6.2801212e-01 1.1506874e-02 8.8428547e-05]","[(339, 240) (715, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_8_face0.png,White,White,Male,40-49,"[9.7877997e-01 2.0137898e-06 3.1367310e-03 4.3700376e-05 7.0187263e-05
 7.8343315e-04 1.7184051e-02]",[9.5085561e-01 7.1106115e-05 2.1499362e-04 4.8858333e-02],[9.9984318e-01 1.5683641e-04],"[5.4722210e-07 2.3123880e-06 2.0342067e-04 2.4287915e-03 6.8755552e-02
 6.5181273e-01 2.7287471e-01 3.8404739e-03 8.1463739e-05]","[(248, 305) (698, 756)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_31_face0.png,White,White,Male,40-49,"[8.1495231e-01 5.7429617e-05 3.0520841e-02 5.9454986e-05 8.1561637e-05
 2.6350359e-03 1.5169334e-01]",[8.9040345e-01 5.0935935e-04 8.9527464e-05 1.0899759e-01],[9.9998724e-01 1.2730735e-05],"[1.7390751e-06 2.5187680e-06 1.2197310e-04 6.4245152e-04 4.7737487e-02
 6.1932474e-01 3.2479388e-01 7.2941068e-03 8.1114646e-05]","[(302, 279) (677, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_22_face0.png,White,White,Male,40-49,"[9.9403137e-01 4.0460254e-06 1.2573855e-03 8.8893751e-07 2.0818209e-06
 2.6281024e-04 4.4413772e-03]",[8.5462487e-01 3.9230013e-04 5.3676489e-05 1.4492923e-01],[9.9998456e-01 1.5427642e-05],"[5.1126699e-07 8.0599438e-07 3.9975734e-05 1.8661966e-03 1.0220906e-01
 6.7706537e-01 2.1692806e-01 1.8661871e-03 2.3823970e-05]","[(294, 261) (744, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_21_face0.png,White,White,Male,50-59,"[9.9271208e-01 3.8558596e-06 4.3035974e-04 4.0770328e-06 5.5834130e-06
 6.6794812e-05 6.7772181e-03]",[9.9145579e-01 5.8187626e-04 2.3005307e-05 7.9393005e-03],[9.999282e-01 7.183995e-05],"[1.0715147e-06 2.3454238e-06 8.2736144e-05 7.4703648e-04 2.3628836e-02
 4.3128100e-01 5.2709401e-01 1.6897019e-02 2.6599018e-04]","[(170, 253) (819, 902)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_30_face0.png,White,White,Male,30-39,"[9.8869133e-01 1.5182081e-05 2.2141219e-03 3.4783743e-06 8.1712687e-06
 3.2935338e-04 8.7384069e-03]",[9.9377137e-01 3.2702588e-05 3.9889323e-06 6.1918912e-03],[9.9972224e-01 2.7776664e-04],"[4.7386183e-07 3.4048933e-06 6.8726375e-05 2.8242297e-02 6.2156159e-01
 3.4588751e-01 4.2143585e-03 2.1027130e-05 6.6510705e-07]","[(389, 172) (702, 485)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_48_face0.png,White,White,Male,40-49,"[9.1691953e-01 1.6018725e-04 1.6646609e-02 4.9016126e-06 1.6205640e-05
 3.4005875e-03 6.2851973e-02]",[7.0306528e-01 5.9322978e-04 2.5999809e-05 2.9631549e-01],[9.9987143e-01 1.2862137e-04],"[3.3044387e-07 9.0786443e-07 2.6361906e-05 1.2502177e-03 1.2155741e-01
 7.5643587e-01 1.1977535e-01 9.4153552e-04 1.2001377e-05]","[(377, 165) (753, 540)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_43_face0.png,White,White,Male,40-49,"[4.8652372e-01 1.2798711e-04 2.3587264e-02 1.0494724e-05 3.0616149e-05
 4.7645117e-03 4.8495546e-01]",[8.3275980e-01 1.0548200e-03 6.5825734e-05 1.6611953e-01],[9.9939394e-01 6.0603151e-04],"[3.2849284e-06 4.4655171e-06 5.0422605e-05 5.8355957e-04 4.1472659e-02
 5.5819231e-01 3.9014813e-01 9.2988331e-03 2.4640610e-04]","[(294, 305) (744, 756)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_11_face0.png,White,White,Male,40-49,"[9.3981266e-01 4.9108471e-04 2.8706308e-02 4.1455405e-05 9.6858559e-05
 1.8260746e-03 2.9025540e-02]",[9.594800e-01 3.917657e-03 8.196223e-04 3.578272e-02],[9.9999809e-01 1.9165948e-06],"[1.4311570e-06 1.4408776e-06 3.6391179e-05 5.6612566e-03 2.6096496e-01
 6.7531431e-01 5.7537735e-02 4.7841636e-04 4.0126956e-06]","[(294, 261) (744, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_35_face0.png,White,White,Male,50-59,"[9.44579244e-01 7.70295519e-05 2.31779795e-02 1.08159664e-04
 1.72711661e-04 4.23133513e-03 2.76536699e-02]",[9.4189388e-01 5.6400563e-04 9.9135126e-05 5.7442941e-02],[9.9995935e-01 4.0674578e-05],"[1.2008752e-06 1.2199584e-06 5.9469301e-05 4.5905408e-04 1.8638177e-02
 3.2706338e-01 6.1850995e-01 3.4660753e-02 6.0678372e-04]","[(202, 128) (743, 669)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_writer_40 years old/writer_40 years old_19_face0.png,White,White,Male,40-49,"[7.8945255e-01 4.5900848e-05 6.8458286e-03 4.3224954e-06 2.6110980e-05
 1.9362104e-03 2.0168914e-01]",[9.1856539e-01 6.3022407e-04 4.2412968e-05 8.0761984e-02],[9.999915e-01 8.541087e-06],"[4.4547318e-07 8.0339868e-07 2.1887607e-05 6.3119503e-04 4.5228872e-02
 6.2413752e-01 3.2537875e-01 4.5319591e-03 6.8594672e-05]","[(157, 215) (608, 665)]"
