image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
writer_75 years old_2.png,42,Man,middle eastern,angry,1.0,0.04566214,99.95434,1.5868783,7.203567,0.570427,25.300016,48.093998,17.245108,39.470272,0.6210048,4.76626,23.680279,19.524935,0.009477629,11.927773
writer_75 years old_46.png,50,Man,white,surprise,1.0,0.0060507497,99.99394,7.1627827,5.3516827,0.9786114,35.30228,24.285883,26.918764,1.8921782,9.81084,0.5437526,3.6302965,0.040955834,82.71434,1.3676335
writer_75 years old_12.png,52,Man,white,neutral,1.0,0.021031758,99.978966,0.018166028,0.001222098,2.9367731e-05,99.31254,0.31650963,0.35151863,0.002210838,1.3914235e-09,0.002610281,0.04195922,0.38701177,3.2067775e-05,99.56618
writer_75 years old_14.png,48,Man,white,fear,1.0,0.023464423,99.97653,1.2803782,2.318052,0.122350246,46.727123,38.46821,11.083885,22.614489,0.010344983,76.296165,0.05386374,0.18231854,0.10481007,0.73801136
writer_75 years old_39.png,53,Man,white,neutral,1.0,0.05002083,99.94998,2.98709,2.6207886,0.50563663,60.73797,19.699476,13.449043,1.4147805,0.00013435363,1.1178986,0.0038069217,20.182194,2.6825915e-05,77.28116
writer_75 years old_41.png,48,Man,middle eastern,neutral,1.0,0.00805222,99.99194,5.370861,7.627021,1.1534472,29.962688,36.821156,19.064829,0.006525783,7.285892e-05,0.0042735795,5.7851925,0.53201896,5.9818567e-06,93.67191
writer_75 years old_0.png,51,Man,white,neutral,1.0,0.049947098,99.95005,7.053402,3.8422897,0.69802463,59.35238,15.920621,13.133282,0.3250942,2.7905533e-06,0.040087976,1.1272154,3.4447904,0.0022956298,95.06052
writer_75 years old_33.png,52,Man,middle eastern,happy,1.0,0.030955896,99.96904,5.968447,14.339118,1.1850232,10.744906,52.41493,15.347573,0.081914485,4.7038984e-08,0.00041847242,76.18137,0.06403849,6.4884494e-05,23.672186
writer_75 years old_30.png,56,Man,white,neutral,1.0,0.034744084,99.96525,0.0132352,0.013797454,0.0002723008,94.87067,3.079314,2.022716,0.0012183028,1.7365545e-09,0.00017584338,0.0024279358,0.26664975,7.092541e-09,99.72953
writer_75 years old_35.png,45,Man,white,happy,1.0,0.0918041,99.908195,0.24715835,0.056298617,0.0040718312,93.06578,5.3152084,1.3114845,0.00013337396,2.153885e-11,5.3897897e-06,99.041336,6.277242e-05,2.0914949e-07,0.9584628
writer_75 years old_9.png,54,Man,white,neutral,1.0,0.0057269293,99.99428,4.743622,0.41408643,0.08393214,76.68666,9.10753,8.964178,0.010430448,1.9182762e-07,1.5072572,0.080629125,6.623076,0.010523911,91.76808
writer_75 years old_20.png,58,Man,white,happy,1.0,0.016006676,99.98399,13.598096,6.175572,1.7957765,34.20231,24.219038,20.009214,1.4180143,0.13149048,1.3226508,70.496925,1.2403761,0.018832788,25.371706
writer_75 years old_3.png,47,Man,white,neutral,1.0,0.073034465,99.92696,0.25890505,0.18797216,0.010884775,83.597786,8.594515,7.3499427,29.906008,0.0002820118,1.0406512,28.824123,9.259628,0.007331497,30.961973
writer_75 years old_29.png,50,Man,middle eastern,neutral,1.0,0.009710911,99.99029,0.1600634,4.088578,0.07208061,18.518202,68.407234,8.753846,0.7489671,0.0010288593,0.24746978,0.026607638,11.123446,0.0011989919,87.85128
writer_75 years old_47.png,46,Man,middle eastern,angry,1.0,0.04880083,99.951195,0.9190824,2.1222613,0.06313668,28.335629,63.701485,4.8584037,61.8379,1.2791549,4.687706,0.035837136,14.145369,0.57824665,17.435785
writer_75 years old_11.png,49,Man,white,neutral,1.0,0.0106227705,99.98938,0.123084486,0.31389356,0.01414525,79.08363,13.955906,6.509342,19.824049,0.00024062306,0.2563031,0.06363633,14.810972,2.9149942e-05,65.04477
writer_75 years old_27.png,50,Man,middle eastern,neutral,1.0,0.016454764,99.983536,0.9851871,2.4315424,0.117436916,34.921894,54.989613,6.554333,0.040022824,1.1386771e-05,0.0013989427,9.227064,0.40903732,5.0973107e-05,90.32242
writer_75 years old_15.png,47,Man,white,happy,1.0,0.029670577,99.97032,0.9218679,0.23975012,0.0389043,81.757835,6.5626087,10.479037,8.478746e-09,1.5221935e-11,0.00063377916,89.47958,0.0009476589,3.53411e-05,10.518801
writer_75 years old_6.png,48,Man,white,neutral,1.0,0.12368809,99.87631,11.976582,5.8496246,2.3547983,36.757587,20.19423,22.867182,4.2988602e-05,6.177441e-15,0.00015322804,0.0030305828,0.029434951,1.4995989e-07,99.96734
writer_75 years old_36.png,50,Man,white,neutral,1.0,0.036802907,99.9632,0.021520607,0.008100454,0.0010164379,96.10359,1.7511939,2.1145835,0.0956306,0.00023673751,0.6221481,0.21434389,7.8362794,0.07633853,91.15503
writer_75 years old_8.png,45,Man,white,neutral,1.0,0.07958971,99.92041,1.1148711,6.049138,0.5234139,42.362133,39.218437,10.732003,0.04813455,0.026483905,13.256968,4.6247187,2.65341,0.15059216,79.23969
writer_75 years old_48.png,47,Man,white,fear,1.0,0.040024806,99.95998,1.2068325,0.9086578,0.15852155,73.62347,14.849713,9.25281,4.9794936,0.10250649,55.272568,0.0031741692,35.33808,0.018322645,4.2858543
writer_75 years old_32.png,55,Man,white,neutral,1.0,0.07176624,99.92823,0.00048295336,0.0017282862,4.681048e-06,98.42244,1.0547788,0.52055806,0.004100297,1.5470579e-06,0.35929018,0.006131511,2.4463704,0.22642606,96.95768
writer_75 years old_7.png,49,Man,white,neutral,1.0,1.4548386,98.545166,0.002544531,0.00058124564,2.837124e-05,99.38035,0.22264802,0.39385793,5.314296e-07,7.030961e-10,0.002144712,27.099579,0.024400042,4.5158803e-08,72.87387
writer_75 years old_21.png,56,Man,white,neutral,1.0,0.014554233,99.98544,0.11532928,0.3348401,0.01163096,76.387924,19.536747,3.613529,0.8995131,3.9741508e-07,0.5264286,0.016104741,17.274712,0.0010490859,81.28219
writer_75 years old_49.png,60,Man,white,angry,1.0,0.015627386,99.984375,4.366448,1.9925714,0.25693223,55.2553,26.69363,11.435119,99.62913,0.00034913674,0.0034019481,0.00015732819,0.3443598,0.0016221716,0.020976784
writer_75 years old_38.png,58,Man,white,neutral,1.0,0.02465883,99.97534,0.09753794,0.0063536097,0.0005199484,98.72069,0.60018224,0.5747173,0.014117135,4.019558e-13,4.044065e-06,0.10982108,0.023441087,2.1090456e-07,99.85262
writer_75 years old_34.png,51,Man,white,neutral,1.0,0.030848922,99.96915,0.23645887,0.4607568,0.019076576,79.58591,15.418722,4.279074,2.170996e-07,4.3847957e-11,0.028919742,2.8335955,0.013340591,2.9955788e-06,97.12413
