image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
judge_white_0.png,Male,Middle,White,Male,Male,Male,True,[9.999993e-01 7.028154e-07],"[0.9997663, 0.00023377135]",50-59,52,64.0,Middle,Old,True,"[2.1616950e-06 1.6201825e-06 4.9554874e-05 2.2915420e-04 4.5512225e-03
 1.1253966e-01 7.8849250e-01 9.3717046e-02 4.1706438e-04]",3,White,White,True,0,[302 165 677 540]
judge_white_1.png,Male,Middle,White,Male,Male,Male,True,[9.9999267e-01 7.3516703e-06],"[0.9999631499999999, 3.6841142000000004e-05]",50-59,36,52.0,Middle,Middle,True,"[5.2077296e-05 5.6500558e-05 5.8001705e-04 4.7029008e-04 2.0533385e-02
 3.7666550e-01 5.8544505e-01 1.6159780e-02 3.7489146e-05]",19,White,White,True,0,[202 128 743 669]
judge_white_10.png,Male,Old,White,Male,Male,Male,True,[9.9999851e-01 1.5022903e-06],"[0.9994861, 0.0005138697500000001]",60-69,43,76.0,Old,Old,False,"[1.3005010e-05 8.8848910e-06 1.4250231e-04 1.2608622e-04 1.0057429e-03
 2.0496877e-02 4.1542915e-01 5.4765183e-01 1.5125905e-02]",22,White,White,True,0,[326 235 640 549]
judge_white_11.png,Male,Middle,White,Male,Male,Male,True,[9.9998891e-01 1.1079448e-05],"[0.9999337, 6.622874e-05]",50-59,34,70.0,Middle,Old,True,"[9.3142635e-06 4.9761607e-06 2.0977159e-04 2.6120880e-04 7.7870996e-03
 1.8776828e-01 7.2018725e-01 8.3439633e-02 3.3237919e-04]",21,White,White,True,0,[363 162 581 380]
judge_white_12.png,Male,Middle,White,Male,Male,Male,True,[9.9999535e-01 4.6571977e-06],"[0.9997495999999999, 0.00025039771999999996]",40-49,43,58.0,Middle,Middle,True,"[1.29604407e-04 5.04092197e-04 3.39531968e-03 8.76335986e-03
 2.21528813e-01 6.45905912e-01 1.17874965e-01 1.88439863e-03
 1.35819309e-05]",2,White,White,True,0,[417 268 677 529]
judge_white_13.png,Male,Middle,White,Male,Male,Male,True,[9.9999881e-01 1.1833578e-06],"[0.9996805000000001, 0.00031946175]",50-59,46,59.0,Middle,Middle,True,"[8.6422282e-05 6.8496338e-05 3.6476168e-04 1.2954265e-04 3.7402739e-03
 9.5884897e-02 6.5390980e-01 2.4382579e-01 1.9899323e-03]",9,White,White,True,0,[302 165 677 540]
judge_white_14.png,Male,Middle,White,Male,Male,Male,True,[9.9999976e-01 1.9102731e-07],"[0.9999226, 7.7378494e-05]",50-59,39,50.0,Middle,Middle,True,"[1.3172242e-05 4.0367472e-06 4.9406197e-05 2.1821450e-04 1.2016515e-02
 2.8408149e-01 6.4556795e-01 5.7812274e-02 2.3696890e-04]",16,White,White,True,0,[302 279 677 654]
judge_white_15.png,Male,Middle,White,Male,Male,Male,True,[9.9997288e-01 2.7117116e-05],"[0.9999229, 7.712962599999999e-05]",50-59,45,58.0,Middle,Middle,True,"[2.14125776e-05 1.78072678e-05 3.46404413e-04 8.74479651e-04
 1.58635266e-02 2.05967322e-01 6.55394554e-01 1.20034546e-01
 1.47999264e-03]",10,White,White,True,0,[326 203 640 517]
judge_white_16.png,Male,Middle,White,Male,Male,Male,True,[9.9999917e-01 8.1567305e-07],"[0.99988914, 0.00011090057]",50-59,46,54.0,Middle,Middle,True,"[2.3831524e-06 9.9224985e-07 1.3970758e-05 9.1215334e-05 3.2074354e-03
 1.2235016e-01 7.8121871e-01 9.2694804e-02 4.2030794e-04]",9,White,White,True,0,[202 183 743 724]
judge_white_17.png,Male,Middle,White,Male,Male,Male,True,[9.9999869e-01 1.2841962e-06],"[0.9997195000000001, 0.0002805577]",50-59,47,74.0,Middle,Old,True,"[5.7252532e-06 2.3395994e-06 3.8500100e-05 1.6241765e-05 6.9588888e-04
 5.0218601e-02 6.7595273e-01 2.7185199e-01 1.2180088e-03]",8,White,White,True,0,[326 235 640 549]
