face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_asian/judge_asian_prompt_0_3_face0.png,East Asian,Asian,Male,40-49,"[1.4446678e-05 1.2991710e-06 9.9801552e-04 8.7145817e-01 1.2745388e-01
 7.1218026e-05 2.8600632e-06]",[3.0972478e-05 1.9658132e-06 9.9978924e-01 1.7781164e-04],[1.0000000e+00 3.5725625e-09],"[7.28901668e-08 4.29561169e-07 5.75562735e-05 8.74648057e-03
 3.56158286e-01 5.32606304e-01 1.00081064e-01 2.34653638e-03
 3.29829527e-06]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_asian/judge_asian_prompt_1_9_face0.png,East Asian,Asian,Male,30-39,"[1.1473804e-05 4.0371225e-07 1.9812446e-04 9.4172132e-01 5.8046464e-02
 1.7556720e-05 4.6070286e-06]",[1.3435484e-05 4.5436445e-07 9.9994326e-01 4.2861084e-05],[9.9999881e-01 1.2395826e-06],"[1.2792513e-07 8.5821216e-07 1.7515413e-04 6.0585506e-02 7.0303178e-01
 2.2271794e-01 1.2772983e-02 7.1188784e-04 3.8238713e-06]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_asian/judge_asian_prompt_0_9_face0.png,East Asian,Asian,Male,30-39,"[1.5673490e-05 3.6106030e-07 2.8658626e-04 9.3880272e-01 6.0865086e-02
 2.2408500e-05 7.1636709e-06]",[1.4718924e-05 2.9317837e-07 9.9994558e-01 3.9416333e-05],[9.999993e-01 6.659372e-07],"[9.5994864e-08 7.0838394e-07 1.7999888e-04 7.2123580e-02 7.4272817e-01
 1.7705755e-01 7.5776977e-03 3.3083436e-04 1.4245956e-06]","[(294, 168) (744, 619)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_asian/judge_asian_prompt_0_21_face0.png,East Asian,Asian,Male,40-49,"[1.6320364e-04 7.1691156e-06 6.9202143e-03 7.5642544e-01 2.3602010e-01
 4.4131925e-04 2.2486498e-05]",[2.4070150e-04 2.8016671e-06 9.9930823e-01 4.4832035e-04],[9.9999833e-01 1.6394251e-06],"[1.8935660e-06 9.4917987e-06 3.0556164e-04 3.5184817e-03 1.9228882e-01
 5.6822705e-01 2.2774698e-01 7.8803599e-03 2.1357544e-05]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_asian/judge_asian_prompt_1_44_face0.png,East Asian,Asian,Male,30-39,"[3.6556299e-05 5.9879080e-06 1.4251021e-03 7.4096841e-01 2.5730562e-01
 2.4411301e-04 1.4235456e-05]",[1.7936110e-04 7.8018720e-06 9.9924225e-01 5.7058805e-04],[9.999995e-01 4.964319e-07],"[7.5391182e-07 7.9952251e-06 6.4176938e-04 4.8373554e-02 5.8736300e-01
 3.3295447e-01 2.9846851e-02 8.0740533e-04 4.2912156e-06]","[(76, 135) (855, 915)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_asian/judge_asian_prompt_1_21_face0.png,East Asian,Asian,Male,40-49,"[2.0394148e-04 1.4794310e-05 2.0224916e-02 5.6736356e-01 4.1027367e-01
 1.8881555e-03 3.0958621e-05]",[3.8767251e-04 3.3563747e-06 9.9842805e-01 1.1808774e-03],[9.9999815e-01 1.8056751e-06],"[3.3824849e-06 2.9565341e-05 8.8499009e-04 1.0833335e-02 3.7962621e-01
 5.2175242e-01 8.5401364e-02 1.4648233e-03 3.8501566e-06]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_asian/judge_asian_prompt_1_37_face0.png,East Asian,Asian,Male,30-39,"[8.35167957e-05 1.23263305e-06 1.68097927e-03 9.04749453e-01
 9.33483988e-02 1.10832116e-04 2.56176572e-05]",[4.0396841e-04 6.4808182e-06 9.9929708e-01 2.9243235e-04],[9.999995e-01 4.796971e-07],"[3.5881078e-06 3.4673794e-05 5.7964795e-04 2.2322480e-02 5.8432811e-01
 3.5616180e-01 3.5537649e-02 1.0293131e-03 2.7847962e-06]","[(294, 168) (744, 619)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_asian/judge_asian_prompt_1_8_face0.png,East Asian,Asian,Male,30-39,"[2.3028112e-04 1.8219538e-06 7.2854357e-03 8.4686762e-01 1.4538530e-01
 1.9002314e-04 3.9526421e-05]",[5.4683583e-04 1.6682818e-06 9.9877900e-01 6.7251310e-04],[9.999520e-01 4.800847e-05],"[9.7646284e-07 1.7611250e-05 2.5451267e-03 1.0567382e-01 6.9864011e-01
 1.8449533e-01 8.4401155e-03 1.8609244e-04 7.6649235e-07]","[(302, 279) (677, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_asian/judge_asian_prompt_1_47_face0.png,East Asian,Asian,Male,30-39,"[6.0753646e-05 1.7865643e-06 1.8634505e-03 9.0002871e-01 9.7849593e-02
 1.5844048e-04 3.7229347e-05]",[2.573152e-04 3.968963e-07 9.991847e-01 5.576181e-04],[1.000000e+00 2.700704e-09],"[4.6557693e-07 2.9961041e-06 4.4202423e-04 4.3595593e-02 7.0509148e-01
 2.3482139e-01 1.5459072e-02 5.8601081e-04 1.0231618e-06]","[(358, 267) (670, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_asian/judge_asian_prompt_1_22_face0.png,East Asian,Asian,Male,30-39,"[8.6292261e-05 3.4782963e-06 3.5688614e-03 8.0311096e-01 1.9284482e-01
 3.4159192e-04 4.3993714e-05]",[7.1305789e-05 6.3647153e-06 9.9875087e-01 1.1714966e-03],[9.9999970e-01 3.5247882e-07],"[4.8719749e-06 1.1217372e-04 8.8951858e-03 2.3102039e-01 6.8473816e-01
 7.2957188e-02 2.2040338e-03 6.7498040e-05 4.5674281e-07]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_asian/judge_asian_prompt_1_31_face0.png,East Asian,Asian,Male,30-39,"[8.6578410e-05 1.0162878e-05 4.8587276e-03 6.9422734e-01 3.0055329e-01
 2.4160607e-04 2.2228684e-05]",[3.4241183e-04 1.3058900e-04 9.9875516e-01 7.7181327e-04],[9.999999e-01 6.747565e-08],"[4.9157751e-07 4.8741558e-06 1.0820447e-03 1.0380414e-01 7.0787024e-01
 1.7841589e-01 8.6592566e-03 1.6241641e-04 6.8529090e-07]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_asian/judge_asian_prompt_1_26_face0.png,East Asian,Asian,Male,30-39,"[3.68410401e-05 3.36767198e-06 1.96481869e-03 8.44445527e-01
 1.53435066e-01 1.02990765e-04 1.14555078e-05]",[2.9810610e-05 1.2485302e-06 9.9974293e-01 2.2598694e-04],[9.9999982e-01 2.0593546e-07],"[1.5635752e-07 1.4905097e-06 2.5891286e-04 3.9528910e-02 6.4254272e-01
 3.0219588e-01 1.5202541e-02 2.6845967e-04 9.2443241e-07]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_asian/judge_asian_prompt_0_10_face0.png,East Asian,Asian,Male,30-39,"[5.5217374e-06 1.1294306e-07 5.4760483e-05 9.6240956e-01 3.7524331e-02
 4.2506754e-06 1.4257645e-06]",[2.2585566e-05 4.0402915e-07 9.9995947e-01 1.7539031e-05],[9.9999934e-01 6.8764507e-07],"[3.5771187e-08 5.6368498e-07 1.7257975e-04 6.3796125e-02 7.3447859e-01
 1.9715050e-01 4.2957752e-03 1.0553413e-04 3.0104110e-07]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_asian/judge_asian_prompt_1_23_face0.png,East Asian,Asian,Male,30-39,"[1.4171989e-04 1.3186929e-06 2.6217117e-03 9.2366964e-01 7.3403321e-02
 8.8573935e-05 7.3745920e-05]",[6.4190786e-04 1.6751518e-06 9.9876314e-01 5.9324363e-04],[9.9999988e-01 9.0169216e-08],"[9.7126144e-07 3.3449785e-06 3.0266694e-04 2.3808768e-02 5.8736998e-01
 3.5148740e-01 3.5420097e-02 1.6027034e-03 4.0211503e-06]","[(302, 240) (677, 615)]"
