image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
judge_75 years old_34.png,47,Man,middle eastern,neutral,1.0,0.018101238,99.981895,2.1459782,9.457784,0.9643618,26.67873,40.078354,20.674799,0.0066723716,1.0105621e-13,3.4224023e-08,0.0010517923,0.11149775,2.7042771e-12,99.880775
judge_75 years old_43.png,59,Man,white,neutral,1.0,0.13239168,99.8676,2.4718967e-05,2.2849144e-05,6.006359e-08,99.86144,0.09842905,0.040085863,0.007825528,2.886789e-08,0.00039337418,0.0911418,0.5788984,1.6492866e-06,99.32174
judge_75 years old_16.png,57,Man,white,neutral,1.0,0.022601852,99.9774,19.820498,5.667933,2.8211634,31.738424,15.3201275,24.631863,0.0002930287,1.5335537e-10,0.0019704944,0.0057049044,0.19622229,0.032558046,99.76325
judge_75 years old_2.png,56,Man,latino hispanic,neutral,1.0,0.28424326,99.71576,20.939266,8.043009,3.599511,23.90678,16.540394,26.97105,0.62672895,0.0036312125,0.6561503,0.039699003,9.250476,0.019763745,89.40356
judge_75 years old_37.png,58,Man,white,neutral,1.0,0.096892074,99.90311,27.755993,5.518473,2.4539976,33.514355,17.903608,12.853575,0.0007790153,3.2444564e-08,0.0006609728,1.6418086,0.7432315,5.504648e-07,97.61352
judge_75 years old_25.png,61,Man,white,neutral,1.0,0.15271984,99.847275,0.5311354,0.89367115,0.07052897,73.01413,15.700668,9.7898655,0.017705258,1.9249483e-12,6.561117e-07,1.4048016,0.0016834956,9.0024516e-10,98.575806
judge_75 years old_47.png,52,Man,white,neutral,1.0,0.29228646,99.70771,5.929096,7.148166,1.3428267,34.807224,23.499458,27.27323,0.021705057,1.4130812e-11,8.165557e-07,0.033684377,0.059572723,1.2776131e-08,99.88503
judge_75 years old_11.png,54,Man,white,neutral,1.0,0.039378837,99.96062,0.26604128,0.8356843,0.06625829,64.863686,20.313383,13.65495,0.3492744,5.408565e-07,0.009284738,0.047811296,2.631464,4.227151e-06,96.962166
judge_75 years old_9.png,60,Man,white,neutral,1.0,0.6241709,99.37583,0.38226783,0.15936436,0.018452277,86.29641,5.513702,7.629804,0.019083524,3.6910286e-08,1.166346e-05,3.2181075,0.15745515,6.6365187e-06,96.60534
judge_75 years old_7.png,55,Man,middle eastern,neutral,1.0,0.062403124,99.9376,2.5353868,9.568968,1.0430818,19.631268,47.36386,19.857431,0.5901966,0.013553462,0.5134066,4.024229,5.202083,0.068993434,89.58754
