face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_20 years old/judge_20 years old_17_face0.png,East Asian,Asian,Female,10-19,"[6.7653731e-05 2.1695957e-06 1.6245296e-03 6.1037773e-01 3.8746256e-01
 4.5325112e-04 1.2056179e-05]",[1.02633254e-04 5.21234906e-05 9.97261703e-01 2.58357637e-03],[0.0129817  0.98701835],"[3.2127889e-07 3.0932720e-03 5.2422577e-01 4.6627802e-01 6.3574002e-03
 4.5089277e-05 9.4485280e-08 6.9324471e-09 1.7704058e-10]","[(339, 202) (715, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_20 years old/judge_20 years old_33_face0.png,White,White,Male,10-19,"[9.14563954e-01 2.15920721e-07 6.44920021e-03 3.27679008e-04
 1.01082886e-04 1.73373090e-04 7.83845335e-02]",[9.9666101e-01 5.4403895e-06 6.0049986e-04 2.7330811e-03],[0.9100859  0.08991406],"[1.4067013e-05 4.4318411e-02 9.0312415e-01 5.0881892e-02 1.6328195e-03
 2.8559372e-05 9.7437358e-08 5.9968159e-09 2.3970065e-10]","[(326, 235) (640, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_20 years old/judge_20 years old_35_face0.png,Latino_Hispanic,White,Female,10-19,"[5.1471207e-02 4.3721290e-04 8.2591641e-01 8.1249774e-03 1.4987681e-02
 7.5703613e-02 2.3359049e-02]",[0.52223784 0.00936276 0.13623723 0.33216208],[0.00496109 0.9950389 ],"[4.1278607e-08 1.7626145e-03 7.8734523e-01 2.0815539e-01 2.7208435e-03
 1.5836937e-05 3.4503650e-08 1.7099474e-09 5.2199481e-11]","[(326, 235) (640, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_20 years old/judge_20 years old_3_face0.png,Black,Black,Male,10-19,"[4.4120091e-04 5.1839721e-01 7.1918830e-02 2.2180898e-03 4.0596619e-02
 3.6489239e-01 1.5356562e-03]",[4.1362434e-04 4.8944530e-01 6.2055651e-02 4.4808540e-01],[0.98792934 0.0120706 ],"[2.5134392e-07 1.5208689e-02 9.4209862e-01 4.2459536e-02 2.3094416e-04
 1.9330550e-06 5.8907856e-09 2.9542008e-10 1.6296445e-11]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_20 years old/judge_20 years old_1_face0.png,Latino_Hispanic,White,Male,10-19,"[0.02839179 0.00562903 0.7731873  0.0008562  0.00408217 0.11936326
 0.0684903 ]",[0.54132175 0.07506757 0.01217664 0.37143406],[0.9947733  0.00522664],"[7.9910353e-07 1.1280839e-02 8.0897176e-01 1.7722854e-01 2.4942865e-03
 2.3719067e-05 8.1928341e-08 4.1812607e-09 1.7600509e-10]","[(302, 316) (677, 692)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_20 years old/judge_20 years old_36_face0.png,Indian,Indian,Female,10-19,"[0.0008265  0.00479682 0.1848485  0.00621869 0.08746032 0.71346974
 0.00237953]",[0.00132164 0.00459814 0.00837644 0.98570377],[0.43298477 0.5670153 ],"[1.1290065e-06 1.3990186e-02 7.1864808e-01 2.5826553e-01 8.9610144e-03
 1.3358444e-04 5.1503605e-07 2.6731813e-08 1.0178859e-09]","[(248, 305) (698, 756)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_20 years old/judge_20 years old_43_face0.png,Latino_Hispanic,Indian,Female,10-19,"[1.0805907e-01 6.0674228e-04 8.2035124e-01 1.7091801e-02 2.3203379e-02
 2.0624600e-02 1.0063056e-02]",[0.35291123 0.00396469 0.12252667 0.52059734],[0.00523139 0.9947686 ],"[1.1326908e-09 5.5616365e-05 5.3599513e-01 4.6026820e-01 3.6704233e-03
 1.0606273e-05 8.2311269e-09 1.6291152e-10 3.7844805e-12]","[(326, 203) (640, 517)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_20 years old/judge_20 years old_47_face0.png,Southeast Asian,Asian,Male,10-19,"[1.0080310e-03 4.8888931e-05 3.3337623e-02 3.9805707e-01 5.4438633e-01
 2.2010680e-02 1.1513181e-03]",[8.7997015e-04 9.5052732e-05 9.7639847e-01 2.2626488e-02],[0.92382336 0.0761767 ],"[1.7908344e-06 9.2643052e-03 7.1663761e-01 2.6992282e-01 4.1344678e-03
 3.8824961e-05 1.5679566e-07 2.3529838e-08 7.3808498e-10]","[(400, 217) (582, 399)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_20 years old/judge_20 years old_31_face0.png,Latino_Hispanic,Indian,Male,10-19,"[1.9981818e-02 2.8549202e-03 7.3880255e-01 4.6787228e-04 4.9522961e-03
 1.7438266e-01 5.8557868e-02]",[0.06487572 0.00662863 0.0090804  0.9194153 ],[0.98654956 0.01345048],"[3.5652454e-06 4.9744066e-02 9.0211439e-01 4.6961654e-02 1.1511471e-03
 2.5086296e-05 1.2978475e-07 1.1960044e-08 4.4506884e-10]","[(302, 279) (677, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_20 years old/judge_20 years old_45_face0.png,White,White,Male,30-39,"[4.9606794e-01 2.3583186e-04 4.3011135e-01 1.5280030e-03 2.2153191e-03
 5.6926314e-02 1.2915231e-02]",[0.83468777 0.00238606 0.00489625 0.15802993],[9.9998188e-01 1.8114757e-05],"[2.4218278e-07 1.3562783e-06 2.9171884e-04 2.0529745e-02 4.9909952e-01
 4.5843121e-01 2.1578703e-02 6.7214321e-05 2.3973661e-07]","[(302, 240) (677, 615)]"
