image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
judge_20 years old_39.png,30,Woman,white,neutral,1.0,99.95775,0.042258866,0.7765879,1.7611023,0.1062554,52.728336,15.976496,28.651226,0.5347683,0.00011328961,1.4107306,0.38424617,10.757821,0.06862633,86.8437
judge_20 years old_27.png,25,Woman,latino hispanic,neutral,1.0,99.990776,0.009221522,0.7552656,4.5511346,0.12257048,31.679186,27.692837,35.19901,0.24263465,8.361797e-11,0.004456926,0.0051765093,0.061727148,4.9622453e-05,99.68596
judge_20 years old_43.png,27,Woman,latino hispanic,neutral,1.0,99.56356,0.4364489,13.827591,5.9833927,1.6877615,18.854694,8.362457,51.284103,0.0010468303,2.0724351e-09,0.0008503886,0.3053236,0.0703164,0.00010148757,99.62235
judge_20 years old_17.png,26,Woman,asian,neutral,1.0,89.09255,10.90745,99.887566,0.024414819,9.625102e-05,0.0017276914,7.5293483e-06,0.086183265,6.53438,6.533986e-05,2.265448,0.39031106,10.049054,0.0059403954,80.7548
judge_20 years old_46.png,26,Woman,white,neutral,1.0,94.29467,5.7053337,0.00030419545,0.00031080248,8.584307e-06,98.912964,0.3609303,0.72547656,0.6061818,1.0466554e-09,0.06477936,8.655257e-05,2.6186652,2.5363219e-08,96.71029
judge_20 years old_0.png,27,Woman,latino hispanic,neutral,1.0,65.1745,34.825504,12.465103,6.948119,3.2248895,24.070253,11.427053,41.864582,0.011549967,5.7866947e-09,0.022151617,0.02407872,0.13254869,0.00010074358,99.80957
judge_20 years old_37.png,27,Woman,latino hispanic,neutral,1.0,99.983505,0.016501496,2.8992345,3.7501016,0.54517585,35.147537,15.7411785,41.916767,0.009665674,1.7102889e-07,0.35290313,0.9559718,0.33101824,0.33529472,98.015144
judge_20 years old_12.png,25,Man,middle eastern,neutral,1.0,2.5375452,97.46245,1.258634,5.129357,0.82404774,31.7301,33.080082,27.97778,0.005127512,5.6707863e-12,0.00017691965,0.009207754,0.057327054,0.00017953511,99.92798
judge_20 years old_7.png,20,Woman,latino hispanic,neutral,1.0,87.42016,12.579833,10.213544,3.995624,1.8213723,32.57542,15.49097,35.903076,1.3465194,0.00011547006,10.971807,2.4206095,0.9168297,5.780683,78.56343
judge_20 years old_8.png,29,Woman,latino hispanic,neutral,1.0,91.62825,8.371758,12.627453,21.779459,2.508944,9.230603,8.471287,45.382256,0.4495467,1.4909855e-06,0.0033169647,0.05759964,1.2735802,0.00030778017,98.215645
judge_20 years old_21.png,26,Man,latino hispanic,surprise,1.0,8.84842,91.15158,37.12057,10.609521,5.3252244,4.2546825,2.1894517,40.500553,5.3389845,0.0001461744,40.446358,0.03776802,0.7754548,49.182766,4.2185264
judge_20 years old_3.png,24,Man,black,neutral,1.0,2.1037529,97.89625,4.7550898,13.505054,70.59282,0.4264519,0.30707198,10.413517,0.0046226275,5.1501095e-11,0.0013677354,0.00039664147,0.24430689,3.676866e-06,99.749306
judge_20 years old_31.png,25,Man,latino hispanic,neutral,1.0,33.39656,66.60344,2.9988039,3.2283373,0.37549955,36.882164,16.635063,39.880135,0.25127393,2.5296838e-09,0.09850231,0.0014616373,1.3935841,0.00087384955,98.254295
