face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_middle aged/judge_middle aged_prompt_0_16_face0.png,White,White,Male,50-59,"[7.6988703e-01 1.9112993e-04 1.5759383e-01 3.0522604e-02 8.8021038e-03
 2.3340269e-03 3.0669339e-02]",[9.326072e-01 6.733042e-04 5.329640e-02 1.342313e-02],[9.9999976e-01 2.9695013e-07],"[4.5039269e-06 3.9110637e-06 7.4777330e-05 9.5601135e-05 6.1169411e-03
 1.5680525e-01 7.3535061e-01 1.0131797e-01 2.3041389e-04]","[(248, 261) (698, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_middle aged/judge_middle aged_prompt_1_26_face0.png,White,White,Male,50-59,"[8.7232053e-01 3.5725132e-04 9.9034920e-02 2.7467161e-03 5.6611015e-03
 4.6700859e-03 1.5209383e-02]",[9.8102087e-01 4.7490274e-04 1.1102127e-02 7.4021448e-03],[9.9998635e-01 1.3666992e-05],"[1.8361481e-04 4.5760226e-04 2.0782754e-03 9.3315658e-04 1.9072276e-02
 2.8841248e-01 6.3187915e-01 5.6563184e-02 4.2033798e-04]","[(294, 168) (744, 619)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_middle aged/judge_middle aged_prompt_0_24_face0.png,Latino_Hispanic,White,Male,50-59,"[0.28907052 0.00067669 0.47304875 0.00063921 0.0006801  0.02743473
 0.20845005]",[0.9251027  0.00156808 0.0018472  0.07148203],[9.9999702e-01 2.9373273e-06],"[2.2021140e-05 9.1455231e-06 7.0707873e-05 5.1584397e-05 6.5087108e-03
 2.0552973e-01 7.5281960e-01 3.4888625e-02 9.9888304e-05]","[(294, 235) (608, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_middle aged/judge_middle aged_prompt_1_42_face0.png,Latino_Hispanic,White,Male,50-59,"[0.23371626 0.00053977 0.46572638 0.02007722 0.0160206  0.01274841
 0.25117135]",[9.3755478e-01 6.9627166e-04 3.1854682e-02 2.9894285e-02],[9.9999362e-01 6.4329224e-06],"[1.0265854e-04 1.3550617e-04 5.9877633e-04 8.1535859e-04 4.6597671e-02
 4.2689592e-01 5.0121856e-01 2.3549598e-02 8.5906882e-05]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_middle aged/judge_middle aged_prompt_1_34_face0.png,White,White,Male,50-59,"[7.9176885e-01 3.3504632e-05 1.4045860e-01 6.1660830e-04 6.1567692e-04
 3.7163999e-03 6.2790394e-02]",[9.9660528e-01 2.3129767e-05 2.2408951e-04 3.1474486e-03],[9.9999964e-01 3.0672061e-07],"[8.4929801e-05 5.3329288e-05 2.4170100e-04 1.1284095e-04 8.9418143e-03
 2.3865436e-01 7.0374775e-01 4.8053764e-02 1.0952771e-04]","[(339, 240) (715, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_middle aged/judge_middle aged_prompt_0_48_face0.png,White,White,Male,50-59,"[7.2892529e-01 2.1434631e-04 9.1012307e-02 1.0395192e-03 1.2923701e-03
 4.5037409e-03 1.7301244e-01]",[9.8997915e-01 1.3717399e-04 2.1789942e-03 7.7047055e-03],[9.9999881e-01 1.2289388e-06],"[5.9135604e-05 2.8833329e-05 1.8304671e-04 1.1876616e-04 2.7486971e-03
 7.1639121e-02 6.9730103e-01 2.2633690e-01 1.5845080e-03]","[(302, 279) (677, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_middle aged/judge_middle aged_prompt_1_43_face0.png,White,White,Male,50-59,"[7.5351709e-01 3.3055992e-05 5.0953891e-02 2.3790672e-03 1.0648866e-03
 1.0227225e-03 1.9102940e-01]",[9.9714994e-01 1.1517994e-05 2.3448977e-03 4.9365481e-04],[9.9996024e-01 3.9710307e-05],"[8.53178644e-05 5.77489518e-05 3.59229569e-04 1.15923795e-04
 2.00529443e-03 2.81942021e-02 5.91698110e-01 3.68844092e-01
 8.64007976e-03]","[(248, 305) (698, 756)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_middle aged/judge_middle aged_prompt_0_43_face0.png,White,White,Male,50-59,"[8.5043257e-01 9.2888258e-06 1.7217401e-02 2.4017273e-04 1.5450761e-04
 6.1167806e-04 1.3133435e-01]",[9.9916208e-01 4.6043306e-06 3.4441162e-04 4.8889697e-04],[9.999938e-01 6.149794e-06],"[1.5484522e-05 7.2040898e-06 9.4165822e-05 3.9503495e-05 8.7233714e-04
 2.3558894e-02 6.7127198e-01 3.0017281e-01 3.9676293e-03]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_middle aged/judge_middle aged_prompt_1_11_face0.png,Latino_Hispanic,White,Male,50-59,"[3.8943556e-01 9.1259033e-05 4.3737718e-01 2.2018487e-03 2.0803201e-03
 1.0012627e-02 1.5880115e-01]",[9.9442953e-01 5.2055959e-05 1.7390416e-03 3.7793990e-03],[9.9999571e-01 4.2759207e-06],"[4.1915438e-05 2.3751491e-05 1.7461220e-04 8.4201129e-05 1.0020207e-02
 2.4972092e-01 6.8966776e-01 5.0087467e-02 1.7915507e-04]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_middle aged/judge_middle aged_prompt_0_2_face0.png,White,White,Male,50-59,"[7.2914618e-01 3.9260594e-05 2.1142259e-01 5.4237945e-04 2.3004042e-04
 2.1490322e-03 5.6470528e-02]",[9.9820411e-01 7.4781346e-06 2.8023295e-04 1.5081835e-03],[9.9999690e-01 3.0343836e-06],"[8.4762942e-06 3.8556213e-06 4.8789851e-05 4.1280429e-05 9.0188617e-03
 3.1075478e-01 6.5608519e-01 2.3998370e-02 4.0406492e-05]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_middle aged/judge_middle aged_prompt_1_49_face0.png,White,White,Male,50-59,"[6.2757432e-01 7.1254210e-05 3.3801752e-01 1.6793119e-03 1.0845632e-03
 3.5513241e-03 2.8021794e-02]",[9.9362868e-01 2.6883838e-05 4.7490536e-03 1.5953565e-03],[9.9999976e-01 2.6891234e-07],"[7.0339083e-05 5.5732089e-05 6.3549203e-04 2.2463633e-04 1.6504595e-02
 2.7095884e-01 6.5742719e-01 5.4046918e-02 7.6313765e-05]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_middle aged/judge_middle aged_prompt_0_26_face0.png,White,White,Male,50-59,"[9.3131906e-01 2.3074135e-04 4.8607096e-02 1.9159907e-03 3.4743182e-03
 2.2896694e-03 1.2163157e-02]",[9.8825735e-01 2.5670786e-04 7.6130433e-03 3.8728793e-03],[9.999922e-01 7.822371e-06],"[1.6220166e-04 3.1008772e-04 1.3090442e-03 5.5570359e-04 1.1811559e-02
 2.1668921e-01 6.9168037e-01 7.6851763e-02 6.3001062e-04]","[(248, 168) (698, 619)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_middle aged/judge_middle aged_prompt_1_27_face0.png,White,White,Male,50-59,"[4.0579283e-01 1.3674905e-04 3.6994088e-01 1.1078248e-03 2.4335999e-03
 4.5001056e-02 1.7558706e-01]",[9.4539684e-01 2.5730425e-05 1.1231145e-03 5.3454366e-02],[9.9999982e-01 2.3273972e-07],"[1.0006477e-04 2.0721319e-04 1.2663117e-03 1.6158861e-04 5.1898956e-03
 1.2675971e-01 7.6916152e-01 9.6804172e-02 3.4951739e-04]","[(302, 165) (677, 540)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_middle aged/judge_middle aged_prompt_0_1_face0.png,White,White,Male,50-59,"[6.66063368e-01 4.93411731e-04 2.14432865e-01 5.02122985e-03
 3.45025375e-03 4.33541276e-03 1.06203444e-01]",[9.9530625e-01 8.5175954e-05 2.1483682e-03 2.4602383e-03],[9.9999988e-01 1.2694886e-07],"[2.0180254e-05 5.6182189e-06 4.2608364e-05 2.9799503e-05 2.8300227e-03
 1.0869030e-01 7.6054865e-01 1.2749507e-01 3.3779850e-04]","[(326, 235) (640, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_middle aged/judge_middle aged_prompt_0_37_face0.png,White,White,Male,50-59,"[8.3798420e-01 9.3535527e-05 1.2149687e-01 8.1435135e-03 8.0849342e-03
 4.3217349e-03 1.9875159e-02]",[9.7194982e-01 1.2907079e-04 2.1901939e-02 6.0191303e-03],[9.9999523e-01 4.7179924e-06],"[1.3693197e-04 2.8247794e-04 1.7829140e-03 5.4585061e-04 1.6772591e-02
 2.2070521e-01 6.7242920e-01 8.6936109e-02 4.0863806e-04]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_middle aged/judge_middle aged_prompt_1_1_face0.png,White,White,Male,50-59,"[9.4790775e-01 1.1801638e-05 2.5999263e-02 9.5583161e-04 4.8539962e-04
 4.1097557e-04 2.4229048e-02]",[9.9786913e-01 6.9174962e-06 1.7278012e-03 3.9609143e-04],[9.9999976e-01 2.6576549e-07],"[9.8273777e-06 5.0468207e-06 5.5584533e-05 7.7817254e-05 9.5026055e-03
 2.4923292e-01 6.8053383e-01 6.0330316e-02 2.5193935e-04]","[(248, 261) (698, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_judge_middle aged/judge_middle aged_prompt_1_48_face0.png,White,White,Male,50-59,"[5.3875405e-01 3.6030848e-04 3.0049953e-01 3.0058681e-03 3.2761069e-03
 8.2776174e-03 1.4582647e-01]",[9.9491274e-01 1.7071425e-04 1.0869975e-03 3.8295216e-03],[9.99989748e-01 1.02516715e-05],"[6.0234397e-05 7.2818177e-05 6.5787911e-04 1.0997676e-03 4.2418007e-02
 3.9553377e-01 5.2993917e-01 3.0041113e-02 1.7716567e-04]","[(302, 279) (677, 654)]"
