image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
judge_middle aged_prompt_0_14.png,39,Man,white,neutral,1.0,0.018366087,99.981636,0.84682417,1.8697977,0.13361517,49.893013,22.98539,24.271357,6.5247626,0.0036380498,7.0612326,4.114931,5.8379755,0.17981347,76.27765
judge_middle aged_prompt_1_23.png,52,Man,white,neutral,1.0,0.24146605,99.75853,1.2875868,0.53010464,0.060423363,70.62634,12.2836,15.211943,16.559618,0.010418829,3.9327474,0.79548293,8.738488,0.256534,69.70671
judge_middle aged_prompt_0_8.png,31,Man,middle eastern,happy,1.0,0.010929806,99.98907,0.7377667,6.2767496,0.7767903,21.150293,46.821888,24.236511,0.09587036,1.1736499e-08,0.006918806,59.62474,0.09198571,0.05809007,40.12239
judge_middle aged_prompt_1_1.png,38,Man,white,angry,1.0,0.023336625,99.97666,0.16982815,0.3223078,0.010642038,77.801735,12.713906,8.981584,43.929115,0.0022208288,0.3883176,0.10312538,15.239565,0.013515693,40.324135
judge_middle aged_prompt_0_30.png,48,Man,latino hispanic,neutral,1.0,0.046073128,99.953926,16.78383,12.001401,3.876292,19.72929,18.872078,28.737112,8.548468,0.0012951676,1.7438438,2.4960694,30.391571,0.029394085,56.789364
judge_middle aged_prompt_0_3.png,48,Man,latino hispanic,neutral,1.0,0.23534703,99.76465,18.294123,9.808578,6.186075,14.701231,11.183759,39.82624,0.36508948,2.4677427e-06,0.0372596,0.0028140545,7.721861,0.0044051534,91.86857
judge_middle aged_prompt_1_10.png,38,Man,latino hispanic,sad,1.0,0.06703454,99.93297,2.7893846,4.558041,0.5734072,25.275436,13.213746,53.58998,11.866236,0.05428566,5.8122606,0.14637943,59.49467,0.115839496,22.510319
judge_middle aged_prompt_1_31.png,46,Man,latino hispanic,neutral,1.0,0.014381817,99.98561,8.672659,6.607352,1.6974132,15.871229,6.330157,60.82119,26.14128,0.004940462,1.9086819,0.026240159,11.524792,0.008598013,60.38547
judge_middle aged_prompt_1_38.png,42,Man,white,neutral,1.0,0.07088566,99.92911,0.83188576,0.32777572,0.052376907,82.5862,7.6318474,8.569918,0.6593813,3.206595e-05,0.14381863,9.963128,1.3197823,0.1215262,87.79233
judge_middle aged_prompt_1_46.png,43,Man,asian,happy,1.0,0.05291286,99.94709,30.184452,7.5973616,3.1605985,22.248247,13.497684,23.31166,0.006369019,9.876145e-07,0.053022172,82.66402,0.001956448,0.034354143,17.240284
