image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
basketball player_young_1.png,Male,Young,Black,Male,Male,Male,True,[9.999097e-01 9.037428e-05],"[0.99775024, 0.0022497396]",10-19,26,25.0,Young,Young,True,"[2.3860450e-08 1.0455964e-03 9.0826082e-01 8.9772023e-02 9.1091322e-04
 1.0571710e-05 5.1175309e-08 2.2257245e-09 6.0411461e-11]",11,Black,Black,True,0,[390 268 651 529]
basketball player_young_10.png,Male,Young,White,Male,Male,Male,True,[0.99233955 0.00766042],"[0.5526179, 0.44738216000000003]",10-19,20,21.0,Young,Young,True,"[3.9745615e-08 5.9741065e-03 9.6757644e-01 2.6432198e-02 1.7176053e-05
 4.4859515e-08 4.5689938e-11 3.0180734e-12 1.2928601e-13]",5,White,White,True,0,[326 235 640 549]
basketball player_young_12.png,Male,Young,White,Male,Male,Male,True,[0.55819356 0.44180644],"[0.9773509, 0.022649024]",10-19,19,21.0,Young,Young,True,"[7.7899779e-07 1.3083342e-01 8.6364073e-01 5.5075572e-03 1.7390110e-05
 1.5043402e-07 3.4638287e-10 1.3695278e-11 1.0227415e-12]",4,White,White,True,0,[385 229 602 446]
basketball player_young_13.png,Male,Young,Black,Male,Male,Male,True,[9.9973065e-01 2.6931873e-04],"[0.9998017, 0.00019833732]",10-19,25,24.0,Young,Young,True,"[3.1151640e-07 2.3837558e-03 7.8990912e-01 2.0431182e-01 3.3434753e-03
 5.1321658e-05 2.7570306e-07 9.8957891e-09 5.9792893e-10]",10,Black,Black,True,0,[419 199 600 381]
basketball player_young_14.png,Male,Young,Black,Male,Male,Male,True,[0.9960332  0.00396685],"[0.9928933999999999, 0.0071066092999999995]",20-29,29,26.0,Young,Young,True,"[1.7501423e-08 1.8299013e-04 4.5006573e-01 5.4066432e-01 9.0384018e-03
 4.8234040e-05 2.5136578e-07 5.2226103e-09 3.0051811e-10]",4,Black,Black,True,0,[384 107 535 258]
basketball player_young_15.png,Male,Young,Black,Male,Male,Male,True,[9.9962252e-01 3.7753733e-04],"[0.9966206, 0.0033793269999999997]",10-19,23,24.0,Young,Young,True,"[4.9180372e-08 1.7845007e-02 9.7116375e-01 1.0964688e-02 2.6324315e-05
 1.3483502e-07 2.8240171e-10 1.5344816e-11 5.9364211e-13]",8,Black,Black,True,0,[311 165 436 290]
basketball player_young_16.png,Male,Young,Black,Male,Male,Male,True,[0.985505 0.014495],"[0.9739831, 0.026016946]",10-19,28,21.0,Young,Young,True,"[4.2029046e-07 3.3367328e-02 9.3578500e-01 3.0530082e-02 3.1276047e-04
 4.4466415e-06 3.1918475e-08 2.1404405e-09 9.7031355e-11]",13,Black,Black,True,0,[363 189 624 450]
basketball player_young_18.png,Male,Young,Black,Male,Male,Male,True,[0.9809191  0.01908091],"[0.9963314, 0.0036686342999999997]",10-19,25,28.0,Young,Young,True,"[9.6019789e-08 1.5857713e-03 6.4179474e-01 3.5096171e-01 5.6071738e-03
 5.0121111e-05 4.0849392e-07 1.9527652e-08 1.1326927e-09]",10,Black,Black,True,0,[400 254 582 436]
basketball player_young_2.png,Male,Young,Black,Male,Male,Male,True,[9.9999940e-01 5.9682566e-07],"[0.998058, 0.0019419193000000002]",10-19,20,21.0,Young,Young,True,"[9.6507902e-10 4.7106316e-04 9.8188591e-01 1.7628368e-02 1.4663617e-05
 5.3095629e-08 6.9518426e-11 4.4762193e-12 6.2208587e-14]",5,Black,White,False,0,[472  70 559 157]
basketball player_young_20.png,Male,Young,Black,Male,Male,Male,True,[9.9967796e-01 3.2199541e-04],"[0.9967655000000001, 0.0032345146]",10-19,26,23.0,Young,Young,True,"[2.85165385e-07 4.22713393e-03 8.29596221e-01 1.64619550e-01
 1.53610681e-03 2.06321765e-05 1.07225205e-07 3.20452220e-09
 1.75327849e-10]",11,Black,Black,True,0,[363 268 624 529]
basketball player_young_21.png,Male,Young,Black,Male,Male,Male,True,[9.9941838e-01 5.8161165e-04],"[0.9978209, 0.0021791834]",10-19,28,25.0,Young,Young,True,"[9.1462333e-08 1.5402759e-02 9.6841377e-01 1.6098784e-02 8.3570041e-05
 1.0389017e-06 5.6512874e-09 3.9060130e-10 1.4548253e-11]",13,Black,Black,True,0,[202 183 743 724]
basketball player_young_22.png,Male,Young,Black,Male,Male,Male,True,[9.99878228e-01 1.21719735e-04],"[0.99873856, 0.0012614647000000001]",10-19,21,24.0,Young,Young,True,"[2.4949506e-07 2.1072002e-03 8.1512159e-01 1.7970014e-01 2.9981020e-03
 7.1965216e-05 6.8340529e-07 2.7678114e-08 8.9466595e-10]",6,Black,Black,True,0,[396 107 501 211]
basketball player_young_24.png,Male,Young,Black,Male,Male,Male,True,[0.86742675 0.13257322],"[0.9891777, 0.010822251]",10-19,23,25.0,Young,Young,True,"[7.4660058e-08 1.3590446e-02 9.3851334e-01 4.7675345e-02 2.1987825e-04
 9.0555619e-07 2.3761098e-09 1.3834733e-10 6.7963096e-12]",8,Black,Black,True,0,[326 267 640 581]
basketball player_young_25.png,Male,Young,Black,Male,Male,Male,True,[0.9949252  0.00507483],"[0.99846176, 0.0015383244]",10-19,24,22.0,Young,Young,True,"[1.7578161e-06 6.6351794e-02 9.2105365e-01 1.2388219e-02 1.9901735e-04
 5.4056736e-06 7.1172551e-08 7.5138678e-09 5.1613969e-10]",9,Black,Black,True,0,[363 241 624 503]
basketball player_young_26.png,Male,Young,Black,Male,Male,Male,True,[0.97636104 0.02363894],"[0.992522, 0.0074780357]",10-19,25,27.0,Young,Young,True,"[7.9646348e-08 3.9938800e-03 7.7346861e-01 2.1951431e-01 2.9975392e-03
 2.5426158e-05 1.5825526e-07 4.8207691e-09 2.6062746e-10]",10,Black,Black,True,0,[358 331 670 643]
basketball player_young_27.png,Male,Young,Black,Male,Male,Male,True,[9.990208e-01 9.791254e-04],"[0.9970228, 0.0029771408]",10-19,22,22.0,Young,Young,True,"[6.1289235e-08 3.8254159e-03 9.1322839e-01 8.2620397e-02 3.2385846e-04
 1.8783619e-06 5.7665885e-09 2.4159505e-10 1.2345769e-11]",7,Black,Black,True,0,[302 392 677 768]
basketball player_young_28.png,Male,Young,Black,Male,Male,Male,True,[0.9945068  0.00549324],"[0.9947221999999999, 0.0052778083]",10-19,20,22.0,Young,Young,True,"[3.2760497e-08 1.3180077e-02 9.7816169e-01 8.6452011e-03 1.2941391e-05
 6.5432253e-08 1.4163529e-10 1.2575799e-11 4.8645040e-13]",5,Black,White,False,0,[326 299 640 611]
basketball player_young_3.png,Male,Young,Black,Male,Male,Male,True,[9.9930841e-01 6.9157756e-04],"[0.9971884, 0.0028116447]",10-19,24,22.0,Young,Young,True,"[9.7969313e-08 1.2406805e-03 6.9572335e-01 2.9969257e-01 3.3134413e-03
 2.9778414e-05 1.6427801e-07 6.0283369e-09 2.7238820e-10]",9,Black,Black,True,0,[170 186 819 835]
basketball player_young_30.png,Male,Young,Black,Male,Male,Male,True,[0.9912192  0.00878079],"[0.9972206, 0.0027793676000000002]",10-19,21,26.0,Young,Young,True,"[7.6815519e-07 1.3595376e-02 8.2642198e-01 1.5766725e-01 2.2868551e-03
 2.7595755e-05 1.9302995e-07 7.8379143e-09 5.0172189e-10]",6,Black,Black,True,0,[363 162 624 423]
basketball player_young_31.png,Male,Young,Black,Male,Male,Male,True,[9.9940443e-01 5.9556653e-04],"[0.9969898, 0.0030101746]",10-19,21,24.0,Young,Young,True,"[7.56917373e-08 1.32925715e-02 9.78038073e-01 8.64361040e-03
 2.55634914e-05 1.66247474e-07 4.73786677e-10 3.39841870e-11
 1.39236311e-12]",6,Black,Black,True,0,[358 203 670 517]
basketball player_young_32.png,Male,Young,Indian,Male,Male,,True,[9.9999809e-01 1.9309327e-06],"[0.9995627, 0.0004372815]",10-19,22,,Young,,True,"[1.7826862e-08 1.8141294e-04 8.4334826e-01 1.5533620e-01 1.1258277e-03
 8.2695324e-06 2.4349500e-08 7.5199263e-10 1.1609229e-11]",7,Indian,Asian,False,0,[385 185 602 403]
basketball player_young_34.png,Male,Young,Black,Male,Male,Male,True,[0.9727182  0.02728179],"[0.9948936500000001, 0.0051063689999999995]",10-19,23,20.0,Young,Young,True,"[8.7515801e-08 5.8723507e-03 8.9945316e-01 9.4195016e-02 4.7670084e-04
 2.6227835e-06 1.0034476e-08 5.1491711e-10 3.4103033e-11]",8,Black,Black,True,0,[413 167 564 318]
basketball player_young_35.png,Male,Young,Black,Male,Male,Male,True,[0.8963615  0.10363857],"[0.9983069600000001, 0.0016929907]",10-19,27,24.0,Young,Young,True,"[1.0116419e-06 9.6013239e-03 8.1087190e-01 1.7569563e-01 3.7719551e-03
 5.7407495e-05 6.6456602e-07 3.2263664e-08 2.5405618e-09]",12,Black,Black,True,0,[419 107 600 289]
basketball player_young_36.png,Male,Young,Black,Male,Male,Male,True,[9.9996066e-01 3.9313349e-05],"[0.9857957500000001, 0.014204327999999999]",10-19,20,21.0,Young,Young,True,"[2.5007543e-08 8.9327507e-03 9.8519754e-01 5.8532315e-03 1.6248487e-05
 1.1078292e-07 2.1213538e-10 1.5969072e-11 3.8169852e-13]",5,Black,White,False,0,[302 279 677 654]
basketball player_young_37.png,Male,Young,White,Male,Male,Male,True,[9.999994e-01 6.420332e-07],"[0.9984958, 0.001504157]",10-19,20,21.0,Young,Young,True,"[3.7917949e-09 1.0643994e-03 9.8225719e-01 1.6660517e-02 1.7804885e-05
 5.4316949e-08 4.1114067e-11 1.5295233e-12 2.7733117e-14]",5,White,White,True,0,[302 316 677 692]
basketball player_young_38.png,Male,Young,Black,Male,Male,Male,True,[9.9986959e-01 1.3043548e-04],"[0.9980731, 0.0019268686]",10-19,24,24.0,Young,Young,True,"[8.9782695e-08 1.1347348e-03 7.4071056e-01 2.5555098e-01 2.5791363e-03
 2.4425544e-05 1.2961806e-07 4.5608499e-09 1.7736101e-10]",9,Black,Black,True,0,[382 181 564 362]
basketball player_young_39.png,Male,Young,Black,Male,Male,Male,True,[0.9874526  0.01254736],"[0.9857594000000001, 0.014240588]",10-19,25,23.0,Young,Young,True,"[5.4737711e-07 2.4034416e-02 9.4217795e-01 3.3532083e-02 2.5197121e-04
 3.0036699e-06 1.4374464e-08 9.8851216e-10 4.8544061e-11]",10,Black,Black,True,0,[302 202 677 578]
basketball player_young_40.png,Male,Young,Black,Male,Male,Male,True,[9.9999487e-01 5.1342013e-06],"[0.99946815, 0.00053190272]",10-19,22,22.0,Young,Young,True,"[1.7790983e-08 2.5244728e-03 9.5989287e-01 3.7413549e-02 1.6693620e-04
 2.1686790e-06 6.6702066e-09 2.7825278e-10 4.0545813e-12]",7,Black,Black,True,0,[231 235 544 549]
basketball player_young_41.png,Male,Young,Black,Male,Male,Male,True,[9.9973094e-01 2.6903316e-04],"[0.988625, 0.011374968000000001]",10-19,22,23.0,Young,Young,True,"[7.1281143e-08 1.1807385e-02 9.4711053e-01 4.0945664e-02 1.3574088e-04
 5.8993800e-07 1.4871807e-09 4.9950398e-11 3.1039301e-12]",7,Black,Black,True,0,[248 215 698 665]
basketball player_young_42.png,Male,Young,Black,Male,Male,Male,True,[0.8381067  0.16189332],"[0.9992137, 0.00078622274]",10-19,21,21.0,Young,Young,True,"[6.0984711e-08 2.9350957e-03 9.1509724e-01 8.1623301e-02 3.4310165e-04
 1.2250689e-06 2.8871574e-09 1.2679274e-10 5.3394563e-12]",6,Black,Black,True,0,[363 268 624 529]
basketball player_young_43.png,Male,Young,Black,Male,Male,Male,True,[9.9994534e-01 5.4655327e-05],"[0.9985206, 0.0014794715]",10-19,21,23.0,Young,Young,True,"[8.1162170e-08 4.7777002e-03 9.0595353e-01 8.9051150e-02 2.1666540e-04
 8.5976018e-07 2.1681008e-09 1.2520278e-10 7.3332295e-12]",6,Black,Black,True,0,[428 136 579 288]
basketball player_young_45.png,Male,Young,Indian,Male,Male,Male,True,[9.9989086e-01 1.0918525e-04],"[0.9946841000000001, 0.005315988000000001]",10-19,21,20.0,Young,Young,True,"[2.8426479e-08 5.9432709e-03 9.7552454e-01 1.8487740e-02 4.4007658e-05
 3.8364078e-07 1.4026847e-09 1.5300707e-10 5.6857535e-12]",6,Indian,Asian,False,0,[419 144 600 326]
basketball player_young_46.png,Male,Young,Black,Male,Male,Male,True,[0.93698436 0.0630156 ],"[0.9972999, 0.0027001962000000003]",10-19,23,21.0,Young,Young,True,"[1.8136163e-06 2.3183404e-02 8.9372742e-01 8.2663879e-02 4.2099322e-04
 2.5178990e-06 8.4616589e-09 5.3599725e-10 3.7704010e-11]",8,Black,Black,True,0,[302 354 677 730]
basketball player_young_48.png,Male,Young,Black,Male,Male,Male,True,[0.98762083 0.01237912],"[0.9948575599999999, 0.005142455000000001]",10-19,24,26.0,Young,Young,True,"[2.2876203e-07 9.6047837e-03 9.2991877e-01 6.0104404e-02 3.6811750e-04
 3.6767929e-06 2.0672680e-08 1.1203236e-09 6.4352655e-11]",9,Black,Black,True,0,[451 229 669 446]
basketball player_young_49.png,Male,Young,Black,Male,Male,Male,True,[0.99689746 0.00310253],"[0.9974903999999999, 0.0025095816999999997]",20-29,25,22.0,Young,Young,True,"[1.5478763e-07 4.8228094e-04 2.8930062e-01 6.8907583e-01 2.0821771e-02
 3.1698096e-04 2.3529349e-06 4.2034031e-08 2.2524260e-09]",0,Black,Black,True,0,[363 185 581 403]
basketball player_young_5.png,Male,Young,Black,Male,Male,Male,True,[0.9942532  0.00574676],"[0.9799757, 0.02002433]",10-19,27,22.0,Young,Young,True,"[1.0154666e-07 9.6958792e-03 9.5287532e-01 3.7198022e-02 2.2818237e-04
 2.5695899e-06 1.2215163e-08 8.7376917e-10 2.6918783e-11]",12,Black,Black,True,0,[294 235 608 549]
basketball player_young_6.png,Male,Young,Black,Male,Male,Male,True,[0.99860996 0.00138997],"[0.9945672600000001, 0.005432789]",10-19,21,21.0,Young,Young,True,"[1.9006171e-07 1.9058965e-02 9.6664232e-01 1.4235339e-02 6.2434978e-05
 8.0945910e-07 2.7589786e-09 2.4664587e-10 9.9542466e-12]",6,Black,White,False,0,[235  55 884 705]
basketball player_young_7.png,Male,Young,White,Male,Male,,True,[0.9948394 0.0051606],"[0.9741575, 0.025842617]",10-19,23,,Young,,True,"[1.8930730e-07 3.8264014e-03 8.9495158e-01 9.9946372e-02 1.2597677e-03
 1.5629135e-05 5.5030132e-08 1.2199738e-09 5.7522855e-11]",8,White,White,True,0,[363 348 624 609]
