image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
basketball player_asian_0.png,Male,Young,Asian,Male,Male,Male,True,[0.9820018  0.01799824],"[0.9987374, 0.0012626325]",20-29,26,22.0,Young,Young,True,"[2.6291199e-08 4.5583591e-05 1.5176605e-01 8.2044494e-01 2.7525736e-02
 2.1698665e-04 6.4146292e-07 5.9899449e-08 8.4349383e-10]",1,Asian,Asian,True,0,[326 172 640 485]
basketball player_asian_1.png,Male,Young,Asian,Male,Male,Male,True,[9.9999976e-01 2.7580674e-07],"[0.9999464, 5.3632814000000004e-05]",20-29,28,45.0,Young,Middle,True,"[1.5327744e-07 7.2001290e-05 3.5545159e-02 8.2060456e-01 1.4133552e-01
 2.4253598e-03 1.6383918e-05 8.7888606e-07 6.5690875e-09]",3,Asian,Asian,True,0,[473 207 691 424]
basketball player_asian_10.png,Male,Young,Asian,Male,Male,Male,True,[9.9999946e-01 5.5185666e-07],"[0.9999813000000001, 1.8665927e-05]",20-29,27,23.0,Young,Young,True,"[2.4837489e-08 3.4588364e-05 1.1508318e-01 8.6436731e-01 2.0403575e-02
 1.1092904e-04 3.4709791e-07 2.5676014e-08 2.4304414e-10]",2,Asian,Asian,True,0,[400 107 582 289]
basketball player_asian_11.png,Male,Young,Asian,Male,Male,Male,True,[0.9936107  0.00638935],"[0.99981995, 0.00018004]",20-29,28,24.0,Young,Young,True,"[1.04370656e-07 2.77179442e-05 6.09731413e-02 8.65057886e-01
 7.30097517e-02 9.23360931e-04 7.76722027e-06 2.68094226e-07
 4.41065628e-09]",3,Asian,Asian,True,0,[428 290 579 441]
basketball player_asian_12.png,Male,Young,Asian,Male,Male,Male,True,[9.9999845e-01 1.5501907e-06],"[0.9998811000000001, 0.00011886219]",20-29,24,24.0,Young,Young,True,"[5.9462341e-08 1.6280325e-04 2.2702082e-01 7.5573289e-01 1.6990036e-02
 9.3108014e-05 2.8594945e-07 2.1946772e-08 1.5581880e-10]",1,Asian,Asian,True,0,[358 267 670 581]
basketball player_asian_13.png,Male,Young,Asian,Male,Male,Male,True,[9.999997e-01 2.377606e-07],"[0.9998225399999999, 0.00017746182]",20-29,23,25.0,Young,Young,True,"[1.7726293e-08 9.7078700e-06 6.2124874e-02 9.1184133e-01 2.5909111e-02
 1.1459732e-04 3.7163349e-07 2.8616718e-08 1.7013865e-10]",2,Asian,Asian,True,0,[674 172 988 485]
basketball player_asian_15.png,Male,Young,Asian,Male,Male,Male,True,[9.9999475e-01 5.2046012e-06],"[0.9996164000000001, 0.00038353097]",20-29,27,25.0,Young,Young,True,"[3.7017280e-08 7.8963028e-05 1.8350418e-01 7.8813154e-01 2.8059963e-02
 2.2410718e-04 1.1476516e-06 8.0701795e-08 8.0217077e-10]",2,Asian,Asian,True,0,[419 181 600 362]
basketball player_asian_16.png,Male,Young,Asian,Male,Male,Male,True,[9.9999952e-01 4.6338297e-07],"[0.99997284, 2.7205662e-05]",20-29,29,23.0,Young,Young,True,"[4.7479006e-08 1.5863381e-05 2.9675329e-02 8.4834445e-01 1.2059249e-01
 1.3625890e-03 8.7537883e-06 4.4667803e-07 3.7122485e-09]",4,Asian,Asian,True,0,[302 354 677 730]
basketball player_asian_17.png,Male,Young,Asian,Male,Male,Male,True,[9.9999917e-01 8.0207121e-07],"[0.9999445, 5.5472376e-05]",20-29,28,25.0,Young,Young,True,"[1.4930093e-08 6.7528958e-06 4.1899901e-02 8.4708428e-01 1.0992108e-01
 1.0793732e-03 8.2829392e-06 3.6742424e-07 2.4751139e-09]",3,Asian,Asian,True,0,[437 144 619 326]
basketball player_asian_18.png,Male,Young,Asian,Male,Male,Male,True,[9.9998766e-01 1.2357679e-05],"[0.99994156, 5.8420985e-05]",20-29,27,40.0,Young,Middle,True,"[7.68902453e-09 3.05227945e-06 2.43047513e-02 8.66551638e-01
 1.07954636e-01 1.17789453e-03 7.76874367e-06 2.78146246e-07
 3.54148577e-09]",2,Asian,Asian,True,0,[170  55 819 705]
