image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
basketball player_male_0.png,Male,Young,Black,Male,Male,Male,True,[9.9993944e-01 6.0551658e-05],"[0.99401505, 0.00598498]",20-29,29,32.0,Young,Middle,True,"[8.39601100e-08 6.32758092e-05 1.36612698e-01 7.56568849e-01
 1.03595905e-01 3.08948499e-03 6.81920210e-05 1.42166175e-06
 9.26024555e-08]",4,Black,Black,True,0,[291 152 442 303]
basketball player_male_1.png,Male,Young,Black,Male,Male,Male,True,[1.00000000e+00 1.16124195e-08],"[0.99989006, 0.00010987981000000001]",20-29,26,31.0,Young,Middle,True,"[2.6701097e-09 2.5574818e-07 9.1924594e-04 5.6495082e-01 4.2043424e-01
 1.3644003e-02 5.1267751e-05 1.9711206e-07 2.4800779e-09]",1,Black,Black,True,0,[248 168 698 619]
basketball player_male_10.png,Male,Young,Black,Male,Male,Male,True,[9.9998921e-01 1.0749823e-05],"[0.9997495999999999, 0.00025040295]",20-29,27,31.0,Young,Middle,True,"[6.4570536e-09 5.8808581e-07 4.2740214e-03 6.1189961e-01 3.6846617e-01
 1.5153417e-02 2.0449095e-04 1.6868057e-06 4.4145612e-08]",2,Black,Black,True,0,[363 185 581 403]
basketball player_male_11.png,Male,Middle,Black,Male,Male,Male,True,[9.9999660e-01 3.3739987e-06],"[0.9998180999999999, 0.0001818606]",30-39,26,30.0,Middle,Middle,False,"[1.2116626e-08 6.3657222e-07 9.4435347e-04 4.3108019e-01 5.4597181e-01
 2.1807747e-02 1.9375137e-04 1.4907844e-06 3.3684685e-08]",9,Black,Black,True,0,[363 268 624 529]
basketball player_male_12.png,Male,Young,Black,Male,Male,Male,True,[9.9999988e-01 1.2311526e-07],"[0.9993165, 0.000683604]",20-29,25,26.0,Young,Young,True,"[3.2436247e-08 1.7432501e-05 6.1408769e-02 8.5664916e-01 8.0865912e-02
 1.0539419e-03 4.6415907e-06 8.6400441e-08 1.3694357e-09]",0,Black,White,False,0,[437 162 619 344]
basketball player_male_13.png,Male,Young,Black,Male,Male,Male,True,[1.0000000e+00 4.2303157e-08],"[0.9998287, 0.00017123567]",20-29,25,27.0,Young,Young,True,"[8.3667757e-09 7.8831528e-07 1.7395116e-03 5.3060812e-01 4.4784430e-01
 1.9708345e-02 9.8276338e-05 6.5990889e-07 1.4774920e-08]",0,Black,Black,True,0,[326 331 640 643]
basketball player_male_14.png,Male,Young,Black,Male,Male,Male,True,[9.9999726e-01 2.7142030e-06],"[0.9999763, 2.3744428e-05]",20-29,25,33.0,Young,Middle,True,"[1.20530330e-09 1.00089764e-07 1.04621728e-03 5.71504474e-01
 4.19936031e-01 7.48174684e-03 3.10590731e-05 3.12201678e-07
 6.66750788e-09]",0,Black,Black,True,0,[302 165 677 540]
basketball player_male_15.png,Male,Young,Black,Male,Male,Male,True,[9.9999976e-01 2.4038613e-07],"[0.9998741, 0.00012588274]",20-29,26,32.0,Young,Middle,True,"[2.1610789e-09 6.8189956e-07 1.5014474e-02 8.9878243e-01 8.4920704e-02
 1.2740173e-03 7.5163452e-06 7.5544357e-08 1.2488022e-09]",1,Black,Black,True,0,[426 101 551 227]
basketball player_male_16.png,Male,Young,Black,Male,Male,Male,True,[1.0000000e+00 2.4284823e-08],"[0.9999413, 5.86875e-05]",20-29,27,29.0,Young,Young,True,"[2.3277829e-09 4.0741457e-07 1.9946350e-03 6.3854241e-01 3.4812960e-01
 1.1239936e-02 9.2059905e-05 9.0648803e-07 1.7058763e-08]",2,Black,Black,True,0,[363 162 624 423]
basketball player_male_17.png,Male,Young,Black,Male,Male,Male,True,[9.9998236e-01 1.7669470e-05],"[0.9992996, 0.0007003088999999999]",20-29,25,28.0,Young,Young,True,"[1.0925672e-08 7.9600959e-06 2.9405279e-02 8.8260490e-01 8.6566314e-02
 1.4068338e-03 8.5835136e-06 1.1069508e-07 4.5695199e-09]",0,Black,Black,True,0,[248 261 698 711]
basketball player_male_18.png,Male,Young,Black,Male,Male,Male,True,[9.9999774e-01 2.2511983e-06],"[0.9996442000000001, 0.00035581578]",20-29,28,31.0,Young,Middle,True,"[4.8626365e-09 9.4264141e-07 7.8720581e-03 8.1003124e-01 1.7713825e-01
 4.8874752e-03 6.8305431e-05 1.6179115e-06 5.0080569e-08]",3,Black,Black,True,0,[248 305 698 756]
basketball player_male_19.png,Male,Middle,Black,Male,Male,Male,True,[9.9998027e-01 1.9741225e-05],"[0.9993628, 0.00063719794]",30-39,29,28.0,Middle,Young,False,"[4.9193574e-09 1.6522317e-07 4.2446828e-04 3.2062787e-01 6.3450003e-01
 4.3809719e-02 6.3456642e-04 3.1269731e-06 7.0588115e-08]",6,Black,Black,True,0,[358 203 670 517]
basketball player_male_2.png,Male,Young,Black,Male,Male,Male,True,[9.9999845e-01 1.5725001e-06],"[0.9998802999999999, 0.00011969646]",20-29,26,31.0,Young,Middle,True,"[5.8765943e-09 3.4801722e-06 1.7418768e-02 8.1096929e-01 1.6759145e-01
 3.9914469e-03 2.5168665e-05 3.8020968e-07 9.8817807e-09]",1,Black,Black,True,0,[326 172 640 485]
basketball player_male_20.png,Male,Young,Black,Male,Male,Male,True,[9.9999964e-01 3.4420975e-07],"[0.9984116000000001, 0.0015883543999999999]",20-29,26,28.0,Young,Young,True,"[3.3817034e-09 9.6087103e-07 1.1737788e-02 8.3452296e-01 1.5086843e-01
 2.8544166e-03 1.5348805e-05 1.4618504e-07 3.1689396e-09]",1,Black,Black,True,0,[363 295 581 513]
basketball player_male_21.png,Male,Young,Black,Male,Male,Male,True,[9.99999940e-01 1.10104544e-07],"[0.9993831, 0.00061689544]",20-29,38,35.0,Young,Middle,False,"[2.6876998e-08 5.0750964e-06 5.0733075e-03 7.0550680e-01 2.8207693e-01
 7.2930227e-03 4.4203596e-05 6.5855755e-07 8.8437329e-09]",13,Black,Black,True,0,[400 162 582 344]
basketball player_male_22.png,Male,Young,Black,Male,Male,Male,True,[9.9999970e-01 3.1201026e-07],"[0.99991585, 8.413785e-05]",20-29,27,30.0,Young,Middle,True,"[1.3906429e-08 1.6308031e-06 8.5626012e-03 6.8999404e-01 2.8613406e-01
 1.5066459e-02 2.3892052e-04 2.1982410e-06 3.4140111e-08]",2,Black,Black,True,0,[202 168 654 619]
basketball player_male_23.png,Male,Young,Black,Male,Male,Male,True,[9.9995464e-01 4.5392371e-05],"[0.9999975000000001, 2.525831e-06]",20-29,24,24.0,Young,Young,True,"[3.2705312e-09 1.0398838e-06 5.6561660e-03 7.4659950e-01 2.4574205e-01
 1.9957973e-03 5.3803005e-06 3.6553729e-08 1.1969913e-09]",1,Black,Black,True,0,[428 136 579 288]
