group,category,percentage
age,Middle,97.95918367346938
age,Old,0.0
age,Young,2.0408163265306123
gender,Female,2.0408163265306123
gender,Male,97.95918367346938
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,2.0408163265306123
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,2.0408163265306123
intersection,Middle_Male_Black,12.244897959183673
intersection,Middle_Male_Indian,20.40816326530612
intersection,Middle_Male_White,61.224489795918366
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,0.0
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,0.0
intersection,Young_Female_White,0.0
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,2.0408163265306123
intersection,Young_Male_White,0.0
race,Asian,2.0408163265306123
race,Black,12.244897959183673
race,Indian,24.489795918367346
race,White,61.224489795918366
