image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
baker_male_0.png,Male,Middle,White,Male,Male,Male,True,[9.9986440e-01 1.3564127e-04],"[0.999786, 0.00021400665999999998]",30-39,35,43,Middle,Middle,True,"[1.36317158e-06 8.95055291e-06 3.89386696e-04 1.05140924e-01
 7.42429793e-01 1.49298146e-01 2.70669837e-03 2.41168782e-05
 7.13759505e-07]",0,White,White,True,0,[326 235 640 549]
baker_male_1.png,Male,Middle,White,Male,Male,Male,True,[9.9998021e-01 1.9781224e-05],"[0.99999794, 2.0638277e-06]",30-39,34,39,Middle,Middle,True,"[3.5453297e-06 3.5547164e-05 1.5558674e-03 2.8068098e-01 6.5715462e-01
 6.0205005e-02 3.6032056e-04 4.0208788e-06 8.2535323e-08]",1,White,White,True,0,[358 235 670 549]
baker_male_10.png,Male,Middle,White,Male,Male,Male,True,[9.9999869e-01 1.3317415e-06],"[0.99997536, 2.4657590000000002e-05]",30-39,27,32,Middle,Middle,False,"[1.9604217e-06 3.3686814e-05 2.3094369e-03 4.8354173e-01 5.0214231e-01
 1.1927269e-02 4.2880718e-05 7.4706628e-07 1.6028350e-08]",8,White,White,True,0,[417 241 677 503]
baker_male_11.png,Male,Middle,White,Male,Male,Male,True,[9.9999726e-01 2.7431204e-06],"[0.9999340999999999, 6.597761e-05]",30-39,31,38,Middle,Middle,True,"[6.87363763e-06 8.65206457e-05 4.40400979e-03 3.33814859e-01
 6.00708544e-01 6.02170415e-02 7.48801103e-04 1.30568405e-05
 2.01077896e-07]",4,White,White,True,0,[337 241 599 503]
baker_male_12.png,Male,Middle,White,Male,Male,Male,True,[9.9999976e-01 2.3358865e-07],"[0.9999132000000001, 8.678179e-05]",30-39,36,42,Middle,Middle,True,"[9.10240601e-07 1.74628003e-05 1.28001778e-03 3.16435754e-01
 6.54442728e-01 2.76925061e-02 1.29621680e-04 9.97221264e-07
 1.36771074e-08]",1,White,White,True,0,[294 215 744 665]
baker_male_13.png,Male,Middle,White,Male,Male,Male,True,[9.9996752e-01 3.2527023e-05],"[0.9999750000000001, 2.5090924e-05]",50-59,49,52,Middle,Middle,True,"[2.4313893e-05 1.9732730e-05 1.6524580e-04 3.4936960e-04 1.3762182e-02
 2.6053983e-01 6.9032198e-01 3.4527898e-02 2.8943806e-04]",6,White,White,True,0,[363 189 624 450]
baker_male_14.png,Male,Middle,White,Male,Male,Male,True,[9.9997920e-01 2.0863235e-05],"[0.99826614, 0.0017339241999999998]",50-59,43,54,Middle,Middle,True,"[4.5584486e-05 3.5125835e-05 2.8756179e-04 5.1975099e-04 1.2891100e-02
 2.0322360e-01 7.4192029e-01 4.0823556e-02 2.5346232e-04]",12,White,White,True,0,[363 207 581 424]
baker_male_15.png,Male,Middle,White,Male,Male,Male,True,[9.9997526e-01 2.4702716e-05],"[0.9996263000000001, 0.00037369337]",30-39,30,37,Middle,Middle,True,"[1.7527208e-06 1.7652334e-05 1.4291276e-03 2.8627047e-01 6.6261661e-01
 4.9144346e-02 5.1473267e-04 5.1654010e-06 1.2671747e-07]",5,White,White,True,0,[358 267 670 581]
baker_male_16.png,Male,Middle,White,Male,Male,Male,True,[9.9987400e-01 1.2600516e-04],"[0.9999300999999999, 6.988949599999999e-05]",30-39,30,38,Middle,Middle,True,"[1.2338159e-06 7.1293202e-06 3.3450403e-04 1.5178704e-01 7.7190477e-01
 7.5280942e-02 6.7723921e-04 6.9462894e-06 1.7983092e-07]",5,White,White,True,0,[389 235 702 549]
baker_male_17.png,Male,Middle,White,Male,Male,Male,True,[9.9999481e-01 5.1614575e-06],"[0.9999994, 5.365003e-07]",40-49,36,50,Middle,Middle,True,"[7.0542683e-06 2.3391938e-05 2.4609210e-04 1.9450586e-02 4.4002074e-01
 5.0509936e-01 3.4863293e-02 2.8661222e-04 2.9272928e-06]",9,White,White,True,0,[517 229 734 446]
baker_male_18.png,Male,Middle,White,Male,Male,Male,True,[9.9999952e-01 5.0338616e-07],"[0.9999704, 2.9520191999999997e-05]",40-49,30,42,Middle,Middle,True,"[2.2493838e-07 4.4802988e-07 2.9063003e-05 2.5397409e-03 2.1835274e-01
 6.9766420e-01 8.0582395e-02 8.2645012e-04 4.6497526e-06]",15,White,White,True,0,[358 299 670 611]
baker_male_19.png,Male,Middle,White,Male,Male,Male,True,[9.9998993e-01 1.0056571e-05],"[0.9999241000000001, 7.592743e-05]",50-59,47,63,Middle,Old,True,"[2.9296945e-05 8.5915744e-06 4.4697372e-05 7.2070310e-05 2.0478035e-03
 6.1494056e-02 7.9145712e-01 1.4293696e-01 1.9093561e-03]",8,White,White,True,0,[407 185 624 403]
baker_male_2.png,Male,Middle,White,Male,Male,Male,True,[9.9997520e-01 2.4756328e-05],"[0.9999924, 7.686325999999999e-06]",30-39,29,38,Middle,Middle,False,"[2.1661701e-06 2.1067166e-05 8.9651596e-04 2.1245486e-01 7.2669494e-01
 5.9332561e-02 5.9056841e-04 7.1351346e-06 1.7780617e-07]",6,White,White,True,0,[302 279 677 654]
baker_male_20.png,Male,Middle,White,Male,Male,Male,True,[9.9985433e-01 1.4571933e-04],"[0.9969925000000001, 0.0030075684]",50-59,43,62,Middle,Old,True,"[1.1440860e-04 4.8741000e-05 1.5669108e-04 3.3137843e-04 1.3718056e-02
 3.5049891e-01 5.8124763e-01 5.2240223e-02 1.6440063e-03]",12,White,White,True,0,[363 189 624 450]
baker_male_21.png,Male,Middle,White,Male,Male,Male,True,[9.9990767e-01 9.2284536e-05],"[0.9998111000000001, 0.0001889374]",50-59,47,63,Middle,Old,True,"[3.6542471e-05 4.7950594e-05 3.9901902e-04 5.7807023e-04 6.6044172e-03
 7.4961662e-02 5.9772354e-01 3.1005779e-01 9.5910244e-03]",8,White,White,True,0,[385 140 602 358]
baker_male_22.png,Male,Middle,White,Male,Male,Male,True,[9.999958e-01 4.163207e-06],"[0.9999937, 6.2644964999999995e-06]",30-39,32,41,Middle,Middle,True,"[2.3472201e-06 2.0515348e-05 6.6460500e-04 2.0046364e-01 7.2026747e-01
 7.7673472e-02 8.9938432e-04 8.4951644e-06 1.3709329e-07]",3,White,White,True,0,[385 229 602 446]
baker_male_23.png,Male,Middle,White,Male,Male,Male,True,[9.9997765e-01 2.2349610e-05],"[0.999768, 0.0002320275]",30-39,34,40,Middle,Middle,True,"[1.0280074e-06 8.6805085e-06 7.6459686e-04 2.4140333e-01 6.9588703e-01
 6.1176293e-02 7.5118936e-04 7.6117772e-06 2.3791897e-07]",1,White,White,True,0,[455 107 637 289]
baker_male_24.png,Male,Middle,White,Male,Male,Male,True,[9.9999970e-01 3.3335795e-07],"[0.9998788000000001, 0.00012126244]",30-39,36,48,Middle,Middle,True,"[1.2935257e-06 7.8453495e-06 7.4926263e-04 4.3821532e-02 5.8561879e-01
 3.6051661e-01 9.2200143e-03 6.4297543e-05 3.9106996e-07]",1,White,White,True,0,[363 295 624 556]
baker_male_25.png,Male,Middle,White,Male,Male,Male,True,[9.9999416e-01 5.8180544e-06],"[0.9999766999999999, 2.3283934999999998e-05]",30-39,31,37,Middle,Middle,True,"[2.1631732e-07 6.5669332e-07 1.1673382e-04 4.6266846e-02 7.6288676e-01
 1.8818383e-01 2.5290188e-03 1.5647372e-05 2.2294975e-07]",4,White,White,True,0,[302 202 677 578]
baker_male_26.png,Male,Middle,White,Male,Male,Male,True,[9.9999845e-01 1.5463781e-06],"[0.9999686400000001, 3.136534e-05]",40-49,41,34,Middle,Middle,True,"[2.5073919e-06 3.1294851e-06 2.4838482e-05 1.1499262e-03 9.6828051e-02
 7.8362447e-01 1.1729731e-01 1.0618990e-03 7.8247458e-06]",4,White,White,True,0,[302 316 677 692]
baker_male_27.png,Male,Middle,White,Male,Male,Male,True,[9.9999869e-01 1.3293653e-06],"[0.9997621, 0.00023792526000000001]",50-59,49,65,Middle,Old,True,"[5.4901851e-05 3.8683113e-05 3.8745734e-04 7.4653624e-04 8.7852720e-03
 1.2896520e-01 7.0883858e-01 1.5084594e-01 1.3374829e-03]",6,White,White,True,0,[326 299 640 611]
baker_male_28.png,Male,Middle,White,Male,Male,Male,True,[9.9999851e-01 1.4608133e-06],"[0.9993419, 0.0006580680599999999]",40-49,46,62,Middle,Old,True,"[7.5973485e-06 1.6747963e-05 3.9616879e-04 1.6428008e-03 6.5626301e-02
 5.4450458e-01 3.8278985e-01 4.9928245e-03 2.3048005e-05]",1,White,White,True,0,[419 199 600 381]
baker_male_29.png,Male,Young,White,Male,Male,Male,True,[9.9999982e-01 1.7380195e-07],"[0.9998269999999999, 0.0001731075]",20-29,29,32,Young,Middle,True,"[4.1738153e-06 2.6226576e-04 2.0648153e-02 5.3699785e-01 4.0921071e-01
 3.2430146e-02 4.4132152e-04 5.2706905e-06 6.3787887e-08]",4,White,White,True,0,[444 213 595 364]
baker_male_3.png,Male,Middle,White,Male,Male,Male,True,[9.9999863e-01 1.4250988e-06],"[0.9997647000000001, 0.00023529148]",40-49,39,44,Middle,Middle,True,"[8.5988859e-06 1.0742987e-05 1.5388480e-04 3.1815975e-03 1.7841597e-01
 6.7028683e-01 1.4613028e-01 1.7995066e-03 1.2586930e-05]",6,White,White,True,0,[358 235 670 549]
baker_male_30.png,Male,Middle,White,Male,Male,Male,True,[9.999992e-01 8.199498e-07],"[0.9990542600000001, 0.00094570324]",30-39,32,43,Middle,Middle,True,"[7.4974014e-07 8.3478744e-06 1.7188680e-03 1.3478273e-01 7.2619081e-01
 1.3340615e-01 3.8489131e-03 4.3046686e-05 4.6100376e-07]",3,White,White,True,0,[358 235 670 549]
baker_male_31.png,Male,Middle,White,Male,Male,Male,True,[9.999264e-01 7.358805e-05],"[0.9999898, 1.0214144e-05]",30-39,28,28,Middle,Young,False,"[2.2960114e-07 3.7095720e-06 9.8325964e-04 2.8614995e-01 6.7342651e-01
 3.9090663e-02 3.4155996e-04 4.0214768e-06 1.0586414e-07]",7,White,White,True,0,[337 189 599 450]
baker_male_32.png,Male,Middle,White,Male,Male,Male,True,[9.9999100e-01 9.0067215e-06],"[0.999836, 0.00016394703]",30-39,33,32,Middle,Middle,True,"[4.4840357e-07 7.5267740e-06 4.7422448e-04 2.7641201e-01 7.0202392e-01
 2.1030242e-02 5.1306801e-05 2.6115447e-07 4.5139585e-09]",2,White,White,True,0,[385 185 602 403]
baker_male_33.png,Male,Middle,White,Male,Male,Male,True,[9.999937e-01 6.298363e-06],"[0.9999709, 2.9084883e-05]",30-39,30,36,Middle,Middle,True,"[4.2776958e-07 6.4167702e-06 3.0394283e-03 4.6748227e-01 5.0599986e-01
 2.3215253e-02 2.5261240e-04 3.6193421e-06 9.2481052e-08]",5,White,White,True,0,[382 199 564 381]
baker_male_34.png,Male,Middle,White,Male,Male,Male,True,[9.9999738e-01 2.6116018e-06],"[0.9999790000000001, 2.0977296000000002e-05]",30-39,35,50,Middle,Middle,True,"[6.7095448e-06 1.8846695e-05 2.7909153e-04 5.1923305e-02 6.2685978e-01
 3.1243238e-01 8.4049730e-03 7.4189818e-05 6.9884760e-07]",0,White,White,True,0,[428 167 579 318]
