image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
scientist_female_0.png,Female,Young,White,Female,Female,Female,True,[1.8431401e-04 9.9981564e-01],"[1.389065e-06, 0.9999985499999999]",20-29,31,32,Young,Middle,False,"[5.5830522e-09 5.9969261e-06 4.3845803e-02 8.3846849e-01 1.1638800e-01
 1.2873152e-03 4.3071018e-06 7.0389227e-08 8.2516921e-10]",6,White,White,True,0,[263 165 640 540]
scientist_female_1.png,Female,Young,White,Female,Female,Female,True,[5.9235626e-05 9.9994081e-01],"[0.00051238347, 0.9994875999999999]",20-29,31,40,Young,Middle,False,"[1.7992342e-08 1.6259206e-05 2.2001106e-02 7.6884812e-01 2.0731242e-01
 1.8174126e-03 4.5871502e-06 3.8931784e-08 4.8228765e-10]",6,White,White,True,0,[294 215 744 665]
scientist_female_10.png,Female,Young,Indian,Female,Female,Female,True,[7.946189e-06 9.999921e-01],"[1.4396171e-05, 0.9999856]",20-29,29,39,Young,Middle,True,"[2.1379156e-09 7.1282397e-05 1.3672698e-01 8.4317684e-01 1.9976962e-02
 4.7786580e-05 5.3398736e-08 5.9463429e-10 6.0238073e-12]",4,Indian,White,False,0,[302 202 677 578]
scientist_female_11.png,Female,Young,White,Female,Female,Female,True,[3.420126e-06 9.999966e-01],"[1.0187566e-06, 0.9999988999999999]",20-29,31,38,Young,Middle,False,"[3.7797912e-10 5.1344432e-07 7.4792346e-03 6.9338793e-01 2.9049489e-01
 8.6125992e-03 2.4622212e-05 2.0083004e-07 1.5704584e-09]",6,White,White,True,0,[248 215 698 665]
scientist_female_13.png,Female,Young,White,Female,Female,Female,True,[8.122459e-05 9.999188e-01],"[9.935426000000001e-06, 0.9999901]",20-29,28,48,Young,Middle,True,"[6.4524130e-10 2.8051421e-05 2.9517388e-01 6.9593632e-01 8.8402843e-03
 2.1479764e-05 1.4805636e-08 1.9022289e-10 3.6064411e-12]",3,White,White,True,0,[358 172 670 485]
scientist_female_14.png,Female,Young,White,Female,Female,Female,True,[0.00340807 0.9965919 ],"[0.0002127522, 0.9997872999999999]",20-29,26,25,Young,Young,True,"[5.4887899e-09 4.5823704e-06 4.3750275e-02 6.9237483e-01 2.5832337e-01
 5.5265799e-03 2.0178522e-05 1.5399145e-07 1.5669372e-09]",1,White,White,True,0,[363 241 624 503]
scientist_female_16.png,Female,Young,White,Female,Female,Female,True,[1.1351514e-04 9.9988645e-01],"[2.571076e-06, 0.9999974]",20-29,30,31,Young,Middle,False,"[2.6194849e-09 3.2285581e-05 1.7388500e-01 8.0966872e-01 1.6361438e-02
 5.2401432e-05 5.9003280e-08 1.1529355e-09 2.2065339e-11]",5,White,White,True,0,[358 267 670 581]
scientist_female_17.png,Female,Young,White,Female,Female,Female,True,[3.5018043e-04 9.9964976e-01],"[0.0013437568, 0.9986562999999999]",20-29,27,33,Young,Middle,True,"[1.47032813e-08 6.81297934e-06 1.41631933e-02 6.36678696e-01
 3.31671327e-01 1.73776578e-02 1.01407044e-04 9.15357305e-07
 8.73004424e-09]",2,White,White,True,0,[248 168 698 619]
scientist_female_18.png,Female,Young,White,Female,Female,Female,True,[1.7287244e-05 9.9998277e-01],"[0.0023542695999999998, 0.99764565]",20-29,32,27,Young,Young,False,"[8.1470158e-10 3.5507026e-06 3.9123908e-02 8.8023126e-01 8.0133781e-02
 5.0675642e-04 6.9816167e-07 7.3378827e-09 6.4785809e-11]",7,White,White,True,0,[248 215 698 665]
scientist_female_19.png,Female,Young,White,Female,Female,Female,True,[1.9591047e-05 9.9998045e-01],"[0.00011567322999999999, 0.9998843399999999]",20-29,30,33,Young,Middle,False,"[9.8775166e-10 4.7620988e-06 4.9847160e-02 8.7966758e-01 6.9928542e-02
 5.5094354e-04 9.4845069e-07 9.8178212e-09 1.3223915e-10]",5,White,White,True,0,[302 240 677 615]
