face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_police officer_young/police officer_young_15_face0.png,White,White,Male,10-19,"[0.39831427 0.00158262 0.3682047  0.12815769 0.09255138 0.0009204
 0.01026882]",[0.5001007  0.00385243 0.49437264 0.00167417],[9.9996018e-01 3.9807328e-05],"[2.2687059e-06 6.0222116e-03 8.4940565e-01 1.4172526e-01 2.8055492e-03
 3.8766531e-05 3.4417971e-07 2.7810060e-08 9.5848263e-10]","[(339, 316) (715, 692)]"
fairface/detected_faces/Stable3.5-medium_police officer_young/police officer_young_33_face0.png,Middle Eastern,White,Male,10-19,"[3.3215901e-01 2.8177872e-04 3.3082160e-01 8.1917184e-04 9.4082928e-04
 1.5093398e-03 3.3346829e-01]",[0.9919436  0.00358535 0.00247454 0.00199656],[9.99886215e-01 1.13761016e-04],"[3.2348174e-07 1.2649818e-02 9.7228235e-01 1.4955177e-02 1.1105114e-04
 1.2855127e-06 2.7078357e-09 1.2671797e-10 4.0784190e-12]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_police officer_young/police officer_young_4_face0.png,White,White,Male,10-19,"[8.51351142e-01 1.20164777e-05 4.35278974e-02 9.89361506e-05
 7.47977974e-05 2.74288905e-04 1.04660995e-01]",[9.9932945e-01 1.8508022e-04 3.8498390e-04 1.0051316e-04],[9.9994588e-01 5.4153094e-05],"[4.6819805e-06 2.5458906e-02 9.0862519e-01 6.5464169e-02 4.4330762e-04
 3.7887601e-06 8.1523135e-09 3.9624773e-10 1.5969729e-11]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_police officer_young/police officer_young_28_face0.png,Middle Eastern,White,Male,10-19,"[0.1095801  0.00153628 0.4174679  0.00450388 0.00681361 0.0092516
 0.4508467 ]",[0.8401938  0.01031192 0.05772353 0.09177066],[9.9999183e-01 8.1624876e-06],"[1.2916583e-05 6.0158733e-02 8.8533050e-01 5.1642135e-02 2.7278096e-03
 1.2694414e-04 8.6147708e-07 4.4011209e-08 8.8340857e-10]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_police officer_young/police officer_young_30_face0.png,Middle Eastern,White,Male,10-19,"[1.6624579e-01 6.8453868e-04 1.4823800e-01 8.3129323e-04 7.2690361e-04
 3.5530192e-04 6.8291819e-01]",[0.96945536 0.00843473 0.01497668 0.00713328],[9.9962884e-01 3.7112291e-04],"[1.6583363e-06 1.5830362e-02 9.6673113e-01 1.6927665e-02 4.9340120e-04
 1.5667567e-05 9.1817668e-08 5.9591687e-09 2.1415976e-10]","[(326, 299) (640, 611)]"
fairface/detected_faces/Stable3.5-medium_police officer_young/police officer_young_46_face0.png,White,White,Male,10-19,"[8.76385808e-01 5.69449679e-04 1.09780475e-01 1.02134992e-03
 1.33046939e-03 2.66079966e-04 1.06463544e-02]",[0.958054   0.00292823 0.03801177 0.00100593],[9.998508e-01 1.491501e-04],"[1.1189721e-06 2.9987779e-03 7.0444101e-01 2.8509840e-01 7.3439335e-03
 1.1598671e-04 7.2630496e-07 3.2553544e-08 1.3620051e-09]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_police officer_young/police officer_young_12_face0.png,White,White,Male,10-19,"[9.7677988e-01 5.7196805e-05 1.7068459e-02 1.5246420e-03 5.0824921e-04
 6.0324983e-05 4.0012435e-03]",[9.97962832e-01 1.85523051e-04 1.74031523e-03 1.11443595e-04],[9.999240e-01 7.596627e-05],"[3.0876472e-05 1.4672790e-01 8.0617177e-01 4.5134533e-02 1.8707453e-03
 6.3414700e-05 6.6823395e-07 4.7059444e-08 3.0483776e-09]","[(339, 279) (715, 654)]"
fairface/detected_faces/Stable3.5-medium_police officer_young/police officer_young_16_face0.png,Middle Eastern,White,Male,10-19,"[3.3546174e-01 2.3611645e-04 1.6595258e-01 8.2693259e-05 1.4416440e-04
 4.5188377e-03 4.9360389e-01]",[9.9643403e-01 1.5659044e-03 7.6488272e-04 1.2351717e-03],[9.9997282e-01 2.7217418e-05],"[1.6304455e-05 1.0673693e-01 8.6771125e-01 2.4856303e-02 6.5947906e-04
 1.9655610e-05 7.5312336e-08 4.6020019e-09 1.4968614e-10]","[(358, 203) (670, 517)]"
fairface/detected_faces/Stable3.5-medium_police officer_young/police officer_young_0_face0.png,White,White,Male,10-19,"[9.1022354e-01 2.1091447e-04 5.8154769e-02 1.5384729e-04 1.5829701e-04
 1.3594536e-04 3.0962646e-02]",[9.9916333e-01 3.8527531e-04 4.0573417e-04 4.5649533e-05],[9.9998569e-01 1.4316539e-05],"[1.49673469e-05 3.92953120e-02 8.38022709e-01 1.18010126e-01
 4.54572309e-03 1.10494962e-04 6.69400833e-07 2.10505284e-08
 6.66531386e-10]","[(358, 267) (670, 581)]"
fairface/detected_faces/Stable3.5-medium_police officer_young/police officer_young_21_face0.png,White,White,Male,10-19,"[8.0832028e-01 7.8311612e-05 1.4019279e-01 3.6534035e-04 3.2330721e-04
 1.0087423e-04 5.0619114e-02]",[9.9882513e-01 5.0951052e-04 4.8529162e-04 1.8008344e-04],[9.999902e-01 9.777200e-06],"[9.7485795e-08 7.0282072e-04 8.5298407e-01 1.4500618e-01 1.2973284e-03
 9.4040306e-06 2.1226080e-08 6.2303374e-10 1.3274385e-11]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_police officer_young/police officer_young_43_face0.png,White,White,Male,10-19,"[0.3967685  0.00051066 0.30325767 0.00165459 0.00116776 0.00208127
 0.29455957]",[0.9553079  0.01927761 0.01041529 0.01499922],[9.997114e-01 2.885941e-04],"[2.4838323e-06 3.7570965e-02 9.4878572e-01 1.3272938e-02 3.5625487e-04
 1.1572552e-05 5.9379108e-08 2.9249032e-09 1.4614407e-10]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_police officer_young/police officer_young_35_face0.png,White,White,Male,10-19,"[9.6936268e-01 2.2773991e-05 1.9642150e-02 2.3892110e-04 1.9011387e-04
 3.4771841e-05 1.0508640e-02]",[9.9777913e-01 7.6891895e-04 1.4176958e-03 3.4269713e-05],[9.9995297e-01 4.6985286e-05],"[1.9201211e-07 1.8407113e-03 9.1288006e-01 8.4342688e-02 9.2702627e-04
 9.2258269e-06 3.5476166e-08 1.6146843e-09 6.8877716e-11]","[(302, 354) (677, 730)]"
fairface/detected_faces/Stable3.5-medium_police officer_young/police officer_young_17_face0.png,White,White,Male,20-29,"[0.66943556 0.00149556 0.30077615 0.00141692 0.00163015 0.00068826
 0.02455747]",[9.9418503e-01 2.7783038e-03 2.9339383e-03 1.0272129e-04],[9.9999893e-01 1.0295577e-06],"[1.7712946e-05 3.3656487e-03 3.9875710e-01 5.0847083e-01 8.5422978e-02
 3.9082626e-03 5.5460299e-05 1.9203014e-06 4.0999407e-08]","[(294, 235) (608, 549)]"
fairface/detected_faces/Stable3.5-medium_police officer_young/police officer_young_29_face0.png,White,White,Male,10-19,"[9.2618442e-01 1.8402423e-05 6.4966619e-02 3.4257732e-04 1.7884666e-04
 3.1896972e-05 8.2773482e-03]",[9.9418032e-01 7.0854367e-05 5.7331496e-03 1.5629930e-05],[9.9927104e-01 7.2898908e-04],"[2.3848604e-06 2.7630391e-02 8.9004230e-01 8.1302464e-02 1.0131031e-03
 9.3281005e-06 2.7330685e-08 9.1415764e-10 5.0115814e-11]","[(326, 299) (640, 611)]"
fairface/detected_faces/Stable3.5-medium_police officer_young/police officer_young_45_face0.png,Latino_Hispanic,White,Male,3-9,"[3.3264393e-01 2.2956873e-04 5.8986676e-01 4.9580063e-04 7.9000619e-04
 1.1159206e-02 6.4814761e-02]",[0.92146313 0.00336991 0.01014955 0.06501736],[9.9990803e-01 9.1957707e-05],"[7.1416194e-05 5.9019107e-01 4.0434721e-01 4.9688532e-03 4.0064222e-04
 2.0680254e-05 1.9916759e-07 1.3823600e-08 9.7366726e-10]","[(263, 279) (640, 654)]"
fairface/detected_faces/Stable3.5-medium_police officer_young/police officer_young_49_face0.png,White,White,Male,10-19,"[9.4489664e-01 1.5312895e-04 3.7708275e-02 6.6042563e-04 6.4675283e-04
 1.4118777e-04 1.5793564e-02]",[9.9652290e-01 5.3638895e-04 2.8603976e-03 8.0340178e-05],[9.9999994e-01 3.7698875e-08],"[2.0041325e-05 2.7287016e-02 7.7624744e-01 1.8466109e-01 1.1446644e-02
 3.3393261e-04 3.7001105e-06 1.8064993e-07 4.8046132e-09]","[(263, 240) (640, 615)]"
