face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_police officer_white/police officer_white_13_face0.png,White,White,Male,30-39,"[6.7169023e-01 4.8744744e-03 2.8314587e-01 6.1158213e-04 1.0843256e-03
 2.9612435e-03 3.5632350e-02]",[0.9789826  0.01081608 0.00392577 0.00627546],[9.9999988e-01 1.0468648e-07],"[6.3672705e-06 4.5049721e-05 1.2335771e-03 1.5470213e-01 6.9893175e-01
 1.4203317e-01 3.0130278e-03 3.4520450e-05 3.1930122e-07]","[(339, 316) (715, 692)]"
fairface/detected_faces/Stable3.5-medium_police officer_white/police officer_white_44_face0.png,White,White,Male,20-29,"[8.1574255e-01 8.9848362e-04 1.6770880e-01 5.0764354e-03 4.9937395e-03
 5.5323809e-04 5.0267833e-03]",[9.9538106e-01 5.6086684e-04 3.8222813e-03 2.3574872e-04],[9.9999988e-01 1.5387697e-07],"[1.7688365e-06 3.2903699e-05 3.1080476e-03 5.1083314e-01 4.7497129e-01
 1.0972367e-02 7.9595862e-05 8.6785940e-07 7.8288975e-09]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_police officer_white/police officer_white_13_face1.png,White,White,Male,30-39,"[7.3813742e-01 5.6067063e-03 2.2539353e-01 5.4365169e-04 9.2380028e-04
 1.9713982e-03 2.7423477e-02]",[0.9700508  0.02105664 0.00321265 0.0056799 ],[1.0000000e+00 2.6612065e-08],"[6.7905953e-06 3.7166588e-05 9.4889925e-04 1.6275854e-01 6.9399840e-01
 1.3805744e-01 4.1289208e-03 6.3294254e-05 5.2297219e-07]","[(358, 394) (670, 707)]"
fairface/detected_faces/Stable3.5-medium_police officer_white/police officer_white_15_face0.png,White,White,Male,30-39,"[9.6240348e-01 4.3845157e-05 2.6453504e-02 8.2205608e-04 6.5744325e-04
 9.7863929e-05 9.5217461e-03]",[9.8159271e-01 2.0195860e-04 1.7599091e-02 6.0631084e-04],[9.9999881e-01 1.1644668e-06],"[6.4864740e-05 2.9631885e-04 1.8195275e-03 2.8580580e-02 6.3254678e-01
 3.2677951e-01 9.8168412e-03 9.4879004e-05 6.6549387e-07]","[(302, 354) (677, 730)]"
fairface/detected_faces/Stable3.5-medium_police officer_white/police officer_white_29_face0.png,White,White,Male,30-39,"[5.9062505e-01 1.3033840e-03 3.0321535e-01 1.9484288e-04 4.2456476e-04
 3.8139697e-04 1.0385546e-01]",[0.98040885 0.00690096 0.00954304 0.00314708],[9.9999976e-01 2.4981733e-07],"[1.1895362e-06 1.1867913e-05 5.4891212e-03 3.7390825e-01 5.8485985e-01
 3.5418294e-02 3.0836347e-04 3.0337278e-06 1.9116154e-08]","[(263, 279) (640, 654)]"
fairface/detected_faces/Stable3.5-medium_police officer_white/police officer_white_7_face0.png,White,White,Male,30-39,"[9.5410258e-01 1.3749715e-04 3.3257712e-02 1.4746134e-04 8.4498934e-05
 2.8723964e-05 1.2241550e-02]",[9.9959201e-01 1.9663459e-04 1.6983863e-04 4.1548545e-05],[9.9999917e-01 8.2316490e-07],"[4.9818491e-06 3.6220517e-05 1.6880326e-03 1.7899837e-01 7.6320779e-01
 5.5644635e-02 4.1698685e-04 2.9859439e-06 2.9770806e-08]","[(248, 305) (698, 756)]"
fairface/detected_faces/Stable3.5-medium_police officer_white/police officer_white_43_face0.png,Latino_Hispanic,White,Male,20-29,"[0.26091012 0.00085093 0.43011847 0.00048958 0.00109195 0.00798705
 0.2985518 ]",[0.9740448  0.00188858 0.00240858 0.021658  ],[9.9999845e-01 1.5305264e-06],"[1.8237762e-06 1.4757121e-04 1.7319901e-02 5.1090717e-01 4.4801509e-01
 2.3488482e-02 1.1913175e-04 8.0930266e-07 9.5053450e-09]","[(302, 392) (677, 768)]"
fairface/detected_faces/Stable3.5-medium_police officer_white/police officer_white_34_face1.png,White,White,Male,20-29,"[9.0843189e-01 7.6210871e-04 7.6780178e-02 1.2349298e-04 5.1853003e-04
 1.5728225e-04 1.3226479e-02]",[9.8594159e-01 1.2839726e-02 1.0326559e-03 1.8607943e-04],[9.9999976e-01 2.1573169e-07],"[5.1553652e-08 1.1523830e-05 1.2631521e-02 8.2469416e-01 1.6110198e-01
 1.5555338e-03 5.1737147e-06 5.4877056e-08 1.0595164e-09]","[(170, 186) (819, 835)]"
fairface/detected_faces/Stable3.5-medium_police officer_white/police officer_white_47_face0.png,White,White,Male,30-39,"[8.0879492e-01 2.7058618e-03 1.8310389e-01 6.6053960e-04 1.0716456e-03
 4.5254442e-04 3.2106563e-03]",[0.9213832  0.01908733 0.05732285 0.00220665],[1.000000e+00 2.641965e-08],"[8.5871043e-06 1.5965776e-04 8.4874230e-03 3.1489718e-01 6.0351706e-01
 7.1006209e-02 1.8982317e-03 2.5399790e-05 2.0752323e-07]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_police officer_white/police officer_white_22_face0.png,Latino_Hispanic,White,Male,30-39,"[2.1116860e-01 3.4618408e-03 7.3910898e-01 1.2269696e-04 5.6735473e-04
 7.8365477e-03 3.7733924e-02]",[0.9227345  0.03212833 0.00403631 0.04110087],[1.0000000e+00 2.2563988e-08],"[9.0010195e-07 1.3425109e-05 1.9810125e-03 2.9518041e-01 6.5909582e-01
 4.3385129e-02 3.4072783e-04 2.5235076e-06 1.5113368e-08]","[(358, 299) (670, 611)]"
