face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_police officer_male/police officer_male_9_face0.png,Latino_Hispanic,White,Male,20-29,"[0.29121515 0.00856952 0.65392226 0.00149586 0.00284598 0.00723074
 0.03472042]",[0.8330432  0.02515763 0.04174542 0.10005376],[9.9999982e-01 1.7524258e-07],"[1.5916124e-06 8.5621963e-05 6.8270210e-03 7.2424972e-01 2.6540798e-01
 3.4185622e-03 9.3459548e-06 9.9707194e-08 1.9193622e-09]","[(294, 261) (744, 711)]"
fairface/detected_faces/Stable3.5-medium_police officer_male/police officer_male_6_face0.png,White,White,Male,30-39,"[9.7243220e-01 3.7181424e-04 1.7818825e-02 1.3132212e-03 1.0633281e-03
 1.0896747e-04 6.8916259e-03]",[9.9515027e-01 1.2965481e-03 3.3729505e-03 1.8017998e-04],[9.9999982e-01 1.9605424e-07],"[2.9534722e-06 9.7620587e-06 2.6556902e-04 6.4772330e-02 7.5980723e-01
 1.7269868e-01 2.4182799e-03 2.5048110e-05 2.2387391e-07]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_police officer_male/police officer_male_35_face0.png,White,White,Male,30-39,"[9.9419868e-01 1.8417177e-06 6.1105704e-04 8.3491987e-06 1.4900461e-05
 4.2513866e-06 5.1609455e-03]",[9.9985790e-01 6.0639046e-05 4.2803713e-05 3.8628968e-05],[9.9999994e-01 4.7895682e-08],"[8.2655282e-07 7.4938607e-06 4.6168562e-04 1.1049970e-01 8.0769968e-01
 8.0932505e-02 3.9621751e-04 1.8831488e-06 1.8584213e-08]","[(294, 305) (744, 756)]"
fairface/detected_faces/Stable3.5-medium_police officer_male/police officer_male_31_face0.png,White,White,Male,30-39,"[6.1592656e-01 7.1788853e-04 3.6077061e-01 3.1820065e-04 5.5524678e-04
 1.5034236e-03 2.0208079e-02]",[9.9292910e-01 3.1415359e-03 9.0007862e-04 3.0292678e-03],[9.9999958e-01 4.0026757e-07],"[5.1677125e-06 2.5999681e-05 7.0550316e-04 3.2506000e-02 5.8384931e-01
 3.7650961e-01 6.3690864e-03 2.9270039e-05 7.5027316e-08]","[(339, 279) (715, 654)]"
fairface/detected_faces/Stable3.5-medium_police officer_male/police officer_male_39_face0.png,Latino_Hispanic,Asian,Male,30-39,"[0.073452   0.00118468 0.6665695  0.1008506  0.08998642 0.00921317
 0.05874369]",[0.12951562 0.00367486 0.8356075  0.03120201],[9.999999e-01 9.850338e-08],"[1.6095384e-05 5.9006281e-05 1.1589337e-03 6.8997867e-02 7.3773497e-01
 1.8842191e-01 3.5899470e-03 2.1207547e-05 9.0415611e-08]","[(385, 272) (602, 490)]"
fairface/detected_faces/Stable3.5-medium_police officer_male/police officer_male_28_face0.png,Middle Eastern,White,Male,30-39,"[1.9036178e-01 6.0111866e-05 1.5995783e-01 1.0264283e-04 1.7075581e-04
 3.2777013e-03 6.4606917e-01]",[9.8746467e-01 2.4054556e-04 1.0589914e-03 1.1235816e-02],[9.9999964e-01 4.1052380e-07],"[1.4003834e-05 1.9867592e-04 8.7930690e-03 2.4543551e-01 6.7277658e-01
 7.2334789e-02 4.4506992e-04 2.2800070e-06 1.3095151e-08]","[(358, 331) (670, 643)]"
fairface/detected_faces/Stable3.5-medium_police officer_male/police officer_male_30_face0.png,Middle Eastern,White,Male,30-39,"[2.0222482e-01 1.3971768e-04 4.5596488e-02 1.7470120e-04 4.2086228e-04
 7.2645507e-04 7.5071698e-01]",[9.9535948e-01 6.8674987e-04 1.1593539e-03 2.7943864e-03],[9.9999982e-01 1.9176724e-07],"[8.7235584e-08 3.8388524e-07 7.2174083e-04 2.3130168e-01 7.2445697e-01
 4.3244667e-02 2.7219267e-04 2.2820113e-06 1.5655640e-08]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_police officer_male/police officer_male_18_face0.png,Latino_Hispanic,White,Male,20-29,"[3.7179306e-01 5.6405843e-04 4.5988604e-01 3.2933048e-04 7.4339210e-04
 1.2158381e-03 1.6546834e-01]",[0.9799117  0.00245048 0.00290623 0.01473162],[9.999990e-01 9.792295e-07],"[2.9424257e-06 1.6390515e-04 4.6887442e-02 4.9436396e-01 4.3258095e-01
 2.5761275e-02 2.3729190e-04 2.3124524e-06 2.0678971e-08]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_police officer_male/police officer_male_23_face0.png,White,White,Male,20-29,"[7.4428552e-01 8.0529451e-03 2.0346372e-01 5.3889351e-04 1.1147413e-03
 1.3865092e-03 4.1157641e-02]",[0.9355187  0.01398597 0.04574011 0.00475535],[1.000000e+00 6.863682e-09],"[1.9454005e-06 8.6993714e-05 5.6439214e-03 5.7744867e-01 4.0750217e-01
 9.2773670e-03 3.8622078e-05 3.6756967e-07 4.0414232e-09]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_police officer_male/police officer_male_17_face0.png,White,White,Male,30-39,"[9.65576589e-01 3.83331615e-04 1.87690351e-02 2.81682849e-04
 1.97775167e-04 6.15876488e-05 1.47299925e-02]",[9.9669814e-01 8.0474035e-04 2.2369651e-03 2.6016758e-04],[9.999999e-01 6.522892e-08],"[1.2150961e-05 4.5139492e-05 6.7540532e-04 4.1773584e-02 6.8857014e-01
 2.6380125e-01 5.0796811e-03 4.2350981e-05 2.6325063e-07]","[(363, 321) (624, 582)]"
