face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_police officer_asian/police officer_asian_14_face0.png,East Asian,Asian,Male,30-39,"[7.10819004e-05 1.74435922e-06 3.73973441e-03 8.52520287e-01
 1.43591821e-01 6.24130043e-05 1.29463115e-05]",[6.7488341e-05 5.2695204e-06 9.9979156e-01 1.3566054e-04],[1.0000000e+00 2.5959402e-08],"[1.26370503e-06 3.79680823e-05 2.56988429e-03 2.24837765e-01
 7.27318108e-01 4.45378348e-02 6.74827024e-04 2.22346207e-05
 1.03355084e-07]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_police officer_asian/police officer_asian_8_face0.png,East Asian,Asian,Male,30-39,"[1.32922665e-04 1.35981566e-06 2.13459972e-03 8.92686784e-01
 1.04973316e-01 5.38570748e-05 1.72681739e-05]",[5.6730292e-05 8.4663088e-07 9.9988765e-01 5.4767650e-05],[1.000000e+00 3.405626e-09],"[1.0431335e-06 2.7000993e-05 2.9845627e-03 2.5989825e-01 6.9514453e-01
 4.1364733e-02 5.6095055e-04 1.8932180e-05 6.7167498e-08]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_police officer_asian/police officer_asian_22_face0.png,East Asian,Asian,Male,20-29,"[2.9187671e-05 9.1061811e-06 1.5310203e-03 6.2156034e-01 3.7682500e-01
 4.1706819e-05 3.6469314e-06]",[1.0887897e-05 1.2944728e-05 9.9993253e-01 4.3629661e-05],[1.0000000e+00 2.3176659e-08],"[2.4634372e-07 3.3580345e-05 7.6512462e-03 5.7786840e-01 3.9882088e-01
 1.5438248e-02 1.8022240e-04 7.1037712e-06 5.9002964e-08]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_police officer_asian/police officer_asian_13_face0.png,East Asian,Asian,Male,20-29,"[3.5233577e-05 5.2198618e-07 8.5818517e-04 8.9568597e-01 1.0335664e-01
 5.4261516e-05 9.2098753e-06]",[8.2059130e-05 2.0102434e-05 9.9973875e-01 1.5907505e-04],[1.0000000e+00 1.8289686e-09],"[1.2458138e-07 1.2927881e-05 5.2853478e-03 5.1824242e-01 4.6177375e-01
 1.4582319e-02 9.9324941e-05 3.7469897e-06 1.0386084e-08]","[(302, 316) (677, 692)]"
fairface/detected_faces/Stable3.5-medium_police officer_asian/police officer_asian_0_face0.png,East Asian,Asian,Male,20-29,"[1.0279909e-04 3.2008138e-06 5.1064887e-03 6.9815898e-01 2.9642245e-01
 1.6972951e-04 3.6416361e-05]",[1.5481484e-04 3.5074991e-06 9.9947149e-01 3.7011682e-04],[9.9999940e-01 6.2416797e-07],"[3.49600441e-07 1.00356265e-05 6.43500499e-03 5.74575245e-01
 4.09390479e-01 9.52866673e-03 5.86912065e-05 1.57707984e-06
 1.00552260e-08]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_police officer_asian/police officer_asian_47_face0.png,East Asian,Asian,Male,30-39,"[2.9005674e-05 4.5999141e-06 2.5364731e-03 8.0565232e-01 1.9169666e-01
 5.9215476e-05 2.1642991e-05]",[1.6604699e-04 8.8112865e-06 9.9938637e-01 4.3874411e-04],[1.0000000e+00 4.9678563e-09],"[1.6475556e-07 1.2386873e-05 9.4763255e-03 4.1239086e-01 5.4561371e-01
 3.1997900e-02 4.8511903e-04 2.3418177e-05 7.9186776e-08]","[(302, 354) (677, 730)]"
fairface/detected_faces/Stable3.5-medium_police officer_asian/police officer_asian_29_face0.png,East Asian,Asian,Male,20-29,"[2.0753883e-04 1.0478187e-05 6.6523436e-03 6.8081087e-01 3.1211644e-01
 1.7120889e-04 3.1194839e-05]",[9.1698879e-05 7.5187295e-06 9.9982893e-01 7.1837225e-05],[1.0000000e+00 5.5306084e-09],"[1.9493237e-07 1.4544330e-05 4.1848812e-03 5.7642961e-01 4.0573823e-01
 1.3532086e-02 9.6326126e-05 4.1837611e-06 1.8656831e-08]","[(302, 316) (677, 692)]"
fairface/detected_faces/Stable3.5-medium_police officer_asian/police officer_asian_3_face0.png,East Asian,Asian,Male,30-39,"[8.0152204e-05 4.5007899e-05 5.8731101e-03 5.7852888e-01 4.1540658e-01
 5.2602427e-05 1.3664488e-05]",[4.4204920e-05 1.1522073e-04 9.9959916e-01 2.4141533e-04],[1.0000000e+00 4.1201162e-09],"[2.1949535e-07 5.7935754e-06 1.4731284e-03 3.9947310e-01 5.7919663e-01
 1.9701818e-02 1.4527203e-04 4.0343762e-06 2.9556826e-08]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_police officer_asian/police officer_asian_35_face0.png,East Asian,Asian,Male,30-39,"[8.0632584e-05 1.3343318e-06 2.7877337e-03 7.8340775e-01 2.1350114e-01
 2.1319065e-04 8.1857552e-06]",[9.5112438e-05 7.5902324e-07 9.9971974e-01 1.8442259e-04],[9.9999994e-01 5.3989019e-08],"[9.7446843e-08 4.6741734e-06 2.6033479e-03 4.0378380e-01 5.7323647e-01
 2.0186672e-02 1.8150322e-04 3.4411084e-06 1.6360733e-08]","[(263, 240) (640, 615)]"
fairface/detected_faces/Stable3.5-medium_police officer_asian/police officer_asian_12_face0.png,East Asian,Asian,Male,20-29,"[2.0824165e-04 5.1929710e-05 8.5885515e-03 6.2522203e-01 3.6578703e-01
 1.1292263e-04 2.9293344e-05]",[1.4355133e-04 4.2377091e-05 9.9974579e-01 6.8284113e-05],[1.0000000e+00 5.7299214e-09],"[6.13525856e-07 1.04319755e-04 1.27568105e-02 5.67777276e-01
 4.07303751e-01 1.19718881e-02 8.25070310e-05 2.84984435e-06
 2.32546036e-08]","[(302, 165) (677, 540)]"
