face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_police officer_neutral/police officer_neutral_130_face0.png,Latino_Hispanic,White,Male,20-29,"[0.23801076 0.00898583 0.5224558  0.00064367 0.00213246 0.01775938
 0.21001212]",[0.78319144 0.06056312 0.0212859  0.1349595 ],[9.9999994e-01 6.5927956e-08],"[1.53492886e-06 1.58121311e-05 2.20703124e-03 5.58354616e-01
 4.23361689e-01 1.59463771e-02 1.10832894e-04 2.06909613e-06
 2.41738309e-08]","[(294, 215) (744, 665)]"
fairface/detected_faces/Stable3.5-medium_police officer_neutral/police officer_neutral_22_face0.png,White,White,Male,20-29,"[6.2989688e-01 1.8916847e-03 3.2726985e-01 5.7299825e-04 1.2400261e-03
 3.8800542e-03 3.5248540e-02]",[0.9316241  0.01852242 0.02561725 0.02423627],[9.9999994e-01 9.1352391e-08],"[3.3265687e-06 4.7219099e-04 7.5105347e-02 7.4974972e-01 1.7012890e-01
 4.5052310e-03 3.4412900e-05 7.8672849e-07 9.0374250e-09]","[(326, 299) (640, 611)]"
fairface/detected_faces/Stable3.5-medium_police officer_neutral/police officer_neutral_101_face0.png,Latino_Hispanic,White,Male,30-39,"[0.36871555 0.00661577 0.6038165  0.00101375 0.0019336  0.00636515
 0.01153967]",[0.8989386  0.04268118 0.04561922 0.01276112],[1.0000000e+00 1.0894781e-08],"[4.7217014e-08 1.8172895e-07 3.1841442e-04 1.9825052e-01 7.4911827e-01
 5.1605575e-02 7.0305081e-04 3.9577494e-06 1.8870681e-08]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_police officer_neutral/police officer_neutral_115_face0.png,Latino_Hispanic,White,Male,30-39,"[0.38169545 0.00055858 0.4803671  0.00059891 0.00141694 0.00633559
 0.1290274 ]",[9.8202431e-01 9.6615491e-04 2.6281660e-03 1.4381395e-02],[9.9999952e-01 4.3983857e-07],"[1.6710873e-06 6.3209794e-05 1.8100362e-02 4.2743078e-01 5.1649022e-01
 3.7672147e-02 2.4005257e-04 1.5937268e-06 1.1921909e-08]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_police officer_neutral/police officer_neutral_27_face0.png,Black,Black,Male,20-29,"[1.0115244e-04 9.9713391e-01 2.5523223e-03 1.6608209e-06 4.6113317e-05
 1.2995822e-04 3.4788813e-05]",[1.2098206e-04 9.9935579e-01 8.6285429e-05 4.3684887e-04],[9.9999934e-01 6.5499290e-07],"[8.6112294e-08 5.3934104e-06 1.0827511e-02 7.9830867e-01 1.8814692e-01
 2.6959011e-03 1.5378220e-05 1.6513604e-07 7.0564647e-09]","[(363, 295) (624, 556)]"
fairface/detected_faces/Stable3.5-medium_police officer_neutral/police officer_neutral_123_face0.png,Black,Black,Male,30-39,"[2.5173149e-06 9.9957716e-01 3.4449529e-04 6.4367282e-07 1.2852442e-05
 5.8000129e-05 4.1289345e-06]",[1.1384328e-05 9.9980575e-01 1.0617695e-04 7.6708959e-05],[1.0000000e+00 1.9759316e-09],"[1.7177273e-07 9.0497019e-07 2.4111677e-04 1.5753093e-01 6.3300467e-01
 2.0177616e-01 7.3750285e-03 6.9579008e-05 1.3706341e-06]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_police officer_neutral/police officer_neutral_46_face0.png,Latino_Hispanic,White,Male,20-29,"[3.5613635e-01 3.1184899e-03 5.7667208e-01 1.9942543e-04 1.0272347e-03
 2.5701458e-02 3.7145022e-02]",[0.89708626 0.0224433  0.00283311 0.07763731],[9.9999982e-01 2.1487962e-07],"[1.2323035e-06 8.8125918e-05 4.3359944e-03 5.9183168e-01 3.9686450e-01
 6.8616308e-03 1.6685162e-05 1.2620809e-07 2.0350865e-09]","[(294, 261) (744, 711)]"
fairface/detected_faces/Stable3.5-medium_police officer_neutral/police officer_neutral_58_face0.png,Black,Black,Male,20-29,"[1.5706317e-05 9.9891591e-01 9.7539515e-04 3.5058517e-07 1.1828639e-05
 6.7883942e-05 1.2957016e-05]",[4.8406991e-06 9.9998659e-01 3.3299034e-06 5.2240594e-06],[1.0000000e+00 2.5215721e-08],"[1.2377637e-07 9.1466300e-06 1.8463893e-02 8.1240761e-01 1.6513589e-01
 3.9399709e-03 4.2790496e-05 6.0985957e-07 2.4971973e-08]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_police officer_neutral/police officer_neutral_93_face0.png,White,White,Male,20-29,"[9.4687426e-01 2.7954944e-05 4.5429043e-02 1.6966142e-03 1.7503470e-03
 5.8300768e-05 4.1636070e-03]",[9.6271724e-01 3.7664128e-04 3.6434408e-02 4.7176392e-04],[9.9999958e-01 4.3642225e-07],"[1.4142120e-06 3.7527230e-04 4.3891702e-02 7.4801838e-01 2.0495325e-01
 2.7500603e-03 9.7018765e-06 1.1364004e-07 1.6793292e-09]","[(358, 362) (670, 675)]"
fairface/detected_faces/Stable3.5-medium_police officer_neutral/police officer_neutral_24_face0.png,White,White,Male,30-39,"[9.4356453e-01 3.2655647e-04 4.8001040e-02 5.4719942e-05 6.1395360e-05
 4.8543323e-05 7.9432912e-03]",[9.9927205e-01 5.6633318e-04 1.3749249e-04 2.4103720e-05],[9.999996e-01 4.214885e-07],"[8.1771998e-07 2.9737495e-05 4.8397072e-03 3.6444679e-01 5.9003103e-01
 4.0299211e-02 3.4805937e-04 4.5825095e-06 5.0289476e-08]","[(302, 354) (677, 730)]"
fairface/detected_faces/Stable3.5-medium_police officer_neutral/police officer_neutral_17_face1.png,White,White,Male,20-29,"[0.5838275  0.00165913 0.16144027 0.20384718 0.04126599 0.00227411
 0.00568581]",[0.90199524 0.03159226 0.05158025 0.01483226],[9.9999869e-01 1.2515565e-06],"[5.8347918e-04 1.5995291e-01 1.5651622e-01 3.4656134e-01 3.1652540e-01
 1.8780213e-02 9.9334819e-04 8.2908198e-05 4.1498615e-06]","[(358, 235) (670, 549)]"
fairface/detected_faces/Stable3.5-medium_police officer_neutral/police officer_neutral_113_face0.png,White,White,Male,20-29,"[0.7171798  0.00600527 0.22137108 0.00317172 0.00452135 0.00391641
 0.04383434]",[0.9736918  0.01606412 0.00753212 0.00271202],[9.9999982e-01 1.8286428e-07],"[8.87547430e-05 1.71836130e-02 1.53693914e-01 6.30402386e-01
 1.91043034e-01 7.46741798e-03 1.17010546e-04 3.73450666e-06
 1.25932061e-07]","[(263, 240) (640, 615)]"
