face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,30,Man,0.021219105,99.97879,middle eastern,2.4298825,14.572472,3.8110182,18.305359,38.54171,22.339563,neutral,5.166436,5.165625e-10,0.005065944,0.00010337018,11.59151,4.1986615e-07,83.236885,police officer_neutral_88.png
1.0,30,Man,0.025039796,99.97496,middle eastern,0.009125472,1.1610862,0.03632321,32.337173,55.686317,10.769971,neutral,1.4497939e-05,3.6449734e-16,4.6509336e-05,0.007307748,0.00022953867,6.833233e-08,99.99241,police officer_neutral_135.png
1.0,39,Man,0.026282478,99.97372,white,0.61295974,0.89398724,0.1464946,55.251728,15.3918495,27.702984,neutral,5.7666824e-07,8.135238e-23,4.652547e-08,3.9642902e-05,3.4140538e-07,6.739929e-11,99.99996,police officer_neutral_111.png
1.0,34,Man,0.03520625,99.9648,white,0.0024359643,0.003380412,9.855621e-05,93.50171,1.4725904,5.019792,neutral,0.013465568,3.4803793e-10,0.0008206533,0.013293023,0.028596051,4.227081e-06,99.943825,police officer_neutral_2.png
1.0,28,Man,0.070833586,99.92917,white,1.0608332,1.0758624,0.39766884,52.759285,13.358894,31.34746,neutral,0.003224683,1.1491633e-09,0.08139947,0.17075115,0.0052554347,0.0032188233,99.736145,police officer_neutral_22.png
1.0,34,Man,0.07509714,99.924904,black,14.7882805,11.836478,31.821827,6.539925,5.5579367,29.45556,neutral,0.027241921,1.3200395e-06,0.014061683,0.11290257,0.1007633,0.022578876,99.72244,police officer_neutral_108.png
1.0,33,Man,0.11994085,99.880066,white,4.065741,3.3773813,1.071378,39.689175,19.342422,32.453903,neutral,0.15070258,5.5918725e-10,0.19781344,0.06642598,10.15417,6.958538e-05,89.430824,police officer_neutral_145.png
1.0,29,Man,0.020126345,99.97987,white,1.8440675,2.1564019,0.5106908,49.797756,17.964113,27.726974,neutral,0.001342431,2.1963698e-11,3.3202803e-05,0.0030107838,0.011011981,1.5770661e-07,99.984604,police officer_neutral_21.png
1.0,29,Man,0.11416989,99.88583,white,1.1229781,1.4744343,0.32369766,51.378147,19.342058,26.358685,neutral,0.008150003,1.518443e-10,0.31981778,0.2250845,0.016018912,0.00042852928,99.430504,police officer_neutral_37.png
1.0,29,Man,0.026430815,99.973564,white,5.43216,1.0537475,0.28498605,52.12375,10.569206,30.536144,neutral,0.28890964,1.1428165e-08,0.0005985499,0.028746007,0.050910134,1.4656364e-06,99.63084,police officer_neutral_125.png
1.0,33,Man,0.5116801,99.48832,white,1.1932015,3.1576984,0.5503085,51.01732,22.930523,21.15095,neutral,0.91522354,2.981542e-08,0.072172776,0.0003580896,0.28689548,2.2395296e-08,98.72535,police officer_neutral_133.png
1.0,35,Man,0.017576402,99.98242,white,0.122520536,0.16208951,0.020808365,72.62616,8.606879,18.461538,neutral,0.5765297,1.520519e-11,7.305772e-06,0.053982485,0.0004960812,2.7396058e-07,99.36899,police officer_neutral_118.png
1.0,40,Man,0.26404068,99.735954,white,0.10652993,0.046944544,0.0045537176,87.24153,3.5917957,9.008648,neutral,0.54071116,9.488846e-08,0.008709164,0.11173083,0.34853354,0.043491803,98.94683,police officer_neutral_20.png
1.0,30,Man,0.019943856,99.980064,white,0.1472169,0.28392732,0.030023668,76.31725,8.33688,14.884707,neutral,0.0023593358,1.5977448e-09,0.026509564,0.019269645,0.20013513,7.197276e-06,99.751724,police officer_neutral_131.png
1.0,32,Man,1.1525301,98.847466,white,0.021165695,0.10873254,0.0031910622,84.34869,8.630992,6.8872375,neutral,0.048354253,3.2676688e-09,0.0011891928,1.7357224e-05,0.087248124,3.3975502e-07,99.86319,police officer_neutral_5.png
1.0,25,Man,0.05113108,99.94887,white,17.557722,1.3213364,0.62647957,45.974094,9.269608,25.250763,neutral,0.0003849662,4.4381193e-13,0.035735518,0.0068218405,0.03032104,0.0010814882,99.92565,police officer_neutral_49.png
1.0,35,Man,1.8738862,98.126114,white,1.1217109,0.3522053,0.086645216,69.686226,7.154028,21.599182,neutral,0.004890343,3.822147e-12,4.1494386e-05,0.003543947,0.009919047,5.1771044e-06,99.9816,police officer_neutral_93.png
1.0,34,Man,0.10766316,99.892334,white,0.7022802,1.3368796,0.27028775,58.932995,16.885735,21.871824,neutral,1.3034993,0.0077897315,0.14464684,0.13705917,24.924835,0.050849255,73.43133,police officer_neutral_0.png
1.0,30,Man,0.008411644,99.991585,black,9.465379e-09,1.1668592e-06,100.0,2.730065e-14,2.2152205e-15,2.7973106e-08,neutral,0.0006905349,5.628799e-10,2.1990134e-05,0.09582101,0.0025914293,0.00012477949,99.90075,police officer_neutral_129.png
1.0,33,Man,0.09221034,99.90779,black,1.6892523e-05,0.00047935662,99.9993,1.2374663e-07,2.039808e-08,0.00021049521,neutral,3.1873282e-09,4.5398965e-25,2.0296713e-09,1.031087e-07,0.0010178381,3.4548085e-12,99.998985,police officer_neutral_97.png
1.0,30,Man,0.011737131,99.98826,white,0.23677513,0.523111,0.05027824,59.778595,13.588972,25.822264,neutral,0.0009169587,1.7891169e-07,0.059940606,5.921297,0.06826989,0.002479262,93.9471,police officer_neutral_151.png
1.0,26,Man,0.0055112503,99.99449,latino hispanic,5.1683545,6.6380925,1.5523736,26.057158,12.119467,48.464558,neutral,1.3836696,7.6030314e-11,0.0027268291,0.09118525,0.5301439,5.9760492e-05,97.99222,police officer_neutral_98.png
1.0,30,Man,2.0744672,97.92554,white,0.092076816,0.01934978,0.0013189169,92.75941,2.5391564,4.5886908,neutral,0.0002923493,1.3269445e-14,6.539894e-05,0.0011035473,0.012974111,6.7632118e-09,99.985565,police officer_neutral_36.png
1.0,28,Man,0.004789378,99.99521,latino hispanic,3.0539281,11.148573,4.4357677,24.612911,21.963915,34.784912,neutral,0.01756894,7.14072e-12,0.4918596,0.0023406562,1.6354827,0.0036109732,97.84914,police officer_neutral_57.png
1.0,30,Man,0.33095554,99.66904,latino hispanic,7.2651386,12.961909,4.615587,18.470675,23.095171,33.591522,neutral,0.10070554,1.635096e-08,0.027193075,0.0039829854,0.053930122,1.834715e-06,99.81419,police officer_neutral_122.png
1.0,32,Man,0.20371811,99.79628,white,0.01167901,0.0051205154,0.00012344838,95.86283,1.7355568,2.3846912,neutral,1.5247984e-06,2.2394628e-19,6.2278643e-10,0.0039125984,9.953257e-06,1.615348e-09,99.99608,police officer_neutral_79.png
1.0,34,Man,0.037197556,99.96279,white,0.032651924,0.007386586,0.0003242111,92.582855,2.1697586,5.207028,neutral,0.00033261618,5.30004e-12,5.235512e-06,0.058265388,0.0013865182,5.1404018e-06,99.94001,police officer_neutral_146.png
1.0,27,Man,0.121311925,99.878685,white,6.148978,3.3579137,1.3313711,40.1013,13.930431,35.130016,neutral,0.0002971958,1.3279245e-09,0.0017509612,0.8573359,0.0034300042,0.00032270083,99.13686,police officer_neutral_14.png
1.0,39,Man,0.03751763,99.96249,white,1.627787,2.1989105,0.31653148,48.268394,25.22797,22.360405,neutral,0.00031427047,1.10054056e-10,0.0037440162,0.2550231,0.0011578727,1.1197225e-05,99.73975,police officer_neutral_50.png
1.0,34,Man,0.0668017,99.933205,latino hispanic,2.7439952,7.8282065,2.2693763,31.617191,23.123438,32.417793,neutral,0.0010689395,4.045125e-15,0.0018440803,4.329768e-06,0.033407133,2.4204462e-06,99.96368,police officer_neutral_110.png
1.0,30,Man,0.9061179,99.09388,black,0.44023144,2.520009,95.29081,0.036630247,0.031123104,1.6811943,neutral,4.8670764,0.0009924901,9.120571,0.0057818578,10.266127,0.0007816503,75.73867,police officer_neutral_27.png
1.0,34,Man,1.2108437,98.789154,white,0.15852356,0.5503503,0.03275675,75.04977,14.002768,10.20583,neutral,0.21390851,3.6027398e-08,1.7626866,0.00011839168,3.6547916,0.00017702208,94.36832,police officer_neutral_29.png
1.0,28,Man,0.09216221,99.90784,white,0.14560746,0.37987995,0.047877055,65.3261,15.053053,19.047472,neutral,0.015991539,3.984715e-10,0.0020031033,0.11386219,0.03593971,1.3989435e-05,99.83219,police officer_neutral_10.png
1.0,30,Man,0.012563187,99.987434,white,1.1684726,1.9127485,0.44742435,48.25959,22.876028,25.335741,neutral,8.669618e-06,2.2105665e-15,1.4073211e-07,0.19181068,2.705609e-07,2.7162224e-08,99.80818,police officer_neutral_40.png
1.0,26,Man,9.044401,90.955605,asian,36.480095,16.429523,12.0463705,3.8078732,2.3404305,28.895716,neutral,10.962688,7.596887e-08,0.044335634,0.003459469,3.4139216,3.2446334e-07,85.5756,police officer_neutral_35.png
1.0,33,Man,0.1259275,99.87408,white,3.8941238,4.49236,1.3761555,36.490044,20.650417,33.096897,neutral,19.136438,5.886648e-05,0.23543914,0.11285068,2.8106227,0.12920812,77.575386,police officer_neutral_141.png
1.0,39,Man,0.41729924,99.5827,white,1.2729603,0.3518611,0.043387823,79.752945,10.254027,8.324828,neutral,19.908928,1.1290637e-09,8.274195e-05,1.1649075e-07,0.7578851,5.4231386e-10,79.3331,police officer_neutral_59.png
1.0,32,Man,0.05553883,99.94446,white,0.0060050827,0.0016020268,4.1263196e-05,97.8624,0.78507596,1.3448755,neutral,0.066691995,9.2216607e-07,0.008860458,6.6561527,0.1490993,0.0020349065,93.117165,police officer_neutral_132.png
1.0,27,Man,0.015135047,99.98486,white,0.039050438,0.19787882,0.0071965954,73.56566,6.2847404,19.905478,neutral,0.20878658,5.863877e-06,0.1733606,34.168346,2.2659562,0.0029092166,63.180637,police officer_neutral_109.png
1.0,34,Man,0.05223181,99.94777,white,1.7637442,4.755421,1.483984,36.312775,27.929842,27.754232,neutral,2.9856108e-05,4.2797102e-16,1.6047014e-05,2.5460025e-07,7.349994e-05,5.2114135e-09,99.99988,police officer_neutral_139.png
1.0,29,Man,1.8569257,98.143074,white,0.42741948,0.056590416,0.012651601,87.956604,2.5487745,8.997968,neutral,0.9450866,8.532162e-05,0.22187477,0.032285664,9.764349,0.000117303134,89.0362,police officer_neutral_113.png
1.0,26,Man,0.18151739,99.81849,white,0.007485629,0.0050099944,0.00025315952,93.896835,1.9359015,4.154513,neutral,0.0013036393,3.6288958e-10,0.008187736,0.11935808,0.0052556456,0.0008528993,99.865036,police officer_neutral_150.png
