face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_police officer_indian/police officer_indian_49_face0.png,Indian,Indian,Male,30-39,"[1.75240508e-04 1.05828285e-01 5.85529804e-02 7.31008322e-06
 5.91050077e-04 8.27438653e-01 7.40649318e-03]",[6.389913e-04 3.827987e-02 3.210954e-03 9.578702e-01],[1.000000e+00 4.464448e-09],"[1.9115278e-06 2.9937977e-05 2.8319641e-03 4.3899503e-01 5.2957124e-01
 2.8323691e-02 2.4308181e-04 3.1354180e-06 2.9182640e-08]","[(248, 305) (698, 756)]"
fairface/detected_faces/Stable3.5-medium_police officer_indian/police officer_indian_26_face0.png,Indian,Indian,Male,30-39,"[3.0232079e-03 7.9593740e-02 1.8127856e-01 2.8234081e-05 1.0939919e-03
 7.2145408e-01 1.3528167e-02]",[0.0042499  0.2338463  0.00387708 0.7580267 ],[9.9999988e-01 1.2192682e-07],"[9.5984967e-07 8.9444247e-06 3.9814747e-04 2.4232477e-01 7.2116756e-01
 3.5915341e-02 1.8278971e-04 1.4785073e-06 2.1290177e-08]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_police officer_indian/police officer_indian_44_face0.png,Indian,Indian,Male,30-39,"[1.88584832e-04 6.60857651e-03 2.99315397e-02 1.08104705e-05
 3.91605048e-04 9.58811760e-01 4.05710004e-03]",[7.0367305e-04 8.4934859e-03 1.6384763e-03 9.8916441e-01],[9.999996e-01 3.749070e-07],"[1.51207505e-05 8.63220193e-05 1.84425293e-03 1.13096595e-01
 6.95125401e-01 1.85537964e-01 4.25636163e-03 3.77114047e-05
 2.95372899e-07]","[(363, 295) (624, 556)]"
fairface/detected_faces/Stable3.5-medium_police officer_indian/police officer_indian_27_face1.png,Indian,Indian,Male,30-39,"[1.89014198e-03 1.46389171e-01 3.79503459e-01 1.10245506e-04
 6.01869682e-03 4.61842984e-01 4.24534222e-03]",[0.00272907 0.1036037  0.00948731 0.88417995],[1.0000000e+00 2.2305851e-08],"[6.1060506e-05 7.2565419e-04 6.8197544e-03 1.6003546e-01 6.5290761e-01
 1.7061023e-01 8.7074898e-03 1.3147808e-04 1.2779972e-06]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_police officer_indian/police officer_indian_13_face0.png,Indian,Indian,Male,20-29,"[1.02381484e-04 3.41790868e-03 3.67786437e-02 2.53601374e-05
 1.38296012e-03 9.54686463e-01 3.60635924e-03]",[0.00256113 0.01751576 0.01130814 0.96861494],[1.0000000e+00 5.8718594e-09],"[4.1190171e-07 2.6366930e-05 4.3080770e-03 5.3290963e-01 4.4352707e-01
 1.9123651e-02 1.0380902e-04 9.8224564e-07 6.3397620e-09]","[(202, 183) (743, 724)]"
fairface/detected_faces/Stable3.5-medium_police officer_indian/police officer_indian_29_face0.png,Indian,Indian,Male,30-39,"[2.8691962e-04 1.2760569e-03 7.9748519e-02 1.4296143e-05 1.0946164e-03
 8.9841712e-01 1.9162456e-02]",[3.7474325e-04 1.7418421e-03 2.8244797e-03 9.9505895e-01],[9.9999964e-01 3.9356030e-07],"[1.0474061e-05 5.8175159e-05 2.4635633e-03 5.9980702e-02 5.3813910e-01
 3.8153473e-01 1.7616423e-02 1.9573339e-04 1.1331549e-06]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_police officer_indian/police officer_indian_9_face0.png,Indian,Indian,Male,30-39,"[5.7685094e-05 4.7796504e-03 1.2474004e-02 1.8539508e-06 1.3046725e-04
 9.8079348e-01 1.7628572e-03]",[4.5047374e-04 1.9871954e-02 3.2568555e-03 9.7642076e-01],[9.9999982e-01 1.5515506e-07],"[3.9946326e-06 1.6426413e-05 5.9868762e-04 4.6333332e-02 6.8561679e-01
 2.6273769e-01 4.6667885e-03 2.6176962e-05 1.4328758e-07]","[(339, 240) (715, 615)]"
fairface/detected_faces/Stable3.5-medium_police officer_indian/police officer_indian_11_face0.png,Indian,Indian,Male,20-29,"[1.0038703e-03 3.9992265e-02 2.5405210e-01 5.0290881e-05 1.7279176e-03
 6.6224217e-01 4.0931370e-02]",[0.00141354 0.02296576 0.00484073 0.97077996],[9.9999988e-01 1.4527954e-07],"[2.66566900e-07 5.96208429e-06 1.12356164e-03 5.17647803e-01
 4.68937755e-01 1.22520225e-02 3.23457316e-05 2.74932944e-07
 3.75953224e-09]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_police officer_indian/police officer_indian_28_face0.png,Indian,Indian,Male,30-39,"[1.8316616e-03 1.2475559e-02 1.9627029e-01 1.2524266e-04 4.3396186e-03
 7.6492864e-01 2.0029016e-02]",[0.00209476 0.03242951 0.01708651 0.94838923],[9.999999e-01 7.103402e-08],"[9.0589010e-06 2.4228364e-04 4.1073817e-03 4.6292636e-01 5.0262612e-01
 2.9886993e-02 1.9848799e-04 3.3117160e-06 4.6481130e-08]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_police officer_indian/police officer_indian_31_face0.png,Indian,Indian,Male,30-39,"[4.3037504e-05 1.0080551e-02 1.2766054e-02 4.0750533e-06 3.5228339e-04
 9.7628987e-01 4.6412257e-04]",[1.9157543e-04 2.3347557e-02 6.9144333e-04 9.7576940e-01],[9.9999976e-01 2.0474600e-07],"[2.3784662e-06 3.1814754e-05 2.7574438e-03 3.1981310e-01 6.2514216e-01
 5.1813278e-02 4.3584494e-04 4.0009222e-06 3.8430393e-08]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_police officer_indian/police officer_indian_45_face0.png,Indian,Indian,Male,30-39,"[1.1498444e-03 1.5280760e-02 9.7889222e-02 1.0994386e-05 4.0178426e-04
 8.6321741e-01 2.2050053e-02]",[9.3492452e-04 2.7253395e-02 7.9145050e-04 9.7102028e-01],[9.9999899e-01 1.0469648e-06],"[3.80230153e-06 3.46174784e-05 6.29586517e-04 1.70599520e-01
 7.27131724e-01 1.00550435e-01 1.04029290e-03 9.91819161e-06
 1.41590149e-07]","[(363, 268) (624, 529)]"
fairface/detected_faces/Stable3.5-medium_police officer_indian/police officer_indian_33_face0.png,Indian,Indian,Male,30-39,"[3.6372451e-04 5.9943866e-02 6.2971458e-02 2.0234422e-05 7.7752722e-04
 8.7123382e-01 4.6894224e-03]",[7.4892631e-04 4.2098030e-02 2.1786501e-03 9.5497441e-01],[9.9999994e-01 6.9012351e-08],"[1.9375946e-04 4.1736946e-03 4.2508893e-02 3.3514100e-01 5.2048886e-01
 9.4600193e-02 2.8295307e-03 6.3327425e-05 7.9771542e-07]","[(248, 124) (698, 574)]"
fairface/detected_faces/Stable3.5-medium_police officer_indian/police officer_indian_42_face0.png,Indian,Indian,Male,30-39,"[7.1154855e-04 7.6898813e-02 1.1397059e-01 2.9024957e-05 1.6676065e-03
 7.9702920e-01 9.6932389e-03]",[0.00866791 0.25438178 0.00577262 0.7311777 ],[1.0000000e+00 3.0936818e-08],"[2.3251427e-07 1.7964492e-06 4.7650016e-04 3.1311727e-01 6.4994591e-01
 3.6151029e-02 3.0447409e-04 2.7684273e-06 3.5685421e-08]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_police officer_indian/police officer_indian_7_face0.png,Indian,Indian,Male,30-39,"[9.0128917e-04 8.3370619e-03 7.2232828e-02 1.5271888e-06 6.1264851e-05
 8.5828263e-01 6.0183425e-02]",[1.4265701e-03 1.3929976e-02 6.6131121e-04 9.8398215e-01],[9.9999976e-01 2.1716389e-07],"[3.7188945e-06 2.1055885e-05 7.0217316e-04 7.1751520e-02 7.2280306e-01
 2.0159645e-01 3.1024953e-03 1.9419236e-05 1.1390532e-07]","[(358, 331) (670, 643)]"
