age_insightface,gender_insightface,image
23.0,0.0,nurse_asian_47.png
24.0,0.0,nurse_asian_13.png
26.0,0.0,nurse_asian_37.png
28.0,0.0,nurse_asian_46.png
27.0,0.0,nurse_asian_27.png
27.0,0.0,nurse_asian_17.png
30.0,0.0,nurse_asian_31.png
22.0,0.0,nurse_asian_6.png
28.0,0.0,nurse_asian_5.png
26.0,0.0,nurse_asian_1.png
24.0,0.0,nurse_asian_11.png
26.0,0.0,nurse_asian_28.png
25.0,0.0,nurse_asian_20.png
26.0,0.0,nurse_asian_41.png
27.0,0.0,nurse_asian_48.png
38.0,0.0,nurse_asian_29.png
25.0,0.0,nurse_asian_38.png
28.0,0.0,nurse_asian_8.png
22.0,0.0,nurse_asian_33.png
28.0,0.0,nurse_asian_26.png
26.0,0.0,nurse_asian_30.png
26.0,0.0,nurse_asian_23.png
25.0,0.0,nurse_asian_10.png
25.0,0.0,nurse_asian_12.png
,,nurse_asian_32.png
,,nurse_asian_7.png
25.0,0.0,nurse_asian_0.png
23.0,0.0,nurse_asian_43.png
25.0,0.0,nurse_asian_42.png
25.0,0.0,nurse_asian_3.png
22.0,0.0,nurse_asian_9.png
26.0,0.0,nurse_asian_18.png
25.0,0.0,nurse_asian_21.png
29.0,0.0,nurse_asian_34.png
21.0,0.0,nurse_asian_16.png
27.0,0.0,nurse_asian_39.png
24.0,0.0,nurse_asian_4.png
29.0,0.0,nurse_asian_44.png
27.0,0.0,nurse_asian_24.png
25.0,0.0,nurse_asian_15.png
24.0,0.0,nurse_asian_36.png
26.0,0.0,nurse_asian_2.png
33.0,0.0,nurse_asian_40.png
29.0,0.0,nurse_asian_19.png
27.0,0.0,nurse_asian_35.png
27.0,0.0,nurse_asian_45.png
23.0,0.0,nurse_asian_25.png
31.0,0.0,nurse_asian_22.png
24.0,0.0,nurse_asian_49.png
22.0,0.0,nurse_asian_14.png
