image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
writer_40 years old_0.png,Male,Middle,White,Male,Male,Male,True,[0.998894   0.00110606],"[0.9994571000000001, 0.0005429019]",50-59,50,58.0,Middle,Middle,True,"[6.7315552e-05 1.1286611e-04 4.9165817e-04 6.1135105e-04 2.3374682e-02
 3.7211493e-01 5.8717680e-01 1.5828906e-02 2.2144936e-04]",5,White,White,True,0,[202 183 743 724]
writer_40 years old_1.png,Male,Middle,White,Male,Male,Male,True,[9.9997514e-01 2.4907626e-05],"[0.9998339, 0.00016599032999999998]",50-59,50,60.0,Middle,Middle,True,"[2.2606913e-05 4.4976947e-05 3.8399888e-04 2.9234518e-04 7.2315680e-03
 1.7126483e-01 7.8322494e-01 3.7230391e-02 3.0438285e-04]",5,White,White,True,0,[294 168 744 619]
writer_40 years old_10.png,Male,Middle,White,Male,Male,Male,True,[9.9999928e-01 7.1695945e-07],"[0.99962975, 0.0003701956]",40-49,48,62.0,Middle,Old,True,"[3.6428357e-06 2.4457729e-06 3.1433541e-05 8.2839403e-04 4.9432799e-02
 4.9306729e-01 4.4579259e-01 1.0766457e-02 7.4983131e-05]",3,White,White,True,0,[302 279 677 654]
writer_40 years old_11.png,Male,Middle,White,Male,Male,Male,True,[9.9999762e-01 2.3512684e-06],"[0.9996997000000001, 0.00030029953]",40-49,40,58.0,Middle,Middle,True,"[3.0685221e-06 4.2741940e-06 7.5917829e-05 8.9920912e-04 7.8045592e-02
 6.6652256e-01 2.5063613e-01 3.7819664e-03 3.1318636e-05]",5,White,White,True,0,[302 279 677 654]
writer_40 years old_12.png,Male,Middle,White,Male,Male,Male,True,[9.9999958e-01 3.8539739e-07],"[0.9996934000000001, 0.0003066688]",30-39,31,47.0,Middle,Middle,True,"[5.0141400e-05 2.8455735e-04 3.4972494e-03 1.0745873e-01 6.0827512e-01
 2.6795807e-01 1.2375602e-02 9.9759120e-05 7.5681754e-07]",4,White,White,True,0,[202 128 743 669]
writer_40 years old_13.png,Male,Middle,White,Male,Male,Male,True,[9.9998736e-01 1.2645086e-05],"[0.9998535, 0.00014649582]",40-49,42,53.0,Middle,Middle,True,"[3.3499753e-06 3.2944579e-06 6.4760548e-05 2.3246277e-03 1.5808654e-01
 7.3239625e-01 1.0623530e-01 8.7924907e-04 6.6282551e-06]",3,White,White,True,0,[248 261 698 711]
writer_40 years old_14.png,Male,Middle,White,Male,Male,Male,True,[9.9999619e-01 3.7800742e-06],"[0.9999696, 3.0433892e-05]",50-59,49,57.0,Middle,Middle,True,"[1.0531358e-05 7.6437800e-06 5.7375608e-05 8.9546011e-05 5.8349576e-03
 2.1580224e-01 7.6556259e-01 1.2587895e-02 4.7217523e-05]",6,White,White,True,0,[294 261 744 711]
writer_40 years old_15.png,Male,Middle,White,Male,Male,Male,True,[9.9999893e-01 1.0462813e-06],"[0.9994704400000001, 0.0005296186]",50-59,49,69.0,Middle,Old,True,"[3.1105468e-05 6.0691168e-06 4.0817427e-05 4.5973968e-05 4.4452152e-03
 1.6597410e-01 7.8133798e-01 4.8032995e-02 8.5806889e-05]",6,White,White,True,0,[103 121 753 770]
writer_40 years old_16.png,Male,Middle,White,Male,Male,Male,True,[9.9999821e-01 1.7786637e-06],"[0.9998833, 0.0001166879]",50-59,50,54.0,Middle,Middle,True,"[3.99660075e-06 4.52075074e-06 6.27159461e-05 2.69895390e-04
 1.25618959e-02 2.80216098e-01 6.91292107e-01 1.55349765e-02
 5.37672713e-05]",5,White,White,True,0,[294 305 744 756]
writer_40 years old_17.png,Male,Middle,White,Male,Male,Male,True,[9.9997985e-01 2.0142386e-05],"[0.9997184, 0.00028162269]",40-49,45,70.0,Middle,Old,True,"[3.4377113e-05 1.4545480e-04 1.0909303e-03 1.8858463e-03 7.5966626e-02
 6.0172778e-01 3.1622946e-01 2.9047865e-03 1.4810878e-05]",0,White,White,True,0,[294 261 744 711]
writer_40 years old_18.png,Male,Middle,White,Male,Male,Male,True,[9.9990404e-01 9.5920994e-05],"[0.9999786, 2.130883e-05]",40-49,42,46.0,Middle,Middle,True,"[2.13347812e-05 3.87898071e-05 4.08245862e-04 9.92864138e-04
 4.81788367e-02 4.96977538e-01 4.45973217e-01 7.28987483e-03
 1.19256074e-04]",3,White,White,True,0,[294 261 744 711]
writer_40 years old_19.png,Male,Middle,White,Male,Male,Male,True,[9.999595e-01 4.044258e-05],"[0.9996922, 0.0003078646]",50-59,49,58.0,Middle,Middle,True,"[3.0176274e-05 5.4826516e-05 2.5019652e-04 1.6073430e-04 9.7217085e-03
 3.1049621e-01 6.6562510e-01 1.3545608e-02 1.1543014e-04]",6,White,White,True,0,[302 202 677 578]
writer_40 years old_2.png,Male,Middle,White,Male,Male,Male,True,[9.9999446e-01 5.5987412e-06],"[0.9997657, 0.00023434779]",40-49,49,57.0,Middle,Middle,True,"[4.0364048e-06 1.3566786e-05 2.0220951e-04 9.4237877e-04 6.7588314e-02
 6.5343469e-01 2.7597126e-01 1.8370303e-03 6.4925584e-06]",4,White,White,True,0,[263 279 640 654]
writer_40 years old_20.png,Male,Middle,White,Male,Male,Male,True,[9.9994332e-01 5.6721456e-05],"[0.9997145999999999, 0.00028541015]",40-49,48,60.0,Middle,Middle,True,"[1.3701978e-05 3.5970821e-05 2.9245872e-04 1.0320131e-03 4.9104154e-02
 6.1381966e-01 3.3179259e-01 3.8658413e-03 4.3672531e-05]",3,White,White,True,0,[248 305 698 756]
writer_40 years old_21.png,Male,Middle,Indian,Male,Male,Male,True,[9.9976259e-01 2.3740834e-04],"[0.999683, 0.0003170055]",50-59,50,76.0,Middle,Old,True,"[4.4158715e-04 4.5984433e-04 7.8957691e-04 1.2785554e-04 2.6063491e-03
 8.9047976e-02 7.5434065e-01 1.4748996e-01 4.6961689e-03]",5,Indian,White,False,0,[225 240 601 615]
writer_40 years old_22.png,Male,Middle,White,Male,Male,Male,True,[9.9999309e-01 6.9007997e-06],"[0.9986908, 0.0013091916000000001]",40-49,38,60.0,Middle,Middle,True,"[2.5881980e-06 5.1991574e-06 1.5103703e-04 4.1138530e-03 2.5064227e-01
 6.8671572e-01 5.8078885e-02 2.8933026e-04 1.0916500e-06]",7,White,White,True,0,[302 240 677 615]
writer_40 years old_23.png,Male,Middle,White,Male,Male,,True,[0.99886173 0.00113828],"[0.9999337, 6.629434400000001e-05]",50-59,49,,Middle,,True,"[3.9358332e-05 3.7207861e-05 3.4438932e-04 8.3013991e-04 2.3459803e-02
 3.1023809e-01 6.4514929e-01 1.9511405e-02 3.9030335e-04]",6,White,White,True,0,[294 203 608 517]
writer_40 years old_24.png,Male,Middle,White,Male,Male,Male,True,[9.9996704e-01 3.2990396e-05],"[0.99994896, 5.1068445e-05]",50-59,43,52.0,Middle,Middle,True,"[1.9435705e-05 1.7681010e-05 1.0965419e-04 9.8451790e-05 6.2103039e-03
 1.9598188e-01 7.5485039e-01 4.2303741e-02 4.0845046e-04]",12,White,White,True,0,[339 240 715 615]
writer_40 years old_25.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999589e-01 4.1110625e-06],"[0.9997889999999999, 0.00021105826000000002]",50-59,49,61.0,Middle,Old,True,"[2.6701049e-05 2.8655690e-05 2.0775769e-04 1.4903853e-04 4.5318771e-03
 1.7675233e-01 7.7599359e-01 4.2011037e-02 2.9903717e-04]",6,Indian,White,False,0,[248 215 698 665]
writer_40 years old_26.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999005e-01 9.9462759e-06],"[0.9998674, 0.00013255695]",50-59,47,61.0,Middle,Old,True,"[6.8594534e-05 1.0694871e-04 3.5184613e-04 5.8629077e-05 1.0173959e-03
 4.6118718e-02 7.7753001e-01 1.7232557e-01 2.4222669e-03]",8,Indian,White,False,0,[339 202 715 578]
writer_40 years old_27.png,Male,Middle,White,Male,Male,Male,True,[9.999639e-01 3.616436e-05],"[0.9999803, 1.9711372e-05]",50-59,49,72.0,Middle,Old,True,"[3.1800973e-05 5.2908628e-05 2.7231599e-04 3.0729361e-04 1.9167153e-02
 3.6959109e-01 5.8912945e-01 2.1261664e-02 1.8633636e-04]",6,White,White,True,0,[294 261 744 711]
writer_40 years old_28.png,Male,Middle,White,Male,Male,Male,True,[9.9994498e-01 5.4981316e-05],"[0.9997059, 0.00029413097]",40-49,47,64.0,Middle,Old,True,"[3.3625467e-05 8.3993851e-05 8.1402168e-04 7.4303302e-04 4.2485137e-02
 5.2241141e-01 4.2749694e-01 5.9016808e-03 3.0234078e-05]",2,White,White,True,0,[294 168 744 619]
writer_40 years old_29.png,Male,Middle,White,Male,Male,Male,True,[9.9997640e-01 2.3587076e-05],"[0.9985303999999999, 0.0014696486]",50-59,48,50.0,Middle,Middle,True,"[1.7641933e-05 6.5767508e-06 3.5927711e-05 2.1270057e-04 9.8851332e-03
 2.1144342e-01 7.1877021e-01 5.8768630e-02 8.5983012e-04]",7,White,White,True,0,[ 76 135 855 915]
writer_40 years old_3.png,Male,Middle,Indian,Male,Male,Male,True,[9.9997813e-01 2.1888518e-05],"[0.9998505400000001, 0.00014943987]",50-59,52,57.0,Middle,Middle,True,"[5.2112617e-05 5.9206544e-05 3.8428936e-04 1.2454086e-04 1.1901802e-03
 3.9887365e-02 7.4711561e-01 2.0781368e-01 3.3730292e-03]",3,Indian,White,False,0,[248 168 698 619]
