image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
writer_black_prompt_0_0.png,Male,Middle,Black,Male,Male,Male,True,[0.96788675 0.03211325],"[0.9969342, 0.0030658633000000004]",30-39,31,44.0,Middle,Middle,True,"[2.1036437e-08 9.6573490e-07 2.4554767e-03 3.5741639e-01 5.6969148e-01
 6.9393724e-02 1.0373658e-03 4.4968820e-06 1.5844381e-07]",4,Black,Black,True,0,[148 183 688 724]
writer_black_prompt_0_10.png,Male,Young,Black,Male,Male,Male,True,[9.9999994e-01 8.2849546e-08],"[0.9994484, 0.0005516433]",20-29,28,31.0,Young,Middle,True,"[2.6537535e-08 3.1357162e-05 2.4788504e-02 8.6189628e-01 1.1197295e-01
 1.3080447e-03 2.8159598e-06 2.3712440e-08 4.6223392e-10]",3,Black,Black,True,0,[389 331 702 643]
writer_black_prompt_0_11.png,Male,Young,Black,Male,Male,Male,True,[0.9932044  0.00679559],"[0.9911228, 0.0088771766]",20-29,28,35.0,Young,Middle,True,"[4.2124304e-07 5.4781337e-04 3.7785468e-01 5.7654196e-01 4.3385271e-02
 1.6555209e-03 1.4040498e-05 3.5290518e-07 4.7004459e-08]",3,Black,Black,True,0,[188 202 563 578]
writer_black_prompt_0_12.png,Male,Young,Black,Male,Male,Male,True,[9.9979770e-01 2.0233009e-04],"[0.9755286, 0.024471474]",20-29,30,25.0,Young,Young,False,"[2.9203511e-07 4.6792967e-04 1.8125153e-01 7.4285817e-01 7.3242828e-02
 2.1659231e-03 1.3083662e-05 2.0007428e-07 9.2044781e-09]",5,Black,Black,True,0,[ 76  57 855 835]
writer_black_prompt_0_13.png,Male,Young,Black,Male,Male,Male,True,[0.92561245 0.07438755],"[0.9930945, 0.0069055873]",20-29,31,31.0,Young,Middle,False,"[2.4211954e-06 6.6345074e-04 1.0338307e-01 5.9813446e-01 2.6768696e-01
 2.8991841e-02 1.1159910e-03 2.0099946e-05 1.7143046e-06]",6,Black,Black,True,0,[339 202 715 578]
writer_black_prompt_0_14.png,Female,Young,Black,Female,Female,Female,True,[0.08553056 0.9144694 ],"[0.036461256, 0.9635387400000001]",10-19,30,26.0,Young,Young,False,"[8.8649080e-07 1.2891375e-02 6.0104436e-01 3.7816688e-01 7.8379791e-03
 5.8239693e-05 2.6214417e-07 4.4211843e-09 3.6760281e-10]",15,Black,Black,True,0,[170 186 819 835]
writer_black_prompt_0_16.png,Female,Young,Black,Female,Female,Female,True,[0.10074235 0.89925766],"[0.19758533, 0.8024146000000001]",20-29,30,34.0,Young,Middle,False,"[4.2605740e-07 2.9340899e-03 3.7055755e-01 5.9123600e-01 3.4472637e-02
 7.9160376e-04 7.6180004e-06 9.2871666e-08 6.5418475e-09]",5,Black,Black,True,0,[385 360 602 578]
writer_black_prompt_0_17.png,Male,Young,Black,Male,Male,Male,True,[0.84871304 0.15128699],"[0.9885283, 0.011471623]",20-29,32,51.0,Young,Middle,False,"[2.3661330e-06 6.6630257e-04 1.3804351e-01 5.8779424e-01 2.4793068e-01
 2.4941187e-02 6.1462371e-04 6.5683489e-06 5.5953564e-07]",7,Black,Black,True,0,[326 362 640 675]
writer_black_prompt_0_18.png,Male,Young,Black,Male,Male,,True,[0.5604109  0.43958908],"[0.9950474499999999, 0.004952578]",10-19,30,,Young,,False,"[2.0914636e-07 1.7903207e-03 6.3386011e-01 3.5411763e-01 1.0099464e-02
 1.3155704e-04 6.1982348e-07 1.7045716e-08 1.1944619e-09]",15,Black,Black,True,0,[358 267 670 581]
writer_black_prompt_0_20.png,Male,Middle,Black,Male,Male,Male,True,[0.996823   0.00317696],"[0.9892279, 0.010772094999999999]",30-39,37,47.0,Middle,Middle,True,"[8.9968651e-08 3.1854131e-06 4.8995134e-03 4.1241711e-01 5.2982086e-01
 5.2152015e-02 7.0397730e-04 3.0620656e-06 6.6176703e-08]",2,Black,Black,True,0,[358 362 670 675]
