image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
writer_female_prompt_0_0.png,Female,Middle,White,Female,Female,Female,True,[1.9843696e-05 9.9998015e-01],"[0.0002947744, 0.9997053]",30-39,37,52,Middle,Middle,True,"[9.8665708e-08 2.0946449e-05 7.7385404e-03 2.4560869e-01 5.3741366e-01
 2.0168044e-01 7.3796106e-03 1.5551405e-04 2.5177505e-06]",2,White,White,True,0,[302 165 677 540]
writer_female_prompt_0_1.png,Female,Young,White,Female,Female,Female,True,[8.041029e-05 9.999196e-01],"[3.2405948e-06, 0.9999968]",20-29,32,27,Young,Young,False,"[1.25585595e-08 5.31007172e-05 8.95886496e-02 8.84997129e-01
 2.51920819e-02 1.68688872e-04 2.84685342e-07 3.66609054e-09
 1.14065521e-10]",7,White,White,True,0,[248 215 698 665]
writer_female_prompt_0_10.png,Female,Young,White,Female,Female,Female,True,[8.8881716e-06 9.9999106e-01],"[1.5662357e-05, 0.99998436]",20-29,32,26,Young,Young,False,"[9.3474872e-09 7.1362412e-04 2.9667175e-01 6.9345701e-01 9.1356449e-03
 2.1954100e-05 1.6186045e-08 2.4950866e-10 7.2445257e-12]",7,White,White,True,0,[337 216 599 477]
writer_female_prompt_0_11.png,Female,Young,White,Female,Female,Female,True,[2.567306e-05 9.999743e-01],"[3.7565443e-06, 0.9999961999999999]",20-29,28,31,Young,Middle,True,"[1.0521601e-09 1.1958008e-05 1.2794586e-01 8.3786637e-01 3.3975024e-02
 2.0069073e-04 1.4915712e-07 2.2433517e-09 5.1457553e-11]",3,White,White,True,0,[337 216 599 477]
writer_female_prompt_0_12.png,Female,Young,White,Female,Female,Female,True,[9.778354e-07 9.999990e-01],"[0.002633041, 0.99736694]",20-29,27,28,Young,Young,True,"[3.6941011e-10 4.5528668e-06 3.9904524e-02 8.6559969e-01 9.3726598e-02
 7.6428463e-04 3.9821734e-07 2.1662565e-09 1.5555016e-11]",2,White,White,True,0,[326 267 640 581]
writer_female_prompt_0_13.png,Female,Young,White,Female,Female,Female,True,[0.001095 0.998905],"[0.034172912, 0.965827]",20-29,26,31,Young,Middle,True,"[9.6097059e-09 3.1170508e-05 1.7627867e-01 7.6983649e-01 5.3365927e-02
 4.8605187e-04 1.6389098e-06 3.6841634e-08 9.3556152e-10]",1,White,White,True,0,[248 305 698 756]
writer_female_prompt_0_14.png,Female,Young,White,Female,Female,Female,True,[1.1912436e-04 9.9988091e-01],"[0.0023838672, 0.9976162]",20-29,32,38,Young,Middle,False,"[2.3838650e-08 2.4788620e-05 4.4028353e-02 7.7509159e-01 1.7565674e-01
 5.1734662e-03 2.4648112e-05 3.5025926e-07 8.2797920e-09]",7,White,White,True,0,[248 168 698 619]
writer_female_prompt_0_15.png,Female,Middle,White,Female,Female,Female,True,[1.7900224e-05 9.9998212e-01],"[7.893704e-05, 0.9999211]",30-39,36,48,Middle,Middle,True,"[1.6445594e-07 7.4886311e-06 1.3242060e-03 9.5905401e-02 4.8398799e-01
 3.8839418e-01 2.9943267e-02 4.3291849e-04 4.3332648e-06]",1,White,White,True,0,[294 215 744 665]
writer_female_prompt_0_16.png,Female,Young,White,Female,Female,Female,True,[3.3145159e-04 9.9966854e-01],"[0.00032815162, 0.9996718]",20-29,31,37,Young,Middle,False,"[2.6407776e-08 1.5730851e-05 4.7104608e-02 7.8805023e-01 1.5901333e-01
 5.7795825e-03 3.5950135e-05 5.2825635e-07 1.0094623e-08]",6,White,White,True,0,[358 235 670 549]
writer_female_prompt_0_17.png,Female,Young,White,Female,Female,Female,True,[4.1327153e-06 9.9999583e-01],"[1.5832014e-06, 0.9999984999999999]",20-29,33,49,Young,Middle,False,"[6.1656316e-09 3.7150751e-06 7.5723589e-03 5.4210973e-01 4.0791795e-01
 4.2056844e-02 3.3601708e-04 3.3919002e-06 4.8856911e-08]",8,White,White,True,0,[337 241 599 503]
writer_female_prompt_0_18.png,Female,Young,White,Female,Female,Female,True,[8.4038375e-06 9.9999166e-01],"[0.0002678429, 0.9997322]",20-29,29,24,Young,Young,True,"[6.22075946e-10 1.26021305e-05 1.15764022e-01 8.53674233e-01
 3.04184221e-02 1.30699133e-04 1.00024337e-07 1.46241874e-09
 1.82438509e-11]",4,White,White,True,0,[294 215 744 665]
writer_female_prompt_0_19.png,Female,Young,White,Female,Female,Female,True,[1.8305255e-06 9.9999821e-01],"[4.7225134999999995e-06, 0.9999952999999999]",20-29,31,30,Young,Middle,False,"[1.6777546e-09 1.2349186e-05 4.9407303e-02 8.6268020e-01 8.7047547e-02
 8.5165101e-04 8.4906651e-07 6.8417889e-09 6.1694802e-11]",6,White,White,True,0,[302 202 677 578]
writer_female_prompt_0_2.png,Female,Young,White,Female,Female,Female,True,[1.5697055e-05 9.9998432e-01],"[6.5504983e-05, 0.9999345]",20-29,30,24,Young,Young,False,"[2.9718588e-09 2.4055415e-04 3.2610089e-01 6.5568644e-01 1.7884986e-02
 8.7083230e-05 3.7725016e-08 3.6010750e-10 1.3840593e-11]",5,White,White,True,0,[385 207 602 424]
