image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
CEO_75 years old_0.png,Male,Old,White,Male,Male,Male,True,[0.9857619  0.01423811],"[0.99960846, 0.00039154314000000004]",60-69,50,82.0,Old,Old,False,"[2.2000115e-05 4.2843098e-05 2.2517680e-04 5.1269457e-05 1.7063516e-04
 1.7247710e-03 5.2819911e-02 4.9757436e-01 4.4736895e-01]",15,White,White,True,0,[311 162 572 423]
CEO_75 years old_1.png,Male,Old,White,Male,Male,Male,True,[0.99857014 0.00142984],"[0.999767, 0.00023304543]",60-69,49,75.0,Old,Old,False,"[5.2320978e-05 4.3594122e-05 2.9026187e-04 2.2928458e-05 1.2847787e-04
 1.6510957e-03 9.8738223e-02 7.5236595e-01 1.4670715e-01]",16,White,White,True,0,[248 168 698 619]
CEO_75 years old_10.png,Male,Old,White,Male,Male,Male,True,[9.9959135e-01 4.0865241e-04],"[0.9998914999999999, 0.00010845379]",60-69,41,78.0,Old,Old,False,"[1.3157958e-05 1.5034821e-05 1.0308755e-04 1.3678920e-05 4.5564608e-05
 8.2364725e-04 5.5899221e-02 6.7961788e-01 2.6346880e-01]",24,White,White,True,0,[-12 331  60 404]
CEO_75 years old_11.png,Male,Old,White,Male,Male,Male,True,[9.9959075e-01 4.0927884e-04],"[0.9991949999999999, 0.0008049610999999999]",60-69,52,77.0,Old,Old,False,"[2.7968828e-05 1.5451778e-05 8.8307170e-05 1.6657741e-05 1.1409426e-04
 1.9468910e-03 1.3931581e-01 7.5356644e-01 1.0490844e-01]",13,White,White,True,0,[248 168 698 619]
CEO_75 years old_12.png,Male,Old,White,Male,Male,Male,True,[9.9976957e-01 2.3042635e-04],"[0.9986527, 0.0013472569]",70+,53,81.0,Old,Old,False,"[2.42775559e-06 2.21140021e-06 1.05166955e-05 9.01200838e-06
 1.64912708e-05 8.34174134e-05 5.79643575e-03 3.51379097e-01
 6.42700434e-01]",22,White,White,True,0,[248 261 698 711]
CEO_75 years old_13.png,Male,Old,White,Male,Male,Male,True,[0.9986271  0.00137292],"[0.9993715000000001, 0.0006285670999999999]",60-69,56,80.0,Old,Old,False,"[1.3129993e-05 1.9062478e-05 8.6790234e-05 1.6100457e-05 4.6844161e-05
 4.5232323e-04 2.4944495e-02 5.4095489e-01 4.3346635e-01]",9,White,White,True,0,[444  51 517 124]
CEO_75 years old_14.png,Male,Old,White,Male,Male,Male,True,[0.9975226  0.00247745],"[0.9996499, 0.00035007466]",60-69,52,75.0,Old,Old,False,"[8.5377433e-06 1.7512015e-05 1.1714849e-04 1.0913938e-04 4.0043582e-04
 5.5600340e-03 1.6213186e-01 5.0317538e-01 3.2847992e-01]",13,White,White,True,0,[263 240 640 615]
CEO_75 years old_15.png,Male,Old,White,Male,Male,Male,True,[0.99814373 0.00185631],"[0.9988603, 0.0011396094]",60-69,54,83.0,Old,Old,False,"[2.3695504e-05 2.6788692e-05 9.9261189e-05 1.5740225e-05 6.7741312e-05
 7.2664290e-04 4.6325948e-02 6.2259132e-01 3.3012289e-01]",11,White,White,True,0,[302 165 677 540]
CEO_75 years old_16.png,Male,Old,White,Male,Male,Male,True,[9.9995965e-01 4.0401545e-05],"[0.9997977, 0.00020235082000000002]",60-69,53,82.0,Old,Old,False,"[4.05975015e-06 2.66190455e-06 8.07569359e-06 1.16583988e-06
 6.86983140e-06 1.01640515e-04 1.67865474e-02 5.73360503e-01
 4.09728467e-01]",12,White,White,True,0,[326 267 640 581]
CEO_75 years old_17.png,Male,Old,White,Male,Male,Male,True,[9.999616e-01 3.837778e-05],"[0.9998677, 0.00013234363000000002]",60-69,57,81.0,Old,Old,False,"[1.9828536e-05 1.0307901e-05 3.7413185e-05 2.8224571e-05 9.9839257e-05
 1.3441343e-03 7.5824745e-02 7.2402310e-01 1.9861247e-01]",8,White,White,True,0,[302 316 677 692]
CEO_75 years old_18.png,Male,Old,White,Male,Male,Male,True,[9.9989820e-01 1.0180701e-04],"[0.9998241400000001, 0.0001759691]",60-69,59,80.0,Old,Old,False,"[4.6099444e-06 1.5762234e-06 1.2462302e-05 7.1150475e-06 3.3820401e-05
 4.3367717e-04 4.5018353e-02 7.2096163e-01 2.3352674e-01]",6,White,White,True,0,[ 38 184 111 257]
CEO_75 years old_19.png,Male,Old,White,Male,Male,Male,True,[9.9985540e-01 1.4456983e-04],"[0.9999393499999999, 6.0647870000000004e-05]",60-69,52,81.0,Old,Old,False,"[1.6214766e-05 2.5468022e-05 1.8316026e-04 3.8390674e-05 1.6806609e-04
 2.0996283e-03 9.2102177e-02 6.7758048e-01 2.2778638e-01]",13,White,White,True,0,[202 128 743 669]
CEO_75 years old_2.png,Male,Old,White,Male,Male,Male,True,[9.9902993e-01 9.7005599e-04],"[0.9998698400000001, 0.00013021298]",60-69,56,80.0,Old,Old,False,"[1.5212565e-04 1.1634926e-04 2.4842820e-04 4.7148918e-05 1.8186340e-04
 1.9590051e-03 7.6954663e-02 6.7463291e-01 2.4570747e-01]",9,White,White,True,0,[171  58 244 131]
CEO_75 years old_20.png,Male,Old,White,Male,Male,Male,True,[9.9986428e-01 1.3575079e-04],"[0.9998989, 0.00010104047999999999]",60-69,47,83.0,Old,Old,False,"[8.7504441e-06 4.5849329e-06 1.6123740e-05 4.6488017e-06 2.1760907e-05
 2.0544606e-04 1.6507449e-02 5.5817825e-01 4.2505288e-01]",18,White,White,True,0,[248 215 698 665]
CEO_75 years old_21.png,Male,Old,White,Male,Male,Male,True,[9.9991041e-01 8.9599285e-05],"[0.999711, 0.00028901367]",60-69,50,81.0,Old,Old,False,"[8.7889921e-06 9.6666190e-06 3.4638480e-05 5.7694260e-06 1.6799620e-05
 1.6049662e-04 2.1476630e-02 6.0895109e-01 3.6933607e-01]",15,White,White,True,0,[326 203 640 517]
