image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
"judge_female, young, asian_68.png",Female,Young,Asian,Female,Female,Female,True,[0.00852227 0.9914777 ],"[5.6668012e-05, 0.9999433999999999]",20-29,29,25.0,Young,Young,True,"[2.9416335e-06 5.8898963e-03 4.5415187e-01 5.3200328e-01 7.8899646e-03
 6.1802421e-05 2.7319973e-07 3.6801467e-08 9.8895625e-10]",4,Asian,Asian,True,0,[248 168 698 619]
"judge_female, young, asian_7.png",Female,Young,Asian,Female,Female,Female,True,[0.00262612 0.9973739 ],"[6.285113000000001e-05, 0.9999372]",20-29,30,27.0,Young,Young,False,"[6.1670642e-07 7.6870079e-04 2.5424302e-01 7.0775408e-01 3.6595780e-02
 6.3314900e-04 4.2884976e-06 4.0167416e-07 1.0230946e-08]",5,Asian,Asian,True,0,[248 305 698 756]
"judge_female, young, asian_97.png",Female,Young,Asian,Female,Female,Female,True,[0.00175478 0.99824524],"[0.0023180458, 0.99768196]",20-29,30,29.0,Young,Young,False,"[2.8322020e-07 4.2247982e-04 1.6646080e-01 7.8381693e-01 4.8794266e-02
 5.0292152e-04 2.1910100e-06 1.1516812e-07 1.8120285e-09]",5,Asian,Asian,True,0,[248 261 698 711]
"judge_female, young, black_10.png",Female,Young,Black,Female,Female,Female,True,[0.00349101 0.99650896],"[0.0074540050000000005, 0.9925459999999999]",10-19,30,22.0,Young,Young,False,"[7.8705256e-07 2.2124559e-02 7.5269985e-01 2.2314896e-01 2.0179069e-03
 7.9189595e-06 2.0381002e-08 4.3085929e-10 2.5501446e-11]",15,Black,Black,True,0,[248 215 698 665]
"judge_female, young, black_124.png",Female,Young,Black,Female,Female,Female,True,[0.00937543 0.9906246 ],"[0.015977814, 0.9840222]",10-19,30,24.0,Young,Young,False,"[2.0810539e-07 4.2525590e-03 5.4744726e-01 4.4093513e-01 7.3366696e-03
 2.8111495e-05 7.1422996e-08 9.1498481e-10 3.8754038e-11]",15,Black,Black,True,0,[157 261 608 711]
"judge_female, young, black_37.png",Female,Young,Black,Female,Female,Female,True,[6.312258e-04 9.993688e-01],"[0.037504866, 0.9624951]",20-29,29,26.0,Young,Young,True,"[9.8883554e-08 2.6634648e-03 4.3596458e-01 5.4199493e-01 1.9292051e-02
 8.4499698e-05 2.7973076e-07 2.5643405e-09 1.1591775e-10]",4,Black,Black,True,0,[248 261 698 711]
"judge_female, young, black_44.png",Female,Young,Black,Female,Female,Female,True,[0.00123206 0.998768  ],"[0.016512845, 0.9834871]",20-29,27,25.0,Young,Young,True,"[7.4938555e-08 8.9488440e-04 3.1022036e-01 6.6785753e-01 2.0953260e-02
 7.3578674e-05 2.2063972e-07 1.8823549e-09 6.7958049e-11]",2,Black,Black,True,0,[263 240 640 615]
"judge_female, young, black_46.png",Female,Young,Black,Female,Female,Female,True,[0.00168783 0.9983122 ],"[0.15349169, 0.8465083]",10-19,32,29.0,Young,Young,False,"[7.8853674e-07 9.8180026e-03 4.9889821e-01 4.6780252e-01 2.3260914e-02
 2.1754227e-04 1.9167198e-06 2.5296540e-08 1.0187633e-09]",17,Black,Black,True,0,[248 261 698 711]
"judge_female, young, black_57.png",Female,Young,Black,Female,Female,Female,True,[1.6311773e-04 9.9983686e-01],"[0.013422463, 0.9865774999999999]",20-29,30,24.0,Young,Young,False,"[8.5933127e-09 1.2878515e-04 1.3049385e-01 8.3230263e-01 3.6975645e-02
 9.8832032e-05 2.0433478e-07 9.2101859e-10 1.7256701e-11]",5,Black,Black,True,0,[358 267 670 581]
"judge_female, young, black_75.png",Female,Young,Black,Female,Female,Female,True,[6.7555369e-04 9.9932444e-01],"[0.31272537, 0.6872747]",10-19,30,25.0,Young,Young,False,"[1.8339431e-07 7.4862065e-03 5.6788301e-01 4.1785762e-01 6.7470446e-03
 2.5944488e-05 6.2465595e-08 9.8591535e-10 6.7731661e-11]",15,Black,Black,True,0,[202 183 743 724]
"judge_female, young, black_95.png",Female,Young,Black,Female,Female,Female,True,[2.4826394e-04 9.9975181e-01],"[0.0009739780400000001, 0.9990260000000001]",10-19,27,23.0,Young,Young,True,"[5.0253522e-08 4.4847480e-03 6.7001134e-01 3.1763953e-01 7.8166137e-03
 4.7525824e-05 1.8733431e-07 2.5475226e-09 1.7026498e-10]",12,Black,Black,True,0,[358 267 670 581]
"judge_female, young, indian_128.png",Female,Young,Indian,Female,Female,Female,True,[0.32496548 0.6750345 ],"[0.17767745999999998, 0.8223226]",10-19,32,23.0,Young,Young,False,"[4.2149818e-06 5.5528667e-02 8.5975015e-01 8.2196169e-02 2.4660118e-03
 5.4315093e-05 3.6251257e-07 4.3305818e-08 1.6424034e-09]",17,Indian,Indian,True,0,[263 279 640 654]
"judge_female, young, indian_20.png",Female,Young,Indian,Female,Female,Female,True,[0.00787875 0.9921212 ],"[0.13441989, 0.86558014]",10-19,28,23.0,Young,Young,True,"[4.72589591e-07 1.44779645e-02 8.07170510e-01 1.75792098e-01
 2.54637352e-03 1.25908136e-05 3.10731316e-08 1.60484726e-09
 3.79893929e-11]",13,Indian,Indian,True,0,[202 238 743 778]
