group,category,percentage
age,Middle,5.405405405405405
age,Old,94.5945945945946
age,Young,0.0
gender,Female,48.64864864864865
gender,Male,51.35135135135135
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,2.702702702702702
intersection,Middle_Male_Indian,2.702702702702702
intersection,Middle_Male_White,0.0
intersection,Old_Female_Asian,13.513513513513514
intersection,Old_Female_Black,5.405405405405405
intersection,Old_Female_Indian,8.108108108108109
intersection,Old_Female_White,21.62162162162162
intersection,Old_Male_Asian,10.81081081081081
intersection,Old_Male_Black,8.108108108108109
intersection,Old_Male_Indian,10.81081081081081
intersection,Old_Male_White,16.216216216216218
intersection,Young_Female_Asian,0.0
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,0.0
intersection,Young_Female_White,0.0
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,0.0
intersection,Young_Male_White,0.0
race,Asian,24.324324324324326
race,Black,16.216216216216218
race,Indian,21.62162162162162
race,White,37.83783783783784
