group,category,percentage
age,Middle,13.245033112582782
age,Old,0.0
age,Young,86.75496688741721
gender,Female,9.271523178807946
gender,Male,90.72847682119205
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,3.3112582781456954
intersection,Middle_Male_White,9.933774834437086
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,0.0
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,0.0
intersection,Young_Female_White,9.271523178807946
intersection,Young_Male_Asian,1.3245033112582782
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,10.596026490066226
intersection,Young_Male_White,65.56291390728477
race,Asian,1.3245033112582782
race,Black,0.0
race,Indian,13.90728476821192
race,White,84.76821192052981
