image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
writer_75 years old_2.png,57,Man,middle eastern,sad,1.0,0.01219974,99.98779,0.41852203,11.568986,0.3173591,23.252726,52.27835,12.16406,0.34304076,0.00010317056,0.9586106,9.275802,75.503174,0.42221624,13.497049
writer_75 years old_46.png,53,Man,middle eastern,neutral,1.0,0.9208982,99.079094,0.66245323,6.092155,0.34207377,29.310408,45.603226,17.989687,5.4033723e-08,1.8932605e-22,2.1390814e-07,2.299077e-09,0.004252871,6.921405e-14,99.99574
writer_75 years old_12.png,46,Man,middle eastern,neutral,1.0,0.015386153,99.98461,0.09134354,1.6956568,0.012738012,31.514496,60.75358,5.9321885,0.058959004,5.4197753e-05,0.026030917,38.63752,0.6809985,0.056971934,60.539463
writer_75 years old_14.png,50,Man,middle eastern,neutral,1.0,0.0023270017,99.99767,1.4327688,6.443731,0.40386504,29.991886,35.725483,26.002264,0.16777171,1.9732443e-08,0.00018851325,9.291685e-05,0.31159484,1.8539284e-08,99.52035
writer_75 years old_39.png,51,Man,white,neutral,1.0,0.010745116,99.98926,0.36254805,0.24647072,0.021507647,87.62534,7.592291,4.151842,0.10749545,0.0035315948,1.1014348,2.5695856,2.0713792,0.04656904,94.100006
writer_75 years old_41.png,45,Man,white,neutral,1.0,0.09768193,99.90232,0.18141657,0.35874265,0.036578,74.51043,13.154858,11.7579775,0.0005087945,1.2590753e-07,0.6415412,1.0736649,0.32752225,1.5385466,96.41822
writer_75 years old_0.png,55,Man,middle eastern,neutral,1.0,0.014135663,99.98586,0.56351966,5.9074745,0.30962542,30.730946,36.343685,26.144753,0.13125221,0.00023415945,0.25318715,9.656759,1.8444973,0.02301204,88.09106
writer_75 years old_33.png,58,Man,latino hispanic,neutral,1.0,0.06200041,99.937996,19.571386,9.55255,3.4516222,22.803246,18.773537,25.847656,0.0010303556,4.624078e-11,1.3823314e-06,5.4629556e-05,0.0035615934,4.716287e-11,99.99535
writer_75 years old_30.png,53,Man,middle eastern,neutral,1.0,0.0028629336,99.99714,1.6036056,10.06103,0.29620463,8.17912,63.442665,16.417374,0.032374706,2.7819791e-08,4.0020503e-05,0.0010657749,0.14191921,7.3070936e-08,99.82459
writer_75 years old_35.png,48,Man,white,neutral,1.0,0.07299088,99.92702,1.9458518,1.6193115,0.30244502,60.29699,18.399391,17.43601,0.88650334,0.037018944,1.8937545,2.4449391,7.54783,0.35286987,86.83708
writer_75 years old_9.png,56,Man,white,neutral,1.0,0.025024354,99.974976,4.962754,3.8527968,0.797542,44.10767,25.41829,20.86095,0.06302458,1.9900657e-05,0.057460193,0.08828819,0.85008454,0.0022450727,98.93887
writer_75 years old_20.png,54,Man,white,sad,1.0,0.046695445,99.95331,1.0947835,1.2593516,0.15704717,63.975986,21.337143,12.175682,0.020991348,3.089802e-09,1.0049529,0.00015501019,84.3087,0.00055657,14.664646
writer_75 years old_3.png,56,Man,middle eastern,neutral,1.0,0.021562578,99.97844,14.891958,11.687952,4.840775,17.016598,30.19693,21.36579,0.0043361243,2.3969766e-09,0.11608226,0.00022205664,0.7561632,1.4040601e-06,99.1232
writer_75 years old_29.png,53,Man,white,neutral,1.0,0.86440593,99.1356,0.99579567,4.5143576,0.3140674,38.570656,37.862263,17.742868,1.0959133e-05,4.0292398e-18,1.4222546e-07,0.024623191,0.0006600873,1.2070915e-10,99.97471
writer_75 years old_47.png,47,Man,middle eastern,neutral,1.0,0.083060406,99.91695,0.9517176,12.847318,0.8095816,15.086757,51.722015,18.582615,12.576818,1.0121841,1.5045977,0.6646605,29.909246,0.023764506,54.30873
writer_75 years old_11.png,46,Man,white,neutral,1.0,0.16168879,99.83832,0.034353487,0.07999676,0.0028051,90.20826,5.324298,4.3502884,0.012377919,1.6822497e-07,0.024373695,0.013590907,0.6427085,0.0004406658,99.3065
writer_75 years old_27.png,61,Man,middle eastern,neutral,1.0,0.022703124,99.977295,0.6929179,6.918317,0.21216857,18.64937,57.343544,16.183687,0.0061828117,3.3758914e-12,8.928515e-06,2.7535933e-05,0.044759028,6.377785e-09,99.94902
writer_75 years old_15.png,58,Man,middle eastern,neutral,1.0,0.03066869,99.96934,0.21183752,7.2915406,0.05061675,6.8568788,82.658615,2.930512,0.030173548,2.2755766e-07,0.011042274,0.51220727,1.0677887,0.0005660951,98.37822
writer_75 years old_6.png,51,Man,white,neutral,1.0,0.010889981,99.989105,4.793479,3.6325483,0.79099685,48.488384,22.174103,20.120491,0.44772404,9.836014e-15,1.06485295e-05,4.52178e-10,1.0877082,6.3529817e-15,98.464554
writer_75 years old_36.png,50,Man,middle eastern,neutral,1.0,0.08456056,99.91544,7.569102,15.99166,2.209616,15.10008,31.543356,27.58618,2.7049816,0.0015124636,1.1749765,0.09511469,15.873071,0.02158777,80.12876
writer_75 years old_8.png,57,Man,white,sad,1.0,0.092239015,99.90775,5.68967,3.2215219,0.71588796,52.071747,21.341606,16.95956,0.0021299047,1.111747e-14,4.7858566e-06,4.712277e-05,79.15141,8.450016e-12,20.846401
writer_75 years old_48.png,50,Man,middle eastern,neutral,1.0,0.013904402,99.98609,0.116822325,4.2741694,0.10859389,19.419928,69.73156,6.3489223,0.0020382833,1.4478893e-07,3.7325603e-06,0.28068984,0.067045346,3.0776243e-07,99.65022
writer_75 years old_32.png,53,Man,middle eastern,neutral,1.0,0.0056640026,99.99434,0.4048219,10.108111,0.26859742,13.106508,60.766567,15.345391,0.005565514,1.3101684e-08,0.0012065495,0.0011541623,1.1342891,1.2911152e-06,98.85779
writer_75 years old_7.png,52,Man,white,happy,1.0,0.04688116,99.95312,0.08060114,0.98807764,0.021925077,51.14085,36.386845,11.3817,0.3901274,0.06925135,0.8184481,52.236862,5.8021297,0.0011917751,40.68199
writer_75 years old_21.png,61,Man,middle eastern,neutral,1.0,0.04213493,99.95786,0.0051078955,1.8614134,0.001842627,6.9613085,88.94924,2.2210913,7.302107e-05,1.5153171e-12,4.243238e-07,1.5783257,0.014808521,2.0138573e-09,98.4068
writer_75 years old_49.png,55,Man,white,neutral,1.0,0.31474724,99.68526,0.4893364,1.0488594,0.10050835,65.680084,15.90867,16.772545,7.982383e-06,1.9457866e-08,1.0368404,0.026515473,0.41826335,0.0030761228,98.5153
writer_75 years old_38.png,49,Man,middle eastern,neutral,1.0,0.091675214,99.908325,0.018056141,1.2991629,0.006713224,13.480459,83.424255,1.7713543,0.0032906574,4.4388484e-09,0.00042689772,0.00021767672,0.42540073,2.2543194e-08,99.57066
writer_75 years old_34.png,57,Man,middle eastern,neutral,1.0,0.0038456842,99.99615,0.08593209,7.6374083,0.0769063,7.81149,76.138626,8.249646,0.0020695822,3.266382e-12,8.401703e-05,3.3269963,0.009404815,6.47225e-10,96.661446
writer_75 years old_40.png,57,Man,latino hispanic,neutral,1.0,0.05095828,99.949036,21.229053,9.099743,4.5747747,20.812641,17.831945,26.451841,22.223972,1.4413291e-07,0.00018847852,0.02079073,0.7269173,4.143628e-06,77.02812
writer_75 years old_31.png,62,Man,middle eastern,neutral,1.0,0.04343841,99.956566,0.011098989,1.1755639,0.0021504639,17.105175,78.438065,3.2679446,0.00157765,4.366498e-06,0.0013866979,0.06295213,0.41274598,1.2658754e-06,99.521324
