face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_writer_female/writer_female_prompt_1_30_face0.png,White,White,Female,20-29,"[8.7360078e-01 3.0129906e-05 3.3867966e-02 1.2789840e-04 1.0157872e-04
 3.1613274e-03 8.9110352e-02]",[9.8707074e-01 7.5959790e-05 9.4019261e-04 1.1913157e-02],[1.080847e-05 9.999892e-01],"[4.5819020e-09 1.8405352e-05 4.2101115e-02 8.7745965e-01 7.9573110e-02
 8.4589835e-04 1.8311998e-06 2.0870431e-08 3.4502382e-10]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_writer_female/writer_female_prompt_0_6_face0.png,White,White,Female,30-39,"[9.9913692e-01 8.4234053e-08 2.1167431e-04 4.5240413e-05 5.3406966e-06
 2.5998029e-06 5.9802533e-04]",[9.9924463e-01 9.1658630e-06 6.8398926e-04 6.2166961e-05],[3.706262e-05 9.999629e-01],"[5.5475709e-08 2.8209467e-06 2.4080118e-03 3.3176401e-01 5.2212143e-01
 1.4032429e-01 3.3434771e-03 3.5487101e-05 4.1261154e-07]","[(358, 267) (670, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_writer_female/writer_female_prompt_1_14_face0.png,White,White,Female,20-29,"[9.6221185e-01 1.5143172e-07 2.3486863e-03 3.9226918e-05 1.6362257e-05
 7.1327864e-05 3.5312369e-02]",[9.9236572e-01 3.5223304e-06 1.7845271e-03 5.8461991e-03],[3.0588999e-04 9.9969417e-01],"[2.7865164e-08 5.9786294e-06 1.0335760e-02 4.8793137e-01 4.5261037e-01
 4.8314340e-02 7.9059182e-04 1.1397554e-05 2.1372495e-07]","[(248, 168) (698, 619)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_writer_female/writer_female_prompt_1_48_face0.png,Middle Eastern,White,Female,20-29,"[2.9231247e-01 3.4442180e-06 7.0466712e-02 2.8507251e-04 1.4451565e-04
 2.5633128e-02 6.1115468e-01]",[9.4245732e-01 5.6091965e-05 1.4764227e-03 5.6010213e-02],[1.8736546e-05 9.9998128e-01],"[2.6050664e-09 1.9968711e-06 1.9267431e-02 7.9652727e-01 1.7964557e-01
 4.5404336e-03 1.7204527e-05 1.5034767e-07 1.4140030e-09]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_writer_female/writer_female_prompt_1_43_face0.png,White,White,Female,20-29,"[9.8416620e-01 2.1459243e-06 7.4584829e-03 5.7926169e-05 2.6778151e-05
 1.5956329e-04 8.1287911e-03]",[9.9801207e-01 2.2729198e-05 2.3133958e-04 1.7338907e-03],[3.5024606e-04 9.9964976e-01],"[3.37970985e-09 3.40816700e-06 1.51464725e-02 5.45689225e-01
 4.17514920e-01 2.15707235e-02 7.46251098e-05 6.38598181e-07
 1.21064838e-08]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_writer_female/writer_female_prompt_1_36_face0.png,Middle Eastern,Indian,Female,20-29,"[1.83038205e-01 1.01704325e-04 1.55334175e-01 3.35763488e-03
 5.76032186e-03 3.12654108e-01 3.39753866e-01]",[0.3579815  0.00070104 0.009172   0.63214546],[1.08198565e-05 9.99989152e-01],"[1.87394655e-09 1.76527863e-06 1.15281595e-02 7.98900187e-01
 1.87156618e-01 2.40152166e-03 1.15843804e-05 2.01658850e-07
 1.58601754e-09]","[(326, 235) (640, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_writer_female/writer_female_prompt_1_49_face0.png,White,White,Female,20-29,"[9.7851539e-01 3.2125242e-06 1.0284057e-02 3.3233951e-05 4.0862302e-05
 2.0507858e-04 1.0918235e-02]",[9.9753773e-01 5.5168013e-05 1.2712248e-04 2.2799813e-03],[1.4301269e-04 9.9985695e-01],"[6.58516486e-09 3.38521204e-05 1.10302806e-01 7.68543005e-01
 1.18097417e-01 3.01672355e-03 6.17728574e-06 7.86464796e-08
 3.26361649e-09]","[(326, 203) (640, 517)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_writer_female/writer_female_prompt_1_16_face0.png,White,White,Female,20-29,"[8.6339730e-01 7.7308374e-07 8.8209519e-03 5.4492004e-05 3.3691573e-05
 2.1009802e-04 1.2748271e-01]",[9.9775100e-01 2.9454220e-06 1.5303613e-04 2.0929491e-03],[4.5320345e-04 9.9954677e-01],"[5.37893996e-08 2.79088490e-05 4.01085392e-02 7.76663125e-01
 1.76248655e-01 6.89875614e-03 5.22849514e-05 6.95060805e-07
 1.21224675e-08]","[(248, 305) (698, 756)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_writer_female/writer_female_prompt_1_46_face0.png,White,White,Female,30-39,"[9.9828410e-01 5.7039500e-08 6.9277693e-04 3.6831858e-04 2.2909613e-04
 8.7942863e-07 4.2481348e-04]",[9.9732268e-01 2.1821700e-06 2.6232176e-03 5.1959243e-05],[4.3907436e-05 9.9995613e-01],"[1.0389654e-06 8.9654153e-05 3.5231363e-03 1.3946790e-01 5.3117889e-01
 3.1354842e-01 1.1873742e-02 3.0796550e-04 9.3506533e-06]","[(358, 235) (670, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_writer_female/writer_female_prompt_0_17_face0.png,White,White,Female,20-29,"[9.9816829e-01 4.2905810e-08 4.0812598e-04 2.6730433e-05 1.5844253e-05
 6.1884325e-06 1.3747475e-03]",[9.99697387e-01 3.42830026e-06 1.01142316e-04 1.98062291e-04],[4.1327153e-06 9.9999583e-01],"[6.1656316e-09 3.7150751e-06 7.5723589e-03 5.4210973e-01 4.0791795e-01
 4.2056844e-02 3.3601708e-04 3.3919002e-06 4.8856911e-08]","[(337, 241) (599, 503)]"
