group,category,percentage
age,Middle,1.3986013986013983
age,Old,0.0
age,Young,98.6013986013986
gender,Female,72.02797202797203
gender,Male,27.972027972027973
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,0.0
intersection,Middle_Male_White,1.3986013986013983
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,0.0
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,2.097902097902098
intersection,Young_Female_White,69.93006993006993
intersection,Young_Male_Asian,0.6993006993006993
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,6.293706293706294
intersection,Young_Male_White,19.58041958041958
race,Asian,0.6993006993006993
race,Black,0.0
race,Indian,8.391608391608392
race,White,90.9090909090909
