group,category,percentage
age,Middle,8.51063829787234
age,Old,0.0
age,Young,91.48936170212764
gender,Female,25.53191489361702
gender,Male,74.46808510638297
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,0.0
intersection,Middle_Male_White,8.51063829787234
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,0.0
intersection,Young_Female_Black,2.127659574468085
intersection,Young_Female_Indian,0.0
intersection,Young_Female_White,23.404255319148938
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,4.25531914893617
intersection,Young_Male_White,61.70212765957447
race,Asian,0.0
race,Black,2.127659574468085
race,Indian,4.25531914893617
race,White,93.61702127659576
