group,category,percentage
age,Middle,79.86577181208054
age,Old,0.0
age,Young,20.13422818791946
gender,Female,28.187919463087248
gender,Male,71.81208053691275
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,12.08053691275168
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,1.342281879194631
intersection,Middle_Male_Indian,0.6711409395973155
intersection,Middle_Male_White,65.77181208053692
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,0.0
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,0.0
intersection,Young_Female_White,16.10738255033557
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,0.6711409395973155
intersection,Young_Male_White,3.355704697986577
race,Asian,0.0
race,Black,1.342281879194631
race,Indian,1.342281879194631
race,White,97.31543624161074
