image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
"chef_male, elderly, asian_124.png",Male,Old,Asian,Male,Male,Male,True,[9.9999785e-01 2.1417197e-06],"[0.9985507, 0.0014492258]",60-69,41,55.0,Old,Middle,False,"[2.9761115e-06 4.4421977e-06 4.1174208e-05 2.6849733e-04 7.4245720e-03
 1.3053806e-01 3.9072791e-01 4.5853898e-01 1.2453331e-02]",24,Asian,Asian,True,0,[339 279 715 654]
"chef_male, elderly, asian_19.png",Male,Middle,Asian,Male,Male,Male,True,[9.9999923e-01 8.0451974e-07],"[0.9991388000000001, 0.0008611644]",50-59,52,55.0,Middle,Middle,True,"[1.5452456e-06 1.8487468e-06 1.5837815e-05 1.5480195e-04 9.5247338e-03
 1.7287210e-01 6.5207350e-01 1.6452780e-01 8.2788698e-04]",3,Asian,Asian,True,0,[248 261 698 711]
"chef_male, elderly, asian_32.png",Male,Middle,Asian,Male,Male,Male,True,[9.999629e-01 3.702630e-05],"[0.9964487, 0.0035513124]",40-49,40,79.0,Middle,Old,True,"[6.2670160e-06 1.4909564e-05 1.9517454e-04 1.7747899e-03 8.8848658e-02
 5.3664631e-01 3.2264769e-01 4.9355987e-02 5.1016419e-04]",5,Asian,Asian,True,0,[248 305 698 756]
"chef_male, elderly, asian_33.png",Male,Middle,Asian,Male,Male,Male,True,[9.9996275e-01 3.7254915e-05],"[0.9975847, 0.0024152924]",50-59,50,73.0,Middle,Old,True,"[1.6279950e-05 2.7753526e-05 9.2367925e-05 2.2149272e-04 4.9158931e-03
 7.7228770e-02 4.6178561e-01 4.4946882e-01 6.2430669e-03]",5,Asian,Asian,True,0,[302 316 677 692]
"chef_male, elderly, asian_35.png",Male,Middle,Asian,Male,Male,Male,True,[9.999849e-01 1.507414e-05],"[0.99723145, 0.0027685383]",50-59,48,57.0,Middle,Middle,True,"[1.49352245e-05 3.29430441e-05 3.43053165e-04 1.27335661e-03
 3.85361463e-02 3.45410556e-01 5.03432393e-01 1.10353611e-01
 6.02969376e-04]",7,Asian,Asian,True,0,[326 331 640 643]
"chef_male, elderly, asian_69.png",Male,Middle,Asian,Male,Male,Male,True,[9.999942e-01 5.710692e-06],"[0.9981629, 0.0018371478]",50-59,49,72.0,Middle,Old,True,"[7.07710660e-06 1.11948175e-05 1.87294034e-04 9.58325341e-04
 2.03712936e-02 1.78344429e-01 4.69145864e-01 3.26134890e-01
 4.83964058e-03]",6,Asian,Asian,True,0,[170 186 819 835]
"chef_male, elderly, asian_91.png",Male,Middle,Asian,Male,Male,Male,True,[9.9999267e-01 7.3937381e-06],"[0.9997955000000001, 0.0002045518]",50-59,42,70.0,Middle,Old,True,"[7.4567988e-06 4.0353098e-06 4.9664257e-05 1.9495533e-04 1.1584308e-02
 2.0753984e-01 5.8984220e-01 1.8968607e-01 1.0914558e-03]",13,Asian,Asian,True,0,[302 202 677 578]
"chef_male, elderly, black_104.png",Male,Middle,Black,Male,Male,Male,True,[9.999999e-01 7.667558e-08],"[0.99997604, 2.3981668e-05]",50-59,55,58.0,Middle,Middle,True,"[3.3433374e-05 2.8150020e-05 1.6136210e-04 6.0320075e-05 8.7241741e-04
 4.4623751e-02 5.9374768e-01 3.5756168e-01 2.9111835e-03]",0,Black,Black,True,0,[294 261 744 711]
"chef_male, elderly, black_132.png",Male,Middle,Black,Male,Male,Male,True,[9.999803e-01 1.975741e-05],"[0.99658966, 0.0034103408000000003]",50-59,47,72.0,Middle,Old,True,"[7.82871066e-05 5.51759949e-05 2.78325897e-04 4.30836866e-04
 6.16603158e-03 1.14908904e-01 5.97009778e-01 2.70854771e-01
 1.02179488e-02]",8,Black,Black,True,0,[326 331 640 643]
"chef_male, elderly, black_137.png",Male,Middle,Black,Male,Male,Male,True,[9.9998939e-01 1.0596263e-05],"[0.9998652, 0.00013477514]",50-59,48,59.0,Middle,Middle,True,"[3.7027563e-05 1.3385683e-04 7.9375005e-04 7.0578000e-04 1.0143756e-02
 1.6619761e-01 5.5695021e-01 2.5459358e-01 1.0444512e-02]",7,Black,Black,True,0,[358 203 670 517]
