face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_1_face0.png,Middle Eastern,White,Male,30-39,"[1.6200384e-01 1.8378698e-03 2.3142904e-01 3.8407062e-04 8.4849488e-04
 2.9710494e-02 5.7378626e-01]",[0.896433   0.00200723 0.00201392 0.09954579],[9.9995518e-01 4.4806242e-05],"[2.3291966e-06 3.9434392e-05 2.8477255e-03 4.3268767e-01 5.4495889e-01
 1.9369887e-02 9.2703231e-05 1.3621300e-06 2.8360136e-08]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_2_face0.png,White,White,Male,20-29,"[4.6831805e-01 1.7634413e-04 2.8718042e-01 4.4946544e-04 6.1558629e-04
 3.8140237e-02 2.0511995e-01]",[9.7797048e-01 1.0398553e-04 1.9126049e-04 2.1734256e-02],[9.999999e-01 1.317642e-07],"[7.1162111e-07 4.9864539e-05 2.6244381e-02 7.9852051e-01 1.7213696e-01
 3.0375370e-03 9.9712906e-06 1.1173072e-07 1.1263763e-09]","[(430, 250) (646, 468)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_5_face0.png,White,White,Male,20-29,"[0.47538927 0.00159942 0.2773648  0.00067087 0.00130735 0.04604857
 0.19761975]",[9.7581178e-01 3.5505055e-04 4.4001453e-04 2.3393126e-02],[9.9997246e-01 2.7506700e-05],"[8.3853774e-07 1.7862823e-05 4.5304182e-03 6.2344533e-01 3.6558881e-01
 6.3828370e-03 3.3345110e-05 5.2553173e-07 1.1784084e-08]","[(385, 229) (602, 446)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_14_face0.png,Middle Eastern,White,Male,30-39,"[1.06995486e-01 3.54323210e-03 2.37378657e-01 1.32761625e-05
 7.54436187e-05 3.87132205e-02 6.13280654e-01]",[8.1106800e-01 3.3481577e-03 4.6213248e-04 1.8512172e-01],[9.9999905e-01 9.5548171e-07],"[7.2513586e-08 5.7131132e-07 1.5625985e-04 1.1657835e-01 8.0972505e-01
 7.3077194e-02 4.6027568e-04 2.2471893e-06 2.1142080e-08]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_8_face0.png,White,White,Male,20-29,"[7.5095040e-01 1.9067732e-03 9.7803175e-02 1.3059488e-04 6.4413587e-04
 3.4727340e-03 1.4509223e-01]",[0.92179555 0.0118018  0.00258869 0.06381395],[1.0000000e+00 3.1118677e-08],"[5.1826532e-08 1.1885355e-05 1.0927699e-02 7.6499832e-01 2.2144164e-01
 2.6111954e-03 9.1215534e-06 8.7887749e-08 1.3496215e-09]","[(428, 336) (579, 487)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_27_face0.png,White,White,Male,20-29,"[9.4566554e-01 2.0873184e-04 1.5642697e-02 2.3314171e-05 3.9851548e-05
 2.4577318e-04 3.8174067e-02]",[9.9904096e-01 5.3496740e-04 3.7629030e-05 3.8643097e-04],[9.9999964e-01 4.1484850e-07],"[4.2016300e-06 2.6611279e-04 2.2435673e-02 7.2092611e-01 2.5171909e-01
 4.6340851e-03 1.4540102e-05 2.0485713e-07 3.6920802e-09]","[(294, 235) (608, 549)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_12_face0.png,Middle Eastern,White,Male,20-29,"[1.5604448e-01 1.3381812e-05 3.5130583e-02 2.1248886e-04 2.2370207e-04
 4.4539254e-03 8.0392146e-01]",[9.7776246e-01 2.1599472e-04 5.9872441e-04 2.1422792e-02],[9.9999833e-01 1.6676772e-06],"[4.2649622e-06 2.4517355e-04 1.4154968e-02 8.1533545e-01 1.6883597e-01
 1.4215689e-03 2.5144939e-06 4.9711133e-08 8.5331003e-10]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_18_face0.png,Middle Eastern,White,Male,20-29,"[2.6734027e-01 4.9455813e-04 9.8851033e-02 7.9824741e-04 1.0062627e-03
 1.4833081e-02 6.1667657e-01]",[8.8633770e-01 5.8190720e-03 6.4124196e-04 1.0720203e-01],[1.000000e+00 2.802181e-08],"[1.6868424e-07 1.3340938e-05 5.5560698e-03 8.5064065e-01 1.4313528e-01
 6.5383996e-04 6.6062739e-07 1.1642486e-08 1.5676271e-10]","[(363, 162) (581, 380)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_25_face0.png,White,White,Male,30-39,"[7.6738977e-01 5.6467939e-04 6.5744683e-02 7.6860842e-06 3.1056676e-05
 3.7737454e-03 1.6248831e-01]",[7.3727614e-01 6.5482529e-03 9.9334909e-05 2.5607622e-01],[9.9999934e-01 6.5323502e-07],"[5.5942539e-08 1.4404811e-06 7.1828219e-04 3.2457694e-01 6.5056658e-01
 2.4049331e-02 8.6993859e-05 4.0893153e-07 6.0043890e-09]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_9_face0.png,White,White,Male,20-29,"[9.9092722e-01 1.3952945e-05 1.8500800e-03 2.6211721e-05 2.9004725e-05
 4.1433770e-05 7.1121408e-03]",[9.9933320e-01 1.1558761e-04 3.7935173e-05 5.1337905e-04],[9.9999982e-01 1.8800586e-07],"[1.2478494e-08 6.0126094e-06 3.3522271e-02 9.3990505e-01 2.6460754e-02
 1.0556122e-04 2.8956106e-07 5.3940354e-09 9.9365086e-11]","[(363, 295) (624, 556)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_22_face0.png,Middle Eastern,Indian,Male,20-29,"[8.4062546e-02 5.1833974e-04 3.0172655e-01 2.6623838e-04 9.0172695e-04
 1.6361926e-01 4.4890529e-01]",[0.25268924 0.00243298 0.0035044  0.7413734 ],[9.9999738e-01 2.6124017e-06],"[5.7731086e-07 4.3890592e-05 7.2523169e-03 7.2392941e-01 2.6548013e-01
 3.2876185e-03 6.0591919e-06 5.2255093e-08 6.4883893e-10]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_36_face0.png,Middle Eastern,White,Male,20-29,"[6.7882650e-02 1.8429367e-03 7.6401249e-02 8.1786471e-05 3.7190714e-04
 8.4787188e-03 8.4494072e-01]",[0.6992712  0.00796344 0.00433327 0.288432  ],[9.999998e-01 1.739493e-07],"[7.4610074e-07 3.8471870e-05 2.1940193e-03 5.1980138e-01 4.6813905e-01
 9.8062754e-03 1.9757630e-05 2.2841058e-07 3.2742493e-09]","[(358, 331) (670, 643)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_43_face0.png,White,White,Male,30-39,"[6.5216416e-01 6.8504532e-04 3.3772837e-02 3.1583363e-04 4.1255177e-04
 9.2493724e-03 3.0340019e-01]",[7.7594346e-01 3.0091347e-03 6.0724985e-04 2.2044016e-01],[9.9999750e-01 2.5476897e-06],"[2.3388226e-07 4.9353553e-06 3.0198290e-03 4.4792676e-01 5.3152227e-01
 1.7430039e-02 9.5226329e-05 6.7339812e-07 9.7637365e-09]","[(363, 216) (624, 477)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_0_face0.png,White,White,Male,20-29,"[9.2556989e-01 9.5522810e-05 1.2340694e-02 1.9370567e-04 1.5094729e-04
 1.1705621e-03 6.0478747e-02]",[9.9667805e-01 1.9900629e-04 4.6945491e-04 2.6535327e-03],[9.9999881e-01 1.2323253e-06],"[1.3864225e-07 7.3665183e-06 1.3348341e-03 6.4190584e-01 3.5443726e-01
 2.3122556e-03 2.3348293e-06 1.6207830e-08 3.8375403e-10]","[(311, 268) (572, 529)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_10_face0.png,White,White,Male,20-29,"[9.1358984e-01 2.3580797e-05 1.6100036e-02 9.3182643e-05 9.3737341e-05
 2.0056851e-03 6.8093896e-02]",[9.9345118e-01 7.7395140e-05 6.0389633e-05 6.4109806e-03],[9.999989e-01 1.094376e-06],"[2.0356165e-08 1.7373137e-06 2.6787238e-03 8.2019329e-01 1.7618929e-01
 9.3594036e-04 1.0598217e-06 7.8456130e-09 1.4598468e-10]","[(417, 295) (677, 556)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_38_face0.png,Indian,White,Male,20-29,"[0.07993276 0.01953585 0.32637644 0.00056497 0.00296206 0.3403568
 0.23027113]",[0.51319146 0.02707318 0.001133   0.4586024 ],[9.9998605e-01 1.3943683e-05],"[5.9898082e-07 3.0076611e-05 5.6261914e-03 7.0517361e-01 2.8543860e-01
 3.7190558e-03 1.1752924e-05 1.7604260e-07 4.4837418e-09]","[(358, 140) (670, 454)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_20_face0.png,Middle Eastern,White,Male,30-39,"[7.40278959e-02 5.54952654e-04 2.13524818e-01 1.10103014e-04
 3.95838491e-04 5.43101095e-02 6.57076299e-01]",[0.8286913  0.00914824 0.00157407 0.16058636],[1.0000000e+00 3.8715267e-08],"[1.4944545e-06 4.8135240e-05 2.9130462e-03 4.4329745e-01 5.3529555e-01
 1.8381801e-02 6.1918261e-05 5.5177509e-07 5.2776468e-09]","[(363, 295) (624, 556)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_19_face0.png,White,White,Male,30-39,"[6.8099964e-01 4.0068247e-04 1.3334502e-01 6.4467502e-05 1.1001913e-04
 7.3974386e-02 1.1110578e-01]",[9.3957067e-01 2.7869217e-04 1.3915148e-04 6.0011491e-02],[9.9996769e-01 3.2338216e-05],"[5.4452761e-07 8.4264120e-06 1.0324166e-03 2.9438862e-01 6.7057651e-01
 3.3897460e-02 9.5647090e-05 3.6318940e-07 5.3133604e-09]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_6_face0.png,White,White,Male,20-29,"[7.3144412e-01 8.2235731e-04 7.5968079e-02 6.7064284e-05 1.6588978e-04
 2.4835595e-03 1.8904904e-01]",[9.6177262e-01 8.2748657e-04 8.0650504e-04 3.6593426e-02],[9.9999857e-01 1.4784615e-06],"[4.6328744e-08 2.1141609e-06 2.5771311e-03 7.6364017e-01 2.3165715e-01
 2.1177907e-03 5.5415717e-06 4.7244974e-08 1.0650415e-09]","[(377, 202) (753, 578)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_41_face0.png,Indian,Indian,Male,20-29,"[0.00650726 0.00574483 0.17974411 0.00491734 0.02279381 0.7483243
 0.03196838]",[0.02783754 0.00784932 0.01556703 0.94874614],[1.000000e+00 2.723525e-08],"[1.6384739e-07 6.3329180e-06 4.3031052e-03 7.5210011e-01 2.3804021e-01
 5.5187591e-03 3.0756593e-05 6.0506721e-07 5.9424408e-09]","[(358, 235) (670, 549)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_46_face0.png,White,White,Male,20-29,"[7.1486741e-01 9.6857679e-05 3.8053561e-02 1.6102077e-04 2.6734106e-04
 2.4537351e-03 2.4410002e-01]",[9.8619801e-01 2.9770104e-04 9.9463912e-04 1.2509656e-02],[9.9998850e-01 1.1512221e-05],"[4.9522032e-07 3.4322042e-05 3.3971181e-03 6.2185657e-01 3.6935765e-01
 5.3443033e-03 9.5643936e-06 7.5285755e-08 1.9080832e-09]","[(326, 299) (640, 611)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_26_face0.png,White,White,Male,30-39,"[5.5831665e-01 2.5219721e-04 6.9548830e-02 5.6079371e-05 1.8980500e-04
 2.4860902e-02 3.4677559e-01]",[8.1829017e-01 2.0725072e-04 1.6152918e-04 1.8134107e-01],[9.999974e-01 2.637720e-06],"[9.3640585e-07 3.7449285e-05 3.5907968e-03 4.4153392e-01 5.3695196e-01
 1.7841335e-02 4.3171931e-05 4.6644939e-07 6.7527872e-09]","[(358, 172) (670, 485)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_7_face0.png,Middle Eastern,Indian,Male,20-29,"[7.6574154e-02 5.4810229e-03 2.0797613e-01 6.1836516e-05 4.3715496e-04
 6.0375396e-02 6.4909428e-01]",[0.08421432 0.01701214 0.0043949  0.89437866],[9.9999994e-01 6.2083373e-08],"[2.8741407e-08 1.7301867e-05 9.4320942e-03 8.2366544e-01 1.6605359e-01
 8.3085522e-04 7.0021258e-07 4.9399174e-09 6.2443425e-11]","[(358, 235) (670, 549)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_13_face0.png,Latino_Hispanic,Indian,Male,20-29,"[1.2807377e-01 1.5256528e-03 4.2624557e-01 1.5123312e-04 6.0615654e-04
 8.9009233e-02 3.5438842e-01]",[0.31353968 0.0041637  0.00142952 0.6808671 ],[9.9997795e-01 2.2092652e-05],"[1.2614234e-06 1.0986157e-04 1.2850531e-02 8.7176466e-01 1.1465902e-01
 6.1363936e-04 9.8874716e-07 1.9296383e-08 5.0980764e-10]","[(294, 172) (608, 485)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_42_face0.png,White,White,Male,20-29,"[5.3172803e-01 1.4147421e-04 8.4140576e-02 5.0905317e-05 2.3893292e-04
 3.3811737e-02 3.4988832e-01]",[7.0441145e-01 4.5669224e-04 1.8934241e-04 2.9494253e-01],[9.9998617e-01 1.3833116e-05],"[3.8114049e-08 5.3711688e-06 5.3318436e-03 8.0324531e-01 1.9015156e-01
 1.2639215e-03 1.8700857e-06 2.5439189e-08 4.9529941e-10]","[(363, 295) (624, 556)]"
fairface/detected_faces/Stablexl1.0_office worker_male/office worker_male_49_face0.png,White,White,Male,20-29,"[8.3258557e-01 1.2775424e-05 1.4718693e-02 3.0460402e-05 3.7825735e-05
 1.2987908e-03 1.5131588e-01]",[9.9838251e-01 7.1899929e-05 3.2502143e-05 1.5130983e-03],[9.9999815e-01 1.8277025e-06],"[7.1052675e-08 7.4427107e-06 4.6307938e-03 9.2525750e-01 6.9985114e-02
 1.1904518e-04 6.2479621e-08 6.0896005e-10 1.3338408e-11]","[(358, 299) (670, 611)]"
