face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_office worker_black/office worker_black_1_face0.png,Black,Black,Male,30-39,"[3.6459076e-07 9.9708247e-01 3.5530429e-05 5.1310348e-08 3.4520490e-06
 2.8752571e-03 2.8819745e-06]",[5.263558e-07 9.995478e-01 6.880112e-07 4.510002e-04],[9.9999779e-01 2.2515649e-06],"[4.5275281e-09 1.7488834e-07 1.2092530e-03 3.8027844e-01 5.7221681e-01
 4.5792174e-02 5.0005020e-04 2.9235657e-06 5.2890211e-08]","[(363, 268) (624, 529)]"
fairface/detected_faces/Stablexl1.0_office worker_black/office worker_black_40_face5.png,Black,Black,Male,3-9,"[0.01947997 0.8397799  0.03630714 0.02473664 0.02761005 0.00746086
 0.04462538]",[7.8375079e-03 7.9907233e-01 1.9229822e-01 7.9187541e-04],[0.8454258  0.15457419],"[0.0939809  0.43301433 0.10456681 0.15496095 0.13679215 0.06374332
 0.0092719  0.00268278 0.00098681]","[(400, 181) (582, 362)]"
fairface/detected_faces/Stablexl1.0_office worker_black/office worker_black_27_face0.png,Black,Black,Male,30-39,"[4.03610829e-06 9.97146904e-01 1.96663968e-04 1.15905415e-07
 6.71062617e-06 2.63633905e-03 9.27604560e-06]",[5.3635772e-06 9.9953908e-01 6.1101923e-06 4.4943840e-04],[9.9999976e-01 2.5467651e-07],"[1.8894896e-08 3.9215391e-07 7.5721845e-04 3.8915068e-01 5.8061856e-01
 2.9281413e-02 1.9080989e-04 8.5691391e-07 1.8216053e-08]","[(263, 279) (640, 654)]"
fairface/detected_faces/Stablexl1.0_office worker_black/office worker_black_9_face0.png,Black,Black,Male,20-29,"[2.5526765e-06 9.9961644e-01 7.2457995e-05 3.2312056e-07 5.6298441e-06
 2.9312872e-04 9.5191726e-06]",[3.5358532e-06 9.9955505e-01 5.7728230e-06 4.3561560e-04],[9.999741e-01 2.592397e-05],"[6.4136304e-07 8.8089510e-05 2.3459541e-02 6.6766524e-01 2.9145840e-01
 1.7159816e-02 1.6604636e-04 2.1192423e-06 9.2215508e-08]","[(202, 128) (743, 669)]"
fairface/detected_faces/Stablexl1.0_office worker_black/office worker_black_40_face1.png,Indian,Black,Male,10-19,"[0.01445708 0.21305117 0.10026117 0.01166279 0.09576394 0.52719206
 0.03761176]",[0.0570115  0.71087646 0.03846399 0.19364804],[0.9929097  0.00709022],"[1.4933861e-03 7.8379080e-02 4.0220550e-01 3.2231671e-01 1.3777776e-01
 5.1733784e-02 4.9623209e-03 1.0201831e-03 1.1134263e-04]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stablexl1.0_office worker_black/office worker_black_15_face0.png,Black,Black,Male,20-29,"[8.7130311e-06 9.9837953e-01 3.0780866e-04 1.9386500e-06 3.7524132e-05
 1.2144366e-03 5.0117145e-05]",[2.6969833e-06 9.9979204e-01 3.5017216e-05 1.7016917e-04],[9.9998105e-01 1.8939694e-05],"[4.8895720e-07 2.1574135e-05 8.9359628e-03 6.3483977e-01 3.4084055e-01
 1.5276411e-02 8.4515872e-05 7.5299005e-07 4.8663143e-08]","[(326, 203) (640, 517)]"
fairface/detected_faces/Stablexl1.0_office worker_black/office worker_black_30_face0.png,Black,Black,Male,30-39,"[2.3717807e-06 9.9920470e-01 9.8439945e-05 1.7940516e-07 4.5505431e-06
 6.8167504e-04 8.1408789e-06]",[1.9338224e-06 9.9996835e-01 5.6181079e-06 2.4069070e-05],[9.999902e-01 9.752056e-06],"[7.4524627e-07 7.9239262e-06 1.5316294e-03 2.5982749e-01 6.6261691e-01
 7.5251192e-02 7.5868098e-04 5.2427476e-06 2.0678328e-07]","[(358, 203) (670, 517)]"
fairface/detected_faces/Stablexl1.0_office worker_black/office worker_black_0_face0.png,Black,Black,Male,30-39,"[1.3227522e-06 9.9762046e-01 7.1364149e-05 4.1126594e-08 2.7834699e-06
 2.2977164e-03 6.2821709e-06]",[4.0487525e-06 9.9949455e-01 1.6002526e-06 4.9985765e-04],[9.9999994e-01 9.6541420e-08],"[4.1157571e-09 4.9633883e-08 1.8754989e-04 2.2717553e-01 7.1745086e-01
 5.4914631e-02 2.7000855e-04 1.3530669e-06 2.6664853e-08]","[(339, 240) (715, 615)]"
fairface/detected_faces/Stablexl1.0_office worker_black/office worker_black_10_face0.png,Black,Black,Male,20-29,"[2.2711707e-05 9.8601979e-01 5.1471766e-04 9.0507274e-06 1.6072053e-04
 1.3175835e-02 9.7388423e-05]",[4.4574399e-06 9.9944049e-01 2.1466980e-05 5.3348497e-04],[9.9999696e-01 2.9931718e-06],"[9.9555448e-09 2.2311322e-06 1.2143433e-02 8.3417976e-01 1.5081485e-01
 2.8473195e-03 1.2328552e-05 1.3511016e-07 4.3921089e-09]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stablexl1.0_office worker_black/office worker_black_46_face0.png,Black,Black,Male,30-39,"[2.8209769e-07 9.9906421e-01 1.2167932e-05 8.4531450e-08 2.6980467e-06
 9.1962900e-04 9.1529250e-07]",[1.3021239e-06 9.9984103e-01 1.5310166e-06 1.5620216e-04],[9.9998707e-01 1.2940250e-05],"[3.8197474e-08 9.9894589e-07 1.1025948e-03 2.5664809e-01 6.6288614e-01
 7.8629434e-02 7.2960998e-04 3.0092069e-06 9.0924921e-08]","[(148, 238) (688, 778)]"
