face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,27,Man,0.022954982,99.97704,white,3.2526184e-06,5.055131e-05,1.9745924e-07,99.676094,0.26742086,0.056434814,neutral,0.00046574618,8.253226e-16,6.7371195e-07,0.009872196,0.003924702,1.6415586e-09,99.98574,office worker_neutral_10.png
1.0,24,Man,0.10941999,99.89058,white,0.38138115,1.3718204,0.23725243,57.174538,24.307383,16.52763,neutral,12.642866,0.00020007865,0.047150124,30.298319,0.28077736,23.168823,33.561863,office worker_neutral_28.png
1.0,30,Man,0.007621425,99.992386,white,1.237709e-12,3.9062416e-11,2.171408e-14,99.99895,0.00026541756,0.0007772265,sad,25.022293,8.54943e-05,1.8848743,0.88634205,68.20656,3.7700276,0.22982408,office worker_neutral_112.png
1.0,31,Man,0.16384122,99.83615,latino hispanic,14.057172,16.199036,5.703309,18.443943,20.718204,24.878342,neutral,3.6297607e-07,2.865399e-17,3.6033366e-06,0.5484988,0.0036644347,5.7827354e-10,99.44784,office worker_neutral_141.png
1.0,30,Man,0.015607342,99.9844,white,0.0155424485,0.23163512,0.016065132,67.96128,23.02581,8.749661,neutral,6.033961,3.6626864e-07,0.06655946,0.1406388,1.6649803,0.0042425115,92.08962,office worker_neutral_120.png
1.0,27,Man,0.010034906,99.98996,white,0.6035631,0.75631464,0.13693643,53.444225,14.634973,30.423986,happy,0.007392175,4.1990565e-12,0.01176616,97.64654,0.1525186,1.3973972e-05,2.1817737,office worker_neutral_44.png
1.0,28,Man,0.16856447,99.831436,white,2.2181118,5.162786,1.3728151,44.906853,25.881271,20.45816,neutral,25.152203,2.6096053e-10,3.1151085e-06,0.08711127,0.32033396,1.3840471e-05,74.44033,office worker_neutral_118.png
1.0,30,Man,0.011298156,99.9887,white,0.0038294813,0.012999149,0.0005816926,94.21517,3.3783681,2.3890476,neutral,0.0054357466,3.654264e-12,1.8202121e-05,8.625901,0.0020712852,1.497904e-07,91.36657,office worker_neutral_65.png
1.0,24,Man,0.12909183,99.87091,white,0.0398107,0.13991113,0.009092941,76.42178,13.536426,9.852978,neutral,0.059161775,1.5321142e-10,0.0003443643,0.00041947217,0.6734396,5.615749e-08,99.26664,office worker_neutral_62.png
1.0,23,Man,0.12547994,99.87452,latino hispanic,16.004389,14.07463,3.5140986,16.451443,14.544985,35.410454,happy,0.06960388,6.364855e-10,6.4971905e-06,83.08415,0.00026528037,0.00023411223,16.84574,office worker_neutral_87.png
1.0,28,Man,0.1991393,99.800865,white,0.055300135,0.4686778,0.038127024,67.98372,22.237432,9.216738,neutral,1.8415577,1.4218473e-05,0.0045093712,0.119055115,1.9551,5.3026008e-05,96.07971,office worker_neutral_56.png
1.0,28,Man,0.029669134,99.97032,white,1.0865339e-06,7.129963e-06,5.0546422e-08,99.87328,0.08329391,0.04342391,happy,0.6544804,6.276698e-08,2.2215887e-05,53.06828,0.0010188456,0.07773829,46.198467,office worker_neutral_7.png
1.0,31,Woman,55.262493,44.737503,white,0.030259948,0.04527259,0.0029106962,86.68762,4.425248,8.808693,neutral,33.889175,0.0007805877,0.08217329,2.6959884,1.1727407,0.008546578,62.150593,office worker_neutral_6.png
1.0,28,Woman,99.99712,0.0028684756,white,0.14901184,0.26628795,0.016697614,72.11547,9.578677,17.873863,neutral,0.16584246,1.5606037e-06,0.03424834,0.3486172,0.7981042,0.00046503573,98.652725,office worker_neutral_23.png
1.0,30,Man,0.028579164,99.97142,white,1.9573821e-07,1.4848583e-06,1.2290751e-08,99.787994,0.12265905,0.08934703,neutral,11.585241,5.3251108e-05,0.121152975,0.31660107,7.3150105,0.019861698,80.64208,office worker_neutral_60.png
1.0,30,Man,0.000816296,99.99919,white,0.03354614,0.30335096,0.0140524665,78.10687,14.195254,7.3469176,happy,3.8193822,0.0017557624,0.90581656,55.461353,3.6570296,0.14257841,36.01209,office worker_neutral_86.png
1.0,30,Woman,99.75748,0.24252534,white,0.0011853535,0.0015231511,9.020511e-05,97.51444,0.68960667,1.7931485,happy,4.0925523e-12,2.616169e-22,3.7685492e-14,99.99999,1.3806377e-10,8.314638e-16,7.542396e-06,office worker_neutral_21.png
1.0,27,Man,0.011293751,99.98871,white,0.0055839214,0.09488047,0.0034189147,77.16821,18.473736,4.2541647,neutral,6.936422,2.390902e-11,0.0020906895,2.2096762e-07,1.3120855,4.257239e-11,91.749405,office worker_neutral_77.png
1.0,28,Man,0.011559216,99.988434,white,1.3942419e-11,6.174842e-11,1.2016492e-13,99.999054,0.0005923253,0.00035868556,neutral,0.0016657206,2.0640751e-14,8.374036e-06,7.908775,0.028398778,4.659037e-07,92.06115,office worker_neutral_95.png
1.0,27,Man,0.0030579758,99.99693,white,0.14377926,1.096055,0.13554388,51.147335,30.80421,16.673082,neutral,34.497295,6.2432837e-06,0.6111853,0.06072919,9.049441,0.0013968479,55.77995,office worker_neutral_92.png
1.0,30,Man,0.018045094,99.98196,white,0.0987182,0.6808673,0.030719649,58.24767,26.159542,14.782487,neutral,44.8255,3.7682437e-06,0.035760067,0.80567074,1.2797643,0.00056556443,53.052734,office worker_neutral_121.png
1.0,30,Man,0.022344703,99.97765,white,0.043629147,0.15289055,0.0073787114,79.213234,13.339878,7.2429857,neutral,14.046719,0.0011826929,1.4208251,0.34405306,10.852697,0.036531046,73.298,office worker_neutral_137.png
1.0,33,Man,0.0065085557,99.99349,white,8.605475e-07,6.05508e-06,3.9232468e-08,99.79405,0.10800012,0.09794038,neutral,0.01234567,1.3816708e-14,4.3923746e-06,0.054673243,0.031502996,4.402666e-06,99.90147,office worker_neutral_81.png
1.0,28,Man,0.008616622,99.99138,white,8.3809084e-08,1.3224039e-06,7.609666e-09,99.90144,0.072451785,0.026106505,neutral,0.08236046,2.4629644e-06,0.0026292372,23.622318,0.0036241699,2.6901429e-05,76.28905,office worker_neutral_13.png
1.0,25,Man,0.002222269,99.99778,white,0.64381105,3.6091871,0.6148313,41.381252,36.56024,17.190674,angry,97.2902,0.00010715432,0.716275,0.33477202,1.6002142,0.0014060668,0.057038493,office worker_neutral_75.png
1.0,30,Man,0.020114603,99.97988,white,2.6575014e-12,1.3865575e-12,7.3771556e-16,99.99994,3.444149e-05,2.574142e-05,neutral,10.528894,3.624078e-08,0.00533027,4.8332777e-06,25.870392,1.11809784e-10,63.595383,office worker_neutral_96.png
1.0,26,Man,0.024550848,99.97545,white,3.6579702e-05,0.0018979816,9.460607e-06,92.27993,6.8287067,0.8894223,sad,1.7276102,0.016709307,0.27527237,6.8970575,49.14834,0.0007249047,41.934284,office worker_neutral_82.png
1.0,32,Man,0.0023761508,99.99763,white,0.017552357,0.03269438,0.0023484835,93.531906,3.584354,2.8311486,angry,72.15776,1.2074846e-05,0.012305437,2.5903358,1.9832304,0.0018216695,23.254532,office worker_neutral_17.png
1.0,31,Man,0.0005300859,99.99947,white,0.00614257,0.041847706,0.0023905202,82.4505,8.97602,8.523098,neutral,14.597811,0.00023426712,1.2640061,0.009141667,19.709763,0.064830095,64.35421,office worker_neutral_58.png
1.0,26,Man,0.0037938862,99.99621,white,4.2897787e-05,0.0018117063,1.37826155e-05,97.29088,2.3151646,0.3920884,neutral,0.08721539,0.00011438276,0.041124303,4.1246796,0.29722044,10.13939,85.31026,office worker_neutral_4.png
1.0,30,Man,0.027830547,99.97217,white,1.1994676e-07,2.834207e-07,1.4491055e-09,99.97993,0.009898386,0.010166077,neutral,0.7497132,2.1409041e-09,0.010471731,0.057791602,1.2962039,7.708997e-06,97.88581,office worker_neutral_83.png
1.0,31,Man,0.016608661,99.98339,white,0.00017589226,0.003563266,8.682099e-05,94.12556,3.7952852,2.075335,neutral,0.0706458,7.44774e-11,5.572797e-06,4.342161,0.0033736522,0.00031761837,95.5835,office worker_neutral_3.png
1.0,28,Man,0.02874923,99.97125,white,0.8433704,2.2987926,0.3963696,55.544147,23.48805,17.429277,happy,1.50377255e-05,3.3734554e-16,3.1928646e-08,99.87883,1.0143546e-05,1.965403e-05,0.12112298,office worker_neutral_85.png
1.0,31,Man,0.0045796516,99.99542,white,3.111584e-08,1.9867063e-07,9.967186e-10,99.94884,0.01973749,0.03142749,neutral,27.235477,3.3224202e-13,0.00044454433,0.03490214,0.41098794,1.3803725e-06,72.31819,office worker_neutral_100.png
1.0,31,Man,0.14552543,99.854485,white,0.004838964,0.006955573,0.0004798333,88.35504,2.3296006,9.303082,sad,4.5278587,1.5464433e-06,0.17056601,0.04153507,51.310074,2.5378773e-05,43.949936,office worker_neutral_116.png
1.0,28,Man,0.008765416,99.99124,white,0.0007907247,0.0041699456,7.6547156e-05,93.83058,2.7891307,3.3752542,neutral,25.916298,7.1356435e-06,0.051452275,0.8337611,6.6850934,0.00024455905,66.513145,office worker_neutral_136.png
1.0,25,Man,0.027981427,99.972015,white,0.093147196,0.2224965,0.025501408,80.04709,11.32975,8.282014,neutral,0.17451413,2.0612898e-13,1.853604e-07,2.3526428,0.09882572,8.76076e-06,97.374,office worker_neutral_26.png
1.0,30,Man,0.007991765,99.99201,white,0.00043805773,0.0012971091,3.0680578e-05,97.89831,1.1664758,0.9334574,happy,0.45407745,9.0272595e-05,0.002722423,85.21585,0.052261624,0.0044837384,14.27052,office worker_neutral_15.png
1.0,30,Woman,99.49174,0.50825804,white,0.017015493,0.083925486,0.0046106796,76.97262,7.9638457,14.957982,neutral,16.760612,0.0036639078,17.720531,21.633717,0.78673995,0.18640919,42.908325,office worker_neutral_43.png
1.0,25,Man,0.013848299,99.986145,white,7.822472e-05,0.0014755855,3.902166e-05,95.47804,3.9272923,0.5930755,happy,4.4861554e-07,1.6049227e-16,3.2168976e-11,99.98219,3.9719844e-06,5.5250865e-12,0.017795354,office worker_neutral_108.png
1.0,27,Man,0.022856899,99.97714,white,0.00022288287,0.00086546596,2.3736406e-05,97.29125,1.1659672,1.5416679,angry,73.10643,1.9949212,1.6360976,1.6888796,1.1264515,11.235874,9.211351,office worker_neutral_59.png
1.0,28,Man,0.013416185,99.98658,white,0.00018422467,0.009740873,6.3421765e-05,82.59911,16.120623,1.2702713,neutral,19.654207,4.78032e-06,0.08728576,0.28813025,6.427464,0.0022548453,73.54065,office worker_neutral_35.png
1.0,25,Man,0.025125293,99.97488,white,1.5093858,4.168937,0.7294373,35.608418,29.387913,28.59591,neutral,0.015882,1.6372688e-11,5.004368e-06,0.0044812583,0.015697585,4.755985e-10,99.963936,office worker_neutral_22.png
1.0,30,Man,0.0059786467,99.99402,white,8.136695e-08,1.0566065e-06,1.1050154e-08,99.90766,0.03579226,0.05654653,neutral,0.34536132,3.0336818e-08,0.2192043,0.016604207,22.524487,5.042018e-05,76.894295,office worker_neutral_115.png
1.0,28,Man,0.00032830145,99.999664,white,3.642672e-08,2.5354603e-07,1.3160832e-09,99.96109,0.010462423,0.028451424,neutral,0.8171242,1.9152587e-08,0.004844293,7.482287e-05,13.527081,1.1025485e-07,85.65087,office worker_neutral_31.png
1.0,27,Man,0.02826861,99.97173,white,1.1265922,3.155058,0.7775892,42.31914,26.797924,25.823698,neutral,15.110689,1.9871484e-06,0.023629323,0.09534703,4.9047017,0.00016765049,79.86546,office worker_neutral_27.png
1.0,32,Man,0.0037513396,99.99625,white,9.443032e-06,0.00039138348,1.5220394e-06,98.92208,0.8089754,0.2685427,neutral,6.372616,5.7599165e-05,0.30338678,0.015001521,19.870005,2.94897e-05,73.4389,office worker_neutral_39.png
1.0,30,Woman,99.99063,0.009374295,white,1.0038769,1.5054418,0.15537146,52.889866,17.021122,27.42432,happy,5.4233883e-08,3.2148448e-12,4.424612e-10,99.97869,2.3447678e-06,7.0883616e-10,0.021306157,office worker_neutral_0.png
1.0,28,Man,0.017082212,99.98292,white,0.19023854,1.3805664,0.20124952,53.626072,30.897978,13.703892,neutral,32.859257,2.5178517e-09,0.006381844,0.00053156755,1.2666986,1.7156413e-05,65.86712,office worker_neutral_20.png
1.0,32,Man,0.013651557,99.98635,white,1.4443026e-09,4.3753705e-08,1.9898062e-11,99.97675,0.015195179,0.008053532,neutral,0.6864596,6.4997625e-11,0.00082124263,0.42101127,0.26184875,2.1259219e-05,98.62984,office worker_neutral_33.png
1.0,33,Man,0.010448159,99.98955,white,0.00010839125,0.00071461446,5.7800858e-06,98.982254,0.61012167,0.40680227,neutral,0.024657283,3.0842693e-11,1.2363049e-06,8.221733,0.0023130097,5.5883964e-07,91.7513,office worker_neutral_42.png
1.0,32,Man,0.05409337,99.94591,white,0.0018758287,0.00701389,0.00011754235,94.85226,2.8911686,2.2475722,neutral,3.7688541,0.0028289438,22.767628,0.29105508,10.454724,0.64916795,62.06574,office worker_neutral_67.png
1.0,29,Man,0.07125085,99.92876,asian,39.185,15.108832,6.472646,5.853915,4.096098,29.283503,neutral,0.0035318949,5.392945e-12,1.0479214e-05,0.49455225,1.3761863,1.161657e-05,98.12571,office worker_neutral_41.png
1.0,31,Man,0.0004658921,99.999535,white,0.46069556,0.9536174,0.09394017,64.615135,18.651424,15.225191,neutral,6.1236877,3.5958445e-10,0.0033479438,0.00031617252,3.3832505,1.4867182e-05,90.48938,office worker_neutral_110.png
1.0,27,Man,0.028335309,99.97166,white,0.47906557,0.8187522,0.16810353,62.08687,13.808179,22.639027,neutral,4.9494603e-05,2.6893792e-18,1.7636797e-08,0.00022167222,0.001842867,7.299416e-10,99.99789,office worker_neutral_114.png
1.0,28,Man,0.0051762965,99.99483,white,0.9175356,5.04272,0.8382636,39.100082,34.228256,19.87315,surprise,1.2052436,0.021678377,0.003687748,0.008540224,0.002015334,98.753654,0.0051719705,office worker_neutral_93.png
1.0,31,Man,0.0003200844,99.99968,white,0.31556794,2.3316073,0.20466869,52.8827,31.210228,13.055226,neutral,1.4081557,3.2265973e-13,0.00021090348,0.00053227425,0.20157331,1.5697966e-06,98.38953,office worker_neutral_103.png
1.0,31,Man,0.0035061082,99.9965,white,0.002246497,0.007979089,0.00019881071,97.02994,1.6244303,1.3351997,neutral,0.046285655,3.2828356e-19,1.7039998e-08,1.3290211e-05,0.3012422,3.2564504e-15,99.652466,office worker_neutral_94.png
1.0,29,Man,0.0022398178,99.99776,white,8.541966e-05,0.00031328524,5.8838364e-06,99.08582,0.47049153,0.44328862,angry,57.940388,5.1700704e-07,0.08207317,0.26452342,5.8161435,0.00018451718,35.89669,office worker_neutral_32.png
1.0,31,Man,0.0317958,99.96821,white,0.1428031,0.84057325,0.07581815,58.39715,28.334534,12.209126,neutral,0.9975412,1.4217161e-07,0.03815722,0.013678009,1.6307265,6.8737577e-06,97.31989,office worker_neutral_139.png
1.0,31,Man,0.00038543926,99.99962,white,5.679592,5.6624093,1.6131302,38.906956,23.21887,24.919043,neutral,2.440729,0.00035886775,1.4456725,3.6268864,22.281338,0.011861841,70.19316,office worker_neutral_124.png
1.0,29,Man,0.042263597,99.95773,white,7.2219956e-07,6.374337e-07,1.6063746e-08,99.97895,0.009164719,0.011882014,neutral,9.171887,2.6197872e-08,0.56280565,0.00086149166,29.00086,1.6596488e-05,61.26357,office worker_neutral_50.png
1.0,30,Man,0.0027480915,99.997246,white,3.7424687e-08,2.3842953e-08,2.569361e-10,99.99263,0.004043212,0.0033271816,angry,50.316727,2.6394e-07,0.088510364,0.031577107,14.23797,0.00017139078,35.325043,office worker_neutral_8.png
1.0,27,Man,0.006296157,99.993706,white,0.411251,1.9285778,0.2860283,42.9653,29.640625,24.768223,neutral,1.7285138,0.008234855,0.16583654,5.539377,1.4531965,0.02203715,91.0828,office worker_neutral_142.png
