face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_office worker_young/office worker_young_33_face0.png,White,White,Male,20-29,"[7.2776258e-01 2.3577936e-04 1.1611360e-01 5.8589852e-04 8.0961728e-04
 1.3663616e-03 1.5312615e-01]",[9.9015456e-01 1.2355171e-03 4.7237673e-04 8.1375530e-03],[9.9999887e-01 1.0914587e-06],"[1.75759745e-08 2.70460787e-05 2.24660978e-01 7.71031797e-01
 4.26709186e-03 1.30703365e-05 3.15857136e-08 9.77537273e-10
 1.81917554e-11]","[(390, 189) (651, 450)]"
fairface/detected_faces/Stablexl1.0_office worker_young/office worker_young_15_face0.png,White,White,Male,20-29,"[4.6751273e-01 1.1370533e-04 7.0285439e-02 3.9273938e-05 8.4933992e-05
 1.2263819e-03 4.6073762e-01]",[9.6862340e-01 1.8867955e-03 5.8356277e-04 2.8906282e-02],[9.9999475e-01 5.2771475e-06],"[7.9822684e-08 6.0427501e-05 8.4265448e-02 8.9601481e-01 1.9582100e-02
 7.7036515e-05 9.3673400e-08 1.6585688e-09 5.3188863e-11]","[(437, 199) (619, 381)]"
fairface/detected_faces/Stablexl1.0_office worker_young/office worker_young_5_face0.png,White,White,Male,20-29,"[0.4903406  0.00086997 0.11102284 0.00139797 0.00213987 0.02464859
 0.36958012]",[8.5928422e-01 7.5483153e-04 2.0589624e-03 1.3790207e-01],[9.9999905e-01 9.4963383e-07],"[2.4032036e-07 6.0463015e-05 5.3875234e-02 9.1801351e-01 2.7970802e-02
 7.9645477e-05 1.5306111e-07 5.1487556e-09 1.1029431e-10]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stablexl1.0_office worker_young/office worker_young_48_face0.png,White,White,Female,10-19,"[9.5010495e-01 1.5598272e-06 3.2026439e-03 1.7201556e-04 5.1164709e-05
 8.0063910e-05 4.6387631e-02]",[9.9940145e-01 7.1253767e-06 6.4517037e-05 5.2686461e-04],[0.4687097 0.5312903],"[4.0029522e-07 5.2829571e-03 8.7769073e-01 1.1617565e-01 8.4330281e-04
 6.8443264e-06 2.1842778e-08 1.4071087e-09 9.5055269e-11]","[(385, 272) (602, 490)]"
fairface/detected_faces/Stablexl1.0_office worker_young/office worker_young_30_face0.png,White,White,Male,20-29,"[8.5000968e-01 1.0654016e-05 1.9489791e-02 9.1794581e-04 4.2225822e-04
 1.9140933e-03 1.2723561e-01]",[9.9836212e-01 8.0132095e-06 6.1149645e-04 1.0183753e-03],[9.999845e-01 1.547815e-05],"[8.4553591e-07 6.2740073e-05 9.9686049e-03 9.1572899e-01 7.3980160e-02
 2.5834728e-04 3.0833016e-07 5.5992935e-09 1.1402020e-10]","[(389, 235) (702, 549)]"
fairface/detected_faces/Stablexl1.0_office worker_young/office worker_young_13_face0.png,Middle Eastern,White,Male,20-29,"[2.1205053e-01 2.6964085e-04 3.2424745e-01 8.6365473e-03 1.1065979e-02
 5.9838094e-02 3.8389173e-01]",[0.52588    0.00166818 0.01373378 0.45871806],[9.999905e-01 9.484576e-06],"[2.8388507e-07 2.9629038e-04 1.4984204e-01 8.4164828e-01 8.1908936e-03
 2.2140917e-05 3.7814605e-08 1.6277228e-09 3.4535447e-11]","[(311, 268) (572, 529)]"
fairface/detected_faces/Stablexl1.0_office worker_young/office worker_young_40_face0.png,White,White,Male,20-29,"[7.0775813e-01 5.7418545e-04 2.5908738e-01 2.0066223e-03 1.7338481e-03
 7.7374862e-03 2.1102333e-02]",[0.634571   0.00504846 0.00594783 0.3544327 ],[9.9995172e-01 4.8239825e-05],"[2.3584324e-08 8.5546257e-05 4.5967111e-01 5.3622067e-01 4.0041287e-03
 1.8433582e-05 6.3528653e-08 1.9005240e-09 6.2317977e-11]","[(428, 198) (579, 349)]"
fairface/detected_faces/Stablexl1.0_office worker_young/office worker_young_11_face0.png,White,White,Male,20-29,"[7.6370376e-01 2.3956587e-05 2.4478985e-02 5.8605050e-04 4.6435199e-04
 9.9155819e-04 2.0975141e-01]",[9.6282458e-01 3.7094430e-04 7.2157645e-04 3.6082868e-02],[9.9999934e-01 6.6031743e-07],"[1.1972899e-07 7.6489654e-05 1.1236125e-01 8.7890917e-01 8.6339070e-03
 1.8928104e-05 3.3037697e-08 1.3929209e-09 2.0520115e-11]","[(358, 203) (670, 517)]"
fairface/detected_faces/Stablexl1.0_office worker_young/office worker_young_3_face0.png,White,White,Male,20-29,"[5.9278440e-01 4.6551500e-05 4.2963415e-02 4.1134056e-04 2.7923041e-04
 9.7530021e-04 3.6253977e-01]",[9.9689651e-01 1.4666727e-04 5.4527848e-04 2.4115273e-03],[9.999985e-01 1.515855e-06],"[5.2178821e-06 4.0034601e-04 2.5240088e-02 9.0375966e-01 7.0155032e-02
 4.3882747e-04 8.0988104e-07 1.4820961e-08 2.6815164e-10]","[(385, 207) (602, 424)]"
fairface/detected_faces/Stablexl1.0_office worker_young/office worker_young_17_face0.png,White,White,Male,20-29,"[7.8895628e-01 5.1014802e-05 4.2783920e-02 1.6080975e-04 1.8658669e-04
 1.3978579e-03 1.6646346e-01]",[9.9599618e-01 9.9775214e-05 2.6108298e-04 3.6430066e-03],[9.9999839e-01 1.5857664e-06],"[1.2885921e-07 8.4845939e-05 6.4589143e-02 9.1331673e-01 2.1945458e-02
 6.3613508e-05 7.6405406e-08 1.2606580e-09 2.8196268e-11]","[(363, 295) (624, 556)]"
