face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,59,Man,0.029976923,99.97003,middle eastern,16.652454,15.101046,4.4882436,16.606833,27.95462,19.1968,angry,66.50951,0.021693477,2.3382418,0.39883003,15.2558975,0.004620698,15.471208,office worker_elderly_25.png
1.0,58,Man,0.15137684,99.848625,asian,28.528603,5.910473,1.7099156,21.79327,28.487791,13.56995,neutral,0.030032896,4.493912e-07,0.05874667,0.23302853,0.649084,0.009354951,99.01975,office worker_elderly_10.png
1.0,48,Man,0.0063681044,99.99364,asian,25.30952,9.953954,2.8823555,22.665792,23.171864,16.016521,neutral,13.976971,0.39204857,2.8878846,0.43043825,14.998296,0.012856072,67.301506,office worker_elderly_40.png
1.0,48,Man,0.3473601,99.65264,white,0.13267781,0.044954218,0.007899992,93.80462,2.398437,3.6114104,neutral,2.2664208e-06,4.1839718e-15,11.596882,0.006116236,0.02818079,0.00028904737,88.36853,office worker_elderly_32.png
1.0,49,Man,0.0013154277,99.99869,white,1.3566779,2.4215949,0.8378958,59.30385,17.443636,18.636354,neutral,13.889196,0.008694783,0.25801867,0.28354716,14.224974,0.00033344908,71.335236,office worker_elderly_42.png
1.0,56,Man,0.0015719548,99.99843,middle eastern,1.4981073,6.439075,0.11669739,20.976181,67.11371,3.8562324,neutral,1.2310486,0.046139166,5.024482,4.272671,35.93865,0.0019679258,53.485046,office worker_elderly_47.png
1.0,45,Man,0.06520222,99.9348,white,14.319899,6.441339,3.0944088,39.78076,19.6206,16.74299,happy,7.10175e-05,1.9271305e-11,0.009159514,91.1722,0.027648944,4.1322303e-07,8.790912,office worker_elderly_24.png
1.0,49,Man,0.120165795,99.87984,middle eastern,5.202226,9.109343,1.4938748,27.259716,39.895954,17.038887,fear,3.7025611,3.4037796e-05,80.58903,2.716584,11.971992,0.00085924315,1.0189488,office worker_elderly_13.png
1.0,54,Man,0.7166785,99.283325,white,0.49220684,0.35391343,0.037935305,78.684715,10.825417,9.605807,neutral,0.013607982,8.81452e-06,0.22927737,7.289172,0.19883798,0.09086539,92.17823,office worker_elderly_9.png
1.0,44,Man,0.14283969,99.85716,white,1.5853373,0.52029145,0.08903633,84.79997,7.90354,5.1018243,neutral,2.2215297,2.2620989e-07,0.16050145,0.03200551,13.934326,0.0005816448,83.651054,office worker_elderly_16.png
1.0,53,Woman,99.7332,0.2668063,white,0.27471828,0.03173453,0.008206392,89.688446,2.0988958,7.8980007,happy,0.00075119524,3.1031602e-10,0.00010932219,82.896576,0.0011154638,0.0020389617,17.09941,office worker_elderly_29.png
1.0,57,Man,0.12003285,99.87997,asian,26.527744,8.751287,3.7813566,22.001835,16.698467,22.2393,sad,0.8962062,0.002509723,40.5281,0.038609877,51.505844,0.08444339,6.9442925,office worker_elderly_0.png
1.0,45,Man,0.08624171,99.91375,middle eastern,11.339344,11.510252,2.4581187,22.135353,32.328445,20.228483,neutral,0.15397204,2.6503938e-06,0.009509016,4.699225,1.5311574,2.1816197e-05,93.60612,office worker_elderly_27.png
1.0,51,Man,0.83146375,99.16854,white,0.20250873,0.012813222,0.0017517413,96.19834,1.3155704,2.2690082,neutral,0.6782533,3.442004e-05,1.0835837,0.7474293,1.2526872,0.057923276,96.180084,office worker_elderly_31.png
1.0,46,Man,0.06236959,99.93764,white,8.683719,1.5266559,0.21986651,67.72692,14.863846,6.9789863,neutral,20.674702,2.9947256e-09,0.025165593,0.031280015,12.750107,3.1421656e-05,66.51871,office worker_elderly_11.png
1.0,57,Man,0.104486555,99.895515,white,5.3138094,2.3650885,0.44733188,52.437366,26.474827,12.961584,neutral,0.11686275,2.1885426e-06,0.00057600794,0.10038267,0.57413673,1.4593331e-06,99.20804,office worker_elderly_49.png
1.0,54,Man,0.25745705,99.74254,white,3.2473392,2.1125064,0.6452251,56.06845,17.701057,20.225424,neutral,1.0970878e-08,7.564926e-10,1.2184666,48.305176,0.0029610237,9.6136544e-05,50.473297,office worker_elderly_15.png
1.0,66,Man,0.942632,99.05737,white,3.423665,1.0282907,0.1144028,75.88514,13.018156,6.5303526,neutral,0.019153822,1.18637246e-07,3.1675015e-06,6.857333,0.09595698,8.399802e-07,93.02756,office worker_elderly_23.png
1.0,45,Man,0.10964632,99.89035,white,0.86111546,0.58758396,0.08335942,76.70633,9.065409,12.696202,neutral,1.3771113,3.4045135e-07,0.0018572882,0.4566259,3.802216,1.5909658e-06,94.36219,office worker_elderly_30.png
1.0,52,Man,0.44140914,99.55859,white,0.002544329,0.0038023284,0.000116340474,97.028206,2.247817,0.7175159,neutral,0.00031768013,3.264895e-05,1.6046258,45.888924,0.52709347,0.06674289,51.912266,office worker_elderly_4.png
1.0,55,Man,0.02259487,99.9774,white,13.094008,5.8067827,1.4414898,35.94735,29.173931,14.536441,neutral,15.545166,4.6346985e-10,0.014574371,3.558561e-05,2.368782,1.8304752e-07,82.07144,office worker_elderly_28.png
1.0,40,Man,0.7303874,99.269615,white,2.3880222,2.7714126,0.4063815,55.100655,24.845837,14.487688,neutral,0.709329,0.096394755,4.0394998,3.2249207,6.1454945,0.1508609,85.6335,office worker_elderly_45.png
1.0,47,Man,0.56505555,99.434944,white,16.565762,6.4673977,3.3978577,29.39496,15.185608,28.988419,neutral,9.066947,0.0001885556,0.027376529,0.60610795,2.9864857,0.0057952884,87.3071,office worker_elderly_6.png
1.0,56,Man,0.1504221,99.84958,asian,37.401443,3.0423884,1.1501211,35.876385,14.512626,8.017037,fear,0.39137954,0.00090262014,98.27736,0.42052448,0.90257895,0.0059796176,0.001264504,office worker_elderly_5.png
1.0,46,Woman,53.254745,46.745255,white,6.6698394,1.9806286,1.0992396,54.14094,13.148576,22.960773,neutral,0.02729192,0.0071469033,23.659615,3.065337,6.338149,0.00070136745,66.901764,office worker_elderly_38.png
1.0,55,Man,0.16334647,99.836655,white,5.322134,0.90223074,0.17640461,74.68309,10.096506,8.81963,fear,0.60872966,3.7797276e-05,82.140785,0.053429585,10.964844,0.00025213725,6.2319264,office worker_elderly_19.png
1.0,44,Man,0.059233915,99.940765,white,2.6893103,1.8906084,0.40213457,57.53548,17.352116,20.130346,angry,65.192,0.12978937,5.1503973,0.48423383,4.01891,0.18369544,24.840982,office worker_elderly_26.png
1.0,64,Man,0.16717964,99.83282,white,1.1391145,0.06848009,0.0156367,95.152115,1.338907,2.2857502,neutral,2.7760975,0.04084641,6.5203667,0.71485436,33.77227,0.0048849937,56.170677,office worker_elderly_36.png
1.0,54,Man,0.15005605,99.84994,white,0.9765562,1.4238913,0.098401785,68.22378,23.015062,6.262313,neutral,8.638523,0.01955436,13.384371,0.0135239735,27.95096,0.0014904892,49.991585,office worker_elderly_48.png
1.0,56,Man,0.037397046,99.9626,middle eastern,10.947886,11.228614,3.178358,24.533886,28.019533,22.091726,neutral,0.08277973,4.85736e-09,0.00018199655,0.31061324,0.26126468,6.6069157e-07,99.34516,office worker_elderly_2.png
1.0,59,Man,0.046661142,99.95334,white,3.6978266,1.3872305,0.06307137,51.077435,36.270813,7.503612,neutral,3.3567839,7.701878e-09,0.018392572,0.8459949,9.208916,0.00035966458,86.56956,office worker_elderly_14.png
1.0,48,Man,0.09674334,99.90326,white,1.467462,0.7158116,0.1487037,73.59502,11.0086355,13.064381,sad,17.928225,0.0060013696,2.0293815,0.0013454357,48.512962,0.00016034464,31.521925,office worker_elderly_37.png
1.0,49,Man,0.22586372,99.77413,white,0.71223885,0.30145842,0.038089473,85.904625,8.32861,4.71498,neutral,0.017472554,4.5898864e-13,3.3557415e-05,1.2518336,0.00079781975,0.00022308958,98.729645,office worker_elderly_44.png
1.0,46,Man,0.10877179,99.891235,white,8.9595175,4.1345468,1.102566,36.61602,20.430984,28.75637,happy,0.98270535,6.801172e-05,0.0063973176,97.62452,0.027585555,5.5278335e-05,1.358677,office worker_elderly_41.png
1.0,44,Man,6.585251,93.41475,latino hispanic,19.210758,8.990121,3.0312397,25.168547,17.950462,25.64887,neutral,1.0574032,0.0011905002,0.1359568,26.352793,6.1786485,0.0003934511,66.27362,office worker_elderly_35.png
1.0,42,Man,0.04201943,99.957985,white,2.4893148,2.7781556,0.3629668,48.877567,21.510645,23.981352,fear,1.1911182,0.047459144,49.692123,2.5654154,31.3906,0.109863,15.0034275,office worker_elderly_8.png
1.0,45,Man,0.046229918,99.95377,middle eastern,3.736238,9.303215,2.6586666,30.30464,36.44985,17.547396,sad,1.3813009,0.021757767,2.078686,0.34147266,59.83592,0.24364951,36.09722,office worker_elderly_21.png
1.0,48,Man,0.18917395,99.81083,white,12.679127,7.696352,3.3360033,30.235588,26.322994,19.729935,neutral,9.610992e-08,1.2049221e-12,0.00023152004,31.770956,0.00062281376,3.6296387e-05,68.22815,office worker_elderly_17.png
1.0,47,Man,0.039629534,99.960365,middle eastern,2.6705,8.798699,0.8636516,23.073196,55.437088,9.156862,neutral,0.029502593,0.039802324,14.822558,0.30600587,11.556029,0.0112640755,73.23484,office worker_elderly_34.png
1.0,60,Man,0.17877579,99.82122,white,0.7590195,1.4931335,0.16428769,69.12185,20.776972,7.684749,neutral,0.56306916,0.0047893724,0.65011656,15.44999,12.977972,0.042941157,70.31113,office worker_elderly_18.png
1.0,50,Man,0.07039775,99.929596,asian,53.4443,9.4767475,3.5966868,14.239034,8.270636,10.9725895,neutral,4.8249098e-05,2.8918697e-13,0.00014797787,0.00035429455,0.073974155,1.6710854e-10,99.925476,office worker_elderly_46.png
1.0,50,Man,0.14349233,99.856514,white,2.277346,2.791136,0.72076374,50.45187,21.822546,21.936344,neutral,0.019150238,2.564934e-08,0.0022691502,0.14288768,0.42471203,5.7389866e-07,99.41098,office worker_elderly_22.png
1.0,43,Man,0.20217009,99.79783,latino hispanic,13.02752,7.8223205,3.2811577,27.998129,17.569143,30.301731,neutral,2.2855308,4.6348496e-06,0.12115193,0.002991324,0.43969887,0.0018458106,97.14878,office worker_elderly_1.png
1.0,56,Man,0.050715152,99.94929,white,32.43165,2.2770853,1.1318605,42.862038,7.504507,13.792868,neutral,0.09589159,0.00010620294,0.21078372,1.5605236,4.9667597,0.0015215026,93.16441,office worker_elderly_3.png
1.0,55,Man,0.06701212,99.93299,white,27.667894,1.1049005,0.3475936,58.90957,4.663029,7.3070197,neutral,12.624399,1.3542753e-08,0.0052242405,1.7934916,0.04145028,0.020855095,85.51457,office worker_elderly_20.png
1.0,56,Man,0.44633323,99.553665,white,9.151547,1.8550531,0.6232712,59.911777,14.934093,13.524259,fear,4.271926,0.038720857,54.036694,0.46537846,5.6662693,0.05071803,35.4703,office worker_elderly_43.png
1.0,55,Man,0.22865792,99.77135,white,0.21942157,0.15918806,0.01581041,88.358444,7.8923364,3.354797,sad,0.12762669,0.021138698,0.78158426,7.3927107,62.881557,0.0005534344,28.794823,office worker_elderly_7.png
1.0,53,Man,0.057056554,99.94294,white,4.40447,3.1448224,0.5487192,54.09409,21.353024,16.454878,neutral,3.4524531,0.04806211,5.4397974,0.5712271,25.610996,0.113047,64.76442,office worker_elderly_39.png
1.0,64,Man,0.24401149,99.75599,white,2.9100158,0.4526706,0.091731414,75.29189,9.89292,11.360769,happy,0.0053869514,6.7337996e-10,2.644125e-05,86.59094,0.021582954,0.00014869707,13.381916,office worker_elderly_33.png
1.0,55,Man,0.011708971,99.9883,middle eastern,3.2572865,7.7379518,0.8627686,28.703032,48.203995,11.234962,neutral,0.0013958418,6.0713666e-07,0.011565299,13.143505,0.39527434,0.0002226236,86.44804,office worker_elderly_12.png
