face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_basketball player_asian/basketball player_asian_43_face0.png,East Asian,Asian,Male,20-29,"[5.34917490e-05 7.14670875e-07 8.39959612e-05 9.02943075e-01
 9.69027430e-02 1.46600605e-05 1.29602120e-06]",[2.3297816e-05 1.0567212e-06 9.9993193e-01 4.3678701e-05],[9.9999982e-01 1.9029422e-07],"[3.5517584e-08 4.2315824e-05 1.3481200e-01 8.4360749e-01 2.1415723e-02
 1.2178296e-04 5.4740639e-07 4.2902606e-08 3.4454770e-10]","[(455, 107) (637, 289)]"
fairface/detected_faces/Stablexl1.0_basketball player_asian/basketball player_asian_40_face0.png,East Asian,Asian,Male,20-29,"[5.0774939e-05 2.3605155e-06 1.1829509e-03 6.7934370e-01 3.1928319e-01
 1.2944736e-04 7.6302576e-06]",[1.2797185e-05 3.4025695e-07 9.9990726e-01 7.9624035e-05],[9.9999958e-01 4.6646335e-07],"[2.2127688e-08 2.8675613e-05 9.3383536e-02 8.7978572e-01 2.6661199e-02
 1.4028922e-04 5.3930569e-07 3.1164596e-08 2.3325181e-10]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stablexl1.0_basketball player_asian/basketball player_asian_23_face0.png,East Asian,Asian,Male,20-29,"[1.2703880e-04 3.1432817e-06 1.5736407e-03 7.3184490e-01 2.6625451e-01
 1.8460052e-04 1.2221573e-05]",[1.0944373e-05 1.4934268e-07 9.9980944e-01 1.7946359e-04],[9.999996e-01 4.216288e-07],"[1.31013493e-08 5.44488375e-06 2.81073805e-02 9.04791057e-01
 6.65283948e-02 5.65518858e-04 2.09094082e-06 1.15557214e-07
 8.31780589e-10]","[(363, 216) (624, 477)]"
fairface/detected_faces/Stablexl1.0_basketball player_asian/basketball player_asian_34_face0.png,East Asian,Asian,Male,20-29,"[3.53903815e-05 6.40711903e-07 1.92505555e-04 8.97863269e-01
 1.01879105e-01 2.38299872e-05 5.37097685e-06]",[3.0187472e-05 6.8495950e-07 9.9992585e-01 4.3213484e-05],[1.0000000e+00 4.6667246e-08],"[1.5334635e-08 1.4859865e-05 4.1277301e-02 8.6325037e-01 9.4501279e-02
 9.5137605e-04 4.6191058e-06 1.9890905e-07 9.3404329e-10]","[(400, 162) (582, 344)]"
fairface/detected_faces/Stablexl1.0_basketball player_asian/basketball player_asian_46_face0.png,East Asian,Asian,Male,20-29,"[1.18986145e-02 3.20748086e-06 1.46572320e-02 7.90857732e-01
 1.81823820e-01 1.73878900e-04 5.85553993e-04]",[1.2938166e-02 1.6196665e-05 9.8662138e-01 4.2428376e-04],[0.9989191 0.0010809],"[6.7784555e-08 2.1527811e-05 4.2563651e-02 8.7721258e-01 7.9000130e-02
 1.1908954e-03 1.0888235e-05 3.2694004e-07 4.1566932e-09]","[(298, 165) (423, 290)]"
fairface/detected_faces/Stablexl1.0_basketball player_asian/basketball player_asian_39_face0.png,East Asian,Asian,Male,20-29,"[1.80911775e-05 5.09786275e-07 1.14306342e-04 8.83459985e-01
 1.16387956e-01 1.81482137e-05 9.79269998e-07]",[6.3079351e-06 3.1824541e-07 9.9996096e-01 3.2474807e-05],[9.9999851e-01 1.4684655e-06],"[1.11826566e-07 1.13381197e-04 6.53745309e-02 8.35036576e-01
 9.79585424e-02 1.50346512e-03 1.29589725e-05 4.51445260e-07
 3.97897804e-09]","[(385, 250) (602, 468)]"
fairface/detected_faces/Stablexl1.0_basketball player_asian/basketball player_asian_7_face0.png,East Asian,Asian,Male,20-29,"[2.9520603e-04 1.9862075e-04 3.5627489e-03 6.5082592e-01 3.4503332e-01
 6.4398613e-05 1.9930161e-05]",[7.8679041e-06 6.2927152e-06 9.9998271e-01 3.1654863e-06],[9.9998224e-01 1.7755423e-05],"[2.5938192e-07 9.6937820e-06 2.0125488e-02 8.1031752e-01 1.6466679e-01
 4.7460580e-03 1.2414745e-04 9.8766222e-06 1.8450240e-07]","[(302, 316) (677, 692)]"
fairface/detected_faces/Stablexl1.0_basketball player_asian/basketball player_asian_32_face0.png,Southeast Asian,Asian,Male,20-29,"[3.9736093e-05 3.3900822e-05 2.4581898e-03 3.3408263e-01 6.6313505e-01
 2.2056315e-04 2.9946345e-05]",[1.1812791e-05 3.6733102e-06 9.9983627e-01 1.4816014e-04],[1.000000e+00 4.431078e-09],"[4.1181178e-08 4.3042997e-05 3.7076667e-02 7.7237999e-01 1.8595323e-01
 4.5182393e-03 2.8047103e-05 7.2701584e-07 3.9277617e-09]","[(103, 186) (753, 835)]"
fairface/detected_faces/Stablexl1.0_basketball player_asian/basketball player_asian_17_face0.png,East Asian,Asian,Male,20-29,"[4.3943091e-05 2.7644555e-07 9.7187884e-05 9.4830960e-01 5.1540677e-02
 6.0633934e-06 2.2772924e-06]",[8.7109711e-06 1.6787335e-07 9.9997485e-01 1.6231670e-05],[9.9999917e-01 8.0207121e-07],"[1.4930093e-08 6.7528958e-06 4.1899901e-02 8.4708428e-01 1.0992108e-01
 1.0793732e-03 8.2829392e-06 3.6742424e-07 2.4751139e-09]","[(437, 144) (619, 326)]"
fairface/detected_faces/Stablexl1.0_basketball player_asian/basketball player_asian_35_face0.png,East Asian,Asian,Male,20-29,"[8.6353743e-05 9.6580254e-07 2.1732232e-04 8.6615193e-01 1.3352357e-01
 1.1816931e-05 7.9792489e-06]",[3.3734013e-05 3.1970887e-07 9.9994618e-01 1.9795276e-05],[9.9996376e-01 3.6271911e-05],"[1.2180379e-08 1.8690729e-06 2.4339767e-02 8.2669634e-01 1.4656226e-01
 2.3754113e-03 2.3332765e-05 1.0036665e-06 8.8407841e-09]","[(363, 162) (624, 423)]"
