face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,31,Man,0.009600094,99.9904,indian,0.2251703,79.41446,1.8584775,1.3733199,3.4812973,13.647281,angry,54.203552,2.2243614e-06,0.23096341,0.00039712153,15.095981,9.0322574e-05,30.469015,basketball player_indian_25.png
1.0,32,Man,0.023931375,99.97607,indian,0.23348995,91.93531,3.349553,0.4433285,0.62112284,3.4171958,neutral,9.913641,6.303425e-05,0.5193598,0.014440536,5.3296924,0.004098127,84.218704,basketball player_indian_26.png
1.0,28,Man,0.13610303,99.86389,indian,0.0019598114,99.64218,0.15109232,0.0010459478,0.0006868357,0.20303135,neutral,0.015886558,1.2917887e-07,0.010107619,0.4893693,0.33804858,0.00033096943,99.14626,basketball player_indian_12.png
1.0,29,Man,0.03045805,99.96954,indian,3.858863e-06,99.955414,0.040449988,3.5886344e-05,4.8906757e-05,0.0040483424,neutral,0.51721215,1.1569891e-09,0.0023467012,2.4030987e-05,0.07542985,1.1715174e-07,99.40499,basketball player_indian_4.png
1.0,30,Man,0.012641029,99.98735,indian,0.042750362,91.35141,0.6188234,0.824425,3.0407174,4.12188,neutral,8.919334,1.4095983e-05,0.25079158,0.008474101,3.3793874,0.009671749,87.43233,basketball player_indian_38.png
1.0,29,Man,0.06733047,99.93267,indian,0.3489134,86.72305,1.1280999,1.5586927,3.333109,6.9081297,neutral,1.2354196,1.2525537e-07,0.080085576,0.004429852,0.013059205,0.100524954,98.56648,basketball player_indian_3.png
1.0,27,Man,0.031366996,99.968636,indian,2.8916886,65.481636,12.283642,1.7991112,1.9821117,15.561814,neutral,0.027810777,2.4761515e-10,0.067611456,1.3349916e-06,0.5473612,6.232114e-06,99.35721,basketball player_indian_39.png
1.0,30,Man,0.007713669,99.99229,indian,0.124605946,92.284546,3.977847,0.323359,0.35068738,2.9389472,angry,63.357903,1.5372228e-07,8.757714,2.612257e-07,3.6171186,0.00085477624,24.26641,basketball player_indian_5.png
1.0,29,Man,7.337342e-05,99.99993,indian,5.905363e-07,99.91419,0.0019893392,0.00070542964,0.061891433,0.02121968,neutral,0.005677936,2.4056143e-12,4.3394015e-05,2.191763e-07,0.09083997,3.6530793e-07,99.90344,basketball player_indian_30.png
1.0,31,Man,0.01462464,99.985374,indian,0.64208233,70.98516,2.3641849,2.2719896,5.5089307,18.227654,neutral,0.00028074766,3.6130438e-14,2.8050886e-08,47.110355,0.0012752011,4.105492e-07,52.888096,basketball player_indian_19.png
1.0,32,Man,0.015995005,99.984,indian,3.0588499e-06,99.98027,0.011572326,0.00028218847,0.0010425249,0.0068172095,neutral,3.3092315,1.0060417e-06,0.30242613,0.0121538155,6.2120566,0.00014566896,90.16398,basketball player_indian_1.png
1.0,32,Man,0.0058086514,99.994194,indian,0.056372244,87.72155,10.950979,0.09086751,0.14717625,1.0330557,neutral,2.3726473,2.4309423e-09,0.03084896,0.00027736026,0.72798204,0.0003826637,96.86787,basketball player_indian_20.png
1.0,31,Man,0.0037830402,99.99622,indian,0.00088873564,99.03494,0.8312921,0.0046452032,0.0051341075,0.12310323,neutral,0.0071343384,2.4793698e-10,8.926091e-05,0.5922663,0.027897215,5.7336234e-05,99.37256,basketball player_indian_13.png
1.0,30,Man,0.0065105115,99.99349,indian,0.09612871,88.280334,4.248754,0.5972059,2.1134388,4.6641273,neutral,3.92003,2.8737954e-06,0.106614515,0.0019995791,3.515472,7.487948e-05,92.45581,basketball player_indian_47.png
1.0,31,Man,0.008738927,99.991264,indian,1.08825205e-07,99.99599,0.0002764434,6.595376e-05,0.00020189014,0.0034757517,surprise,32.441452,0.002497141,1.5891979,0.003907216,0.06955186,63.2874,2.6059935,basketball player_indian_24.png
1.0,31,Man,0.0070394627,99.99296,indian,0.008640839,97.55051,0.62783426,0.06849964,0.2591311,1.4853901,neutral,1.118089,3.5059916e-08,0.006776424,0.13562734,4.1115913,1.3661215e-05,94.62791,basketball player_indian_6.png
1.0,28,Man,0.0033158846,99.99669,indian,0.007967414,97.65847,1.3571117,0.03917626,0.13858086,0.7986867,neutral,0.083069205,7.898559e-08,0.037399396,0.008051124,0.44508183,0.0003052706,99.42609,basketball player_indian_45.png
