face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_basketball player_white/basketball player_white_4_face0.png,White,White,Male,20-29,"[9.6048754e-01 1.9511086e-04 1.9339496e-02 2.2613429e-05 5.6995555e-05
 3.5104418e-05 1.9863145e-02]",[9.9810767e-01 1.5214372e-03 5.2571260e-05 3.1832629e-04],[9.9995589e-01 4.4135963e-05],"[1.3191627e-08 4.5411184e-06 1.9020159e-02 9.1199458e-01 6.8464167e-02
 5.1507010e-04 1.5202966e-06 2.7132721e-08 4.8075022e-10]","[(363, 295) (624, 556)]"
fairface/detected_faces/Stablexl1.0_basketball player_white/basketball player_white_22_face0.png,Black,Black,Male,20-29,"[4.8568149e-04 9.6165371e-01 2.0759800e-02 2.4668363e-06 1.6199029e-04
 1.3328971e-02 3.6073311e-03]",[6.2764295e-05 9.9620795e-01 1.8813733e-05 3.7104692e-03],[9.99999940e-01 1.00230686e-07],"[1.18370025e-08 2.46519858e-06 1.98444109e-02 8.54317546e-01
 1.23675734e-01 2.14312854e-03 1.64326502e-05 2.07260754e-07
 2.58699662e-09]","[(419, 144) (600, 326)]"
fairface/detected_faces/Stablexl1.0_basketball player_white/basketball player_white_24_face0.png,Indian,Black,Male,20-29,"[5.9209595e-04 3.6360896e-01 1.2370315e-02 1.5370922e-06 6.2402622e-05
 6.2197769e-01 1.3870532e-03]",[3.2414377e-03 6.3221884e-01 3.3915593e-04 3.6420059e-01],[0.9939578  0.00604222],"[4.5378762e-10 1.8101737e-07 4.6223551e-03 8.3720875e-01 1.5689695e-01
 1.2685044e-03 3.1774205e-06 2.9593055e-08 6.3559852e-10]","[(339, 316) (715, 692)]"
fairface/detected_faces/Stablexl1.0_basketball player_white/basketball player_white_21_face0.png,Black,Black,Male,20-29,"[2.3604983e-04 9.7912347e-01 9.3660140e-03 2.6684685e-07 1.3732662e-05
 7.1267360e-03 4.1336715e-03]",[1.8027349e-04 9.9332136e-01 2.0418009e-05 6.4779138e-03],[9.9999976e-01 2.4921817e-07],"[4.8227702e-09 1.0139478e-06 5.3496063e-03 7.3300779e-01 2.5668457e-01
 4.9229180e-03 3.3641201e-05 4.1436977e-07 5.7440785e-09]","[(400, 162) (582, 344)]"
fairface/detected_faces/Stablexl1.0_basketball player_white/basketball player_white_27_face0.png,White,White,Male,20-29,"[9.0976673e-01 2.5859375e-03 4.6711974e-02 6.0979364e-06 2.6509559e-05
 9.0788322e-04 3.9994840e-02]",[9.2883271e-01 3.5358023e-02 7.4214469e-05 3.5735052e-02],[9.9998796e-01 1.2050801e-05],"[2.7159313e-08 6.0046227e-06 8.3508305e-03 8.7650335e-01 1.1452426e-01
 6.1373122e-04 1.6904172e-06 1.6104824e-08 4.4557733e-10]","[(339, 279) (715, 654)]"
fairface/detected_faces/Stablexl1.0_basketball player_white/basketball player_white_5_face0.png,Latino_Hispanic,Black,Male,20-29,"[1.2536172e-02 1.4592485e-01 5.8941108e-01 4.0137125e-04 8.4783100e-03
 1.3506612e-01 1.0818213e-01]",[0.01513742 0.8201872  0.00575102 0.1589244 ],[9.9999994e-01 7.1014448e-08],"[3.96730364e-08 7.07418585e-05 1.04097590e-01 8.78821135e-01
 1.68944020e-02 1.15682764e-04 3.57454269e-07 1.28108217e-08
 1.36761324e-10]","[(437, 162) (619, 344)]"
fairface/detected_faces/Stablexl1.0_basketball player_white/basketball player_white_40_face0.png,Black,Black,Male,20-29,"[9.2970695e-05 9.9655455e-01 2.3320969e-03 1.3673770e-07 6.8821632e-06
 5.6104816e-04 4.5229206e-04]",[3.1163599e-05 9.9944341e-01 6.2275367e-06 5.1918393e-04],[9.9999875e-01 1.2358176e-06],"[1.61179692e-08 1.14173035e-05 4.64142635e-02 8.98933470e-01
 5.41487709e-02 4.89823520e-04 2.21927803e-06 7.22572864e-08
 2.10594697e-09]","[(444, 92) (595, 243)]"
fairface/detected_faces/Stablexl1.0_basketball player_white/basketball player_white_16_face0.png,White,White,Male,20-29,"[9.9400491e-01 3.0913918e-05 2.9034649e-03 3.9894876e-06 1.0084894e-05
 1.6764287e-05 3.0299316e-03]",[9.9947500e-01 4.0234669e-04 3.1523701e-05 9.1133865e-05],[9.999957e-01 4.266464e-06],"[1.1389228e-08 1.2434606e-05 5.2516360e-02 9.1791898e-01 2.9406875e-02
 1.4490641e-04 4.1964850e-07 3.7987906e-09 1.2811727e-10]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stablexl1.0_basketball player_white/basketball player_white_0_face0.png,White,White,Male,20-29,"[9.9994212e-01 3.9869499e-07 3.7357622e-05 6.7522699e-08 1.3626737e-07
 1.3864843e-07 1.9752846e-05]",[9.9994600e-01 3.1133361e-05 1.0629434e-05 1.2210039e-05],[0.9958719  0.00412811],"[6.8951123e-10 1.2673784e-06 2.1445589e-02 9.3737918e-01 4.1069526e-02
 1.0427803e-04 1.7081069e-07 6.8165823e-10 2.3741460e-11]","[(326, 331) (640, 643)]"
fairface/detected_faces/Stablexl1.0_basketball player_white/basketball player_white_45_face0.png,White,White,Male,20-29,"[9.9699944e-01 3.5693363e-05 1.1365033e-03 2.0390353e-05 1.0893038e-04
 1.0592172e-04 1.5931559e-03]",[9.9844229e-01 7.7288027e-04 4.3282774e-04 3.5200387e-04],[9.9999994e-01 8.8692822e-08],"[2.3823999e-08 6.9131875e-06 1.5905647e-02 7.5547504e-01 2.2101298e-01
 7.5155920e-03 8.2894156e-05 9.6907945e-07 1.7441483e-08]","[(358, 362) (670, 675)]"
fairface/detected_faces/Stablexl1.0_basketball player_white/basketball player_white_46_face0.png,Black,Black,Male,20-29,"[7.1119890e-04 9.4303435e-01 3.0372739e-02 1.7585822e-04 7.3855417e-03
 1.5577841e-02 2.7425797e-03]",[3.6916815e-04 9.9257737e-01 2.2383053e-03 4.8151761e-03],[9.99989092e-01 1.09177945e-05],"[8.5928826e-07 7.3514710e-04 1.4121079e-01 8.1114441e-01 4.6134129e-02
 7.7019370e-04 4.3822783e-06 1.2248414e-07 4.5615440e-09]","[(439, 152) (564, 277)]"
fairface/detected_faces/Stablexl1.0_basketball player_white/basketball player_white_36_face0.png,White,White,Male,20-29,"[9.2319322e-01 3.3565561e-04 5.1358938e-02 1.9770168e-05 6.7774752e-05
 3.8730647e-04 2.4637282e-02]",[9.9146020e-01 1.9384532e-03 1.5105128e-04 6.4503085e-03],[9.999915e-01 8.504413e-06],"[2.4056195e-08 1.8583180e-05 5.2332081e-02 9.0346652e-01 4.3904152e-02
 2.7789027e-04 6.9051833e-07 9.0766212e-09 2.4410310e-10]","[(302, 240) (677, 615)]"
