age_insightface,gender_insightface,image
25,0,basketball player_female_2.png
25,0,basketball player_female_25.png
23,0,basketball player_female_4.png
28,0,basketball player_female_7.png
22,0,basketball player_female_35.png
30,0,basketball player_female_38.png
25,0,basketball player_female_5.png
30,0,basketball player_female_43.png
23,0,basketball player_female_34.png
22,0,basketball player_female_23.png
23,0,basketball player_female_48.png
23,0,basketball player_female_30.png
24,1,basketball player_female_11.png
23,0,basketball player_female_33.png
21,0,basketball player_female_44.png
25,0,basketball player_female_17.png
25,0,basketball player_female_26.png
24,0,basketball player_female_40.png
26,0,basketball player_female_31.png
22,0,basketball player_female_28.png
31,0,basketball player_female_29.png
24,0,basketball player_female_9.png
26,0,basketball player_female_41.png
22,0,basketball player_female_16.png
23,0,basketball player_female_3.png
26,0,basketball player_female_18.png
33,0,basketball player_female_32.png
35,0,basketball player_female_22.png
22,0,basketball player_female_13.png
22,0,basketball player_female_0.png
24,0,basketball player_female_14.png
23,0,basketball player_female_10.png
28,0,basketball player_female_21.png
24,0,basketball player_female_20.png
24,0,basketball player_female_47.png
25,0,basketball player_female_19.png
20,0,basketball player_female_39.png
22,0,basketball player_female_46.png
25,0,basketball player_female_42.png
25,0,basketball player_female_8.png
24,0,basketball player_female_37.png
23,0,basketball player_female_27.png
23,0,basketball player_female_15.png
25,0,basketball player_female_45.png
25,0,basketball player_female_1.png
23,0,basketball player_female_6.png
21,0,basketball player_female_49.png
22,0,basketball player_female_36.png
22,0,basketball player_female_24.png
20,0,basketball player_female_12.png
