age_insightface,gender_insightface,image
54.0,0.0,psychologist_neutral_30.png
42.0,0.0,psychologist_neutral_85.png
33.0,0.0,psychologist_neutral_18.png
54.0,0.0,psychologist_neutral_104.png
45.0,1.0,psychologist_neutral_144.png
52.0,0.0,psychologist_neutral_127.png
35.0,1.0,psychologist_neutral_130.png
51.0,1.0,psychologist_neutral_58.png
49.0,0.0,psychologist_neutral_31.png
41.0,1.0,psychologist_neutral_134.png
37.0,1.0,psychologist_neutral_94.png
72.0,0.0,psychologist_neutral_143.png
54.0,1.0,psychologist_neutral_38.png
54.0,1.0,psychologist_neutral_106.png
41.0,1.0,psychologist_neutral_112.png
40.0,1.0,psychologist_neutral_122.png
72.0,1.0,psychologist_neutral_100.png
44.0,1.0,psychologist_neutral_103.png
32.0,0.0,psychologist_neutral_54.png
47.0,0.0,psychologist_neutral_45.png
41.0,1.0,psychologist_neutral_76.png
64.0,0.0,psychologist_neutral_90.png
40.0,0.0,psychologist_neutral_7.png
42.0,1.0,psychologist_neutral_67.png
48.0,1.0,psychologist_neutral_19.png
43.0,1.0,psychologist_neutral_114.png
48.0,1.0,psychologist_neutral_50.png
,,psychologist_neutral_117.png
52.0,0.0,psychologist_neutral_26.png
63.0,1.0,psychologist_neutral_125.png
66.0,1.0,psychologist_neutral_139.png
36.0,0.0,psychologist_neutral_34.png
43.0,0.0,psychologist_neutral_14.png
74.0,1.0,psychologist_neutral_75.png
50.0,0.0,psychologist_neutral_5.png
55.0,1.0,psychologist_neutral_13.png
55.0,0.0,psychologist_neutral_49.png
63.0,0.0,psychologist_neutral_146.png
50.0,1.0,psychologist_neutral_69.png
47.0,0.0,psychologist_neutral_35.png
51.0,1.0,psychologist_neutral_37.png
43.0,1.0,psychologist_neutral_56.png
63.0,1.0,psychologist_neutral_107.png
37.0,1.0,psychologist_neutral_41.png
53.0,1.0,psychologist_neutral_61.png
45.0,1.0,psychologist_neutral_97.png
42.0,0.0,psychologist_neutral_52.png
43.0,1.0,psychologist_neutral_147.png
43.0,1.0,psychologist_neutral_3.png
37.0,1.0,psychologist_neutral_2.png
41.0,1.0,psychologist_neutral_141.png
43.0,1.0,psychologist_neutral_15.png
51.0,0.0,psychologist_neutral_83.png
50.0,1.0,psychologist_neutral_77.png
47.0,0.0,psychologist_neutral_25.png
59.0,0.0,psychologist_neutral_24.png
59.0,0.0,psychologist_neutral_102.png
45.0,1.0,psychologist_neutral_116.png
56.0,1.0,psychologist_neutral_27.png
42.0,1.0,psychologist_neutral_115.png
57.0,0.0,psychologist_neutral_128.png
44.0,0.0,psychologist_neutral_6.png
,,psychologist_neutral_79.png
44.0,1.0,psychologist_neutral_17.png
57.0,0.0,psychologist_neutral_80.png
50.0,0.0,psychologist_neutral_64.png
27.0,0.0,psychologist_neutral_129.png
60.0,1.0,psychologist_neutral_48.png
59.0,1.0,psychologist_neutral_82.png
44.0,1.0,psychologist_neutral_119.png
40.0,1.0,psychologist_neutral_20.png
71.0,1.0,psychologist_neutral_124.png
66.0,0.0,psychologist_neutral_118.png
,,psychologist_neutral_57.png
62.0,1.0,psychologist_neutral_126.png
58.0,0.0,psychologist_neutral_51.png
45.0,1.0,psychologist_neutral_46.png
54.0,1.0,psychologist_neutral_109.png
56.0,1.0,psychologist_neutral_145.png
34.0,0.0,psychologist_neutral_22.png
63.0,1.0,psychologist_neutral_72.png
26.0,1.0,psychologist_neutral_89.png
54.0,0.0,psychologist_neutral_120.png
51.0,1.0,psychologist_neutral_42.png
65.0,1.0,psychologist_neutral_9.png
60.0,1.0,psychologist_neutral_123.png
59.0,0.0,psychologist_neutral_23.png
61.0,0.0,psychologist_neutral_43.png
53.0,1.0,psychologist_neutral_0.png
50.0,1.0,psychologist_neutral_137.png
58.0,0.0,psychologist_neutral_40.png
57.0,1.0,psychologist_neutral_98.png
51.0,1.0,psychologist_neutral_47.png
44.0,1.0,psychologist_neutral_39.png
54.0,0.0,psychologist_neutral_140.png
58.0,0.0,psychologist_neutral_16.png
41.0,0.0,psychologist_neutral_78.png
48.0,0.0,psychologist_neutral_4.png
47.0,1.0,psychologist_neutral_101.png
40.0,0.0,psychologist_neutral_135.png
51.0,1.0,psychologist_neutral_32.png
53.0,0.0,psychologist_neutral_148.png
54.0,1.0,psychologist_neutral_133.png
45.0,0.0,psychologist_neutral_149.png
49.0,0.0,psychologist_neutral_60.png
69.0,0.0,psychologist_neutral_53.png
52.0,1.0,psychologist_neutral_93.png
39.0,0.0,psychologist_neutral_132.png
64.0,0.0,psychologist_neutral_63.png
48.0,0.0,psychologist_neutral_59.png
58.0,1.0,psychologist_neutral_121.png
50.0,0.0,psychologist_neutral_96.png
49.0,1.0,psychologist_neutral_1.png
42.0,0.0,psychologist_neutral_105.png
56.0,1.0,psychologist_neutral_87.png
,,psychologist_neutral_8.png
53.0,0.0,psychologist_neutral_55.png
53.0,1.0,psychologist_neutral_65.png
50.0,0.0,psychologist_neutral_71.png
43.0,1.0,psychologist_neutral_36.png
42.0,1.0,psychologist_neutral_150.png
44.0,1.0,psychologist_neutral_62.png
62.0,1.0,psychologist_neutral_28.png
43.0,0.0,psychologist_neutral_88.png
49.0,1.0,psychologist_neutral_73.png
43.0,1.0,psychologist_neutral_142.png
56.0,0.0,psychologist_neutral_86.png
41.0,1.0,psychologist_neutral_92.png
54.0,0.0,psychologist_neutral_111.png
58.0,1.0,psychologist_neutral_12.png
44.0,0.0,psychologist_neutral_108.png
49.0,0.0,psychologist_neutral_84.png
53.0,1.0,psychologist_neutral_138.png
45.0,1.0,psychologist_neutral_99.png
35.0,0.0,psychologist_neutral_131.png
49.0,0.0,psychologist_neutral_11.png
