face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,33,Man,2.948516,97.05148,black,1.2261642e-15,7.7056807e-13,100.0,2.4004113e-22,6.692301e-23,8.328415e-16,happy,6.693445e-08,9.846038e-12,4.297796e-06,69.335075,2.448167e-05,0.03707033,30.62783,psychologist_black_21.png
1.0,30,Man,8.640758,91.359245,black,7.735767e-09,5.635402e-06,100.0,2.7658338e-12,6.195115e-13,4.2936644e-08,neutral,1.02060405e-08,9.302004e-19,9.1737114e-05,3.9691304e-08,0.008621578,1.14221436e-07,99.99129,psychologist_black_16.png
1.0,28,Man,2.0110343,97.98896,black,4.0500808e-17,5.266796e-14,100.0,1.9845433e-24,2.4752163e-25,8.20605e-17,neutral,0.0005812742,3.8978806e-18,1.2503293e-07,0.037625425,0.016719764,3.9703995e-08,99.945076,psychologist_black_2.png
1.0,31,Man,2.2557101,97.744286,black,3.3662034e-16,1.5819536e-12,100.0,6.928646e-22,2.5148035e-22,2.1570482e-15,neutral,6.056962e-05,8.195339e-15,0.0009750785,0.00014723648,0.21163933,4.7958212e-05,99.787125,psychologist_black_44.png
1.0,29,Man,0.22744645,99.77255,black,2.9707706e-13,3.3516961e-10,100.0,9.909936e-19,3.8175468e-19,3.966802e-13,neutral,22.377651,1.3957126e-06,0.14141873,0.8884726,2.169354,0.016025934,74.407074,psychologist_black_17.png
1.0,33,Man,2.475981,97.52401,black,7.6731044e-10,2.2696271e-07,100.0,1.2409315e-13,2.7467576e-14,3.3243464e-09,neutral,1.7624358e-10,1.2897113e-17,6.0990284e-09,0.99945515,1.4771225e-05,1.7353923e-07,99.000534,psychologist_black_8.png
1.0,32,Man,5.509466,94.49053,black,0.0131210685,0.09853621,99.83231,0.00020293646,9.071474e-05,0.055742715,neutral,7.2173054e-05,3.1596663e-14,0.004543311,0.00095727225,0.0068194717,0.002873632,99.98473,psychologist_black_20.png
1.0,32,Man,13.577146,86.42286,black,3.7872647e-09,2.2214492e-07,100.0,4.0709206e-14,7.9214885e-15,1.5719043e-09,happy,1.539587e-07,1.5635377e-13,1.0531606e-10,99.97503,6.6483044e-05,2.3166166e-08,0.024905184,psychologist_black_25.png
1.0,32,Man,0.6939614,99.30604,black,22.884645,6.1848097,66.63888,0.26181638,0.21215461,3.8176873,neutral,0.037105467,7.961286e-09,0.08138752,0.41116428,0.5058064,0.019448644,98.94508,psychologist_black_15.png
1.0,32,Man,0.20128798,99.79871,black,8.5310675e-10,5.802167e-07,100.0,4.92873e-13,5.117837e-14,8.096893e-09,neutral,1.6609514e-05,1.2489808e-16,7.0802755e-09,0.004087493,0.09300918,6.3808805e-11,99.902885,psychologist_black_6.png
