image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
chef_20 years old_0.png,Male,Young,White,Male,Male,Male,True,[9.999979e-01 2.103656e-06],"[0.9991083000000001, 0.0008917675999999999]",20-29,23,28,Young,Young,True,"[2.3272699e-09 2.5768813e-06 7.9057045e-02 9.1284966e-01 8.0799237e-03
 1.0836948e-05 1.2062755e-08 3.0419842e-10 5.9378691e-12]",2,White,White,True,0,[399 244 549 395]
chef_20 years old_1.png,Male,Young,White,Male,Male,Male,True,[9.9999797e-01 2.0472926e-06],"[0.999166, 0.0008339972]",20-29,25,25,Young,Young,True,"[1.0439507e-07 4.3866399e-05 4.7066435e-02 9.2699093e-01 2.5783345e-02
 1.1501881e-04 2.6378109e-07 1.5336413e-08 2.9838262e-10]",0,White,White,True,0,[419 162 600 344]
chef_20 years old_10.png,Male,Young,White,Male,Male,Male,True,[9.999903e-01 9.726626e-06],"[0.99693016, 0.0030698925]",10-19,20,22,Young,Young,True,"[7.1168962e-08 8.0594735e-04 7.7103519e-01 2.2734317e-01 8.1110920e-04
 4.5750767e-06 1.0561919e-08 6.2472566e-10 1.6578251e-11]",5,White,White,True,0,[437 181 619 362]
chef_20 years old_11.png,Male,Young,Asian,Male,Male,Male,True,[9.9999988e-01 1.5316198e-07],"[0.9997292, 0.00027077977]",20-29,23,23,Young,Young,True,"[3.3476545e-07 7.2742929e-04 3.3964127e-01 6.5367597e-01 5.9267161e-03
 2.8120374e-05 9.5551023e-08 9.1305106e-09 1.1812513e-10]",2,Asian,White,False,0,[390 321 651 582]
chef_20 years old_12.png,Male,Young,White,Male,Male,Male,True,[9.9999917e-01 8.7806080e-07],"[0.9976763, 0.0023237197]",10-19,22,26,Young,Young,True,"[1.02179314e-08 1.43344063e-04 7.82780468e-01 2.15345949e-01
 1.71880447e-03 1.14070235e-05 2.80191816e-08 6.02418004e-10
 8.89798218e-12]",7,White,White,True,0,[551 290 702 441]
chef_20 years old_13.png,Male,Young,White,Male,Male,Male,True,[9.9997950e-01 2.0459313e-05],"[0.9959341399999999, 0.0040657985]",10-19,22,23,Young,Young,True,"[1.3799575e-08 1.0836206e-04 6.2194800e-01 3.7656251e-01 1.3770864e-03
 4.0352102e-06 6.5313754e-09 1.7664810e-10 3.7150313e-12]",7,White,White,True,0,[407 207 624 424]
chef_20 years old_14.png,Male,Young,White,Male,Male,Male,True,[9.9999225e-01 7.7091336e-06],"[0.9944384, 0.005561651]",20-29,23,26,Young,Young,True,"[1.7747686e-08 3.4344750e-05 2.1108460e-01 7.8504854e-01 3.8268091e-03
 5.7146503e-06 5.3614255e-09 2.0363197e-10 3.7643686e-12]",2,White,White,True,0,[341 162 559 380]
chef_20 years old_15.png,Male,Young,White,Male,Male,Male,True,[9.9999958e-01 3.9736278e-07],"[0.9988720999999999, 0.00112785876]",20-29,24,34,Young,Middle,True,"[4.5170868e-08 1.2841161e-05 8.3176441e-02 8.2847840e-01 8.5501261e-02
 2.8048293e-03 2.5883766e-05 3.2832452e-07 4.1402548e-09]",1,White,White,True,0,[407 185 624 403]
chef_20 years old_16.png,Male,Young,White,Male,Male,Male,True,[9.9999899e-01 1.0214023e-06],"[0.9984829000000001, 0.0015171784]",20-29,21,23,Young,Young,True,"[2.6171897e-08 4.4356369e-05 1.3737038e-01 8.5196149e-01 1.0597858e-02
 2.5784424e-05 4.3955261e-08 1.2177593e-09 1.9001144e-11]",4,White,White,True,0,[302 202 677 578]
chef_20 years old_17.png,Male,Young,White,Male,Male,Male,True,[9.9998808e-01 1.1944866e-05],"[0.9985626000000001, 0.0014373316999999998]",10-19,22,27,Young,Young,True,"[6.2459827e-07 1.4394376e-03 5.0095272e-01 4.7304982e-01 2.4231184e-02
 3.2498228e-04 1.1958933e-06 2.7690767e-08 3.9932965e-10]",7,White,White,True,0,[390 295 651 556]
