image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
chef_middle aged_prompt_0_0.png,Male,Middle,White,Male,Male,Male,True,[9.9998397e-01 1.6010332e-05],"[0.99930885, 0.0006911897000000001]",50-59,43,58,Middle,Middle,True,"[7.9377605e-05 5.5432338e-05 3.8853919e-04 7.7107426e-04 2.7503921e-02
 3.4445465e-01 5.9151202e-01 3.4881648e-02 3.5338721e-04]",12,White,White,True,0,[294 203 608 517]
chef_middle aged_prompt_0_1.png,Male,Middle,White,Male,Male,Male,True,[9.9999446e-01 5.5033011e-06],"[0.9999548, 4.5160297e-05]",50-59,42,46,Middle,Middle,True,"[9.2113900e-05 9.6323623e-05 3.1335364e-04 1.7376647e-04 1.2575756e-02
 3.5048628e-01 6.1991090e-01 1.6218076e-02 1.3340588e-04]",13,White,White,True,0,[407 185 624 403]
chef_middle aged_prompt_0_10.png,Male,Middle,White,Male,Male,Male,True,[9.9999827e-01 1.7445674e-06],"[0.9992848999999999, 0.0007150736000000001]",50-59,39,56,Middle,Middle,True,"[4.3509162e-06 3.7520547e-06 9.8012148e-05 3.4260444e-04 2.0149123e-02
 4.0703008e-01 5.5432045e-01 1.7939691e-02 1.1191007e-04]",16,White,White,True,0,[337 136 599 398]
chef_middle aged_prompt_0_11.png,Male,Middle,White,Male,Male,Male,True,[9.99999881e-01 1.12866694e-07],"[0.9998857999999999, 0.00011416112]",40-49,42,44,Middle,Middle,True,"[7.26066583e-06 1.33634785e-05 5.02181298e-04 2.76537631e-02
 3.62081915e-01 5.56486189e-01 5.19058183e-02 1.32884085e-03
 2.06230161e-05]",3,White,White,True,0,[363 140 581 358]
chef_middle aged_prompt_0_12.png,Male,Middle,White,Male,Male,Male,True,[9.9999809e-01 1.8717705e-06],"[0.9825305, 0.017469409]",40-49,43,58,Middle,Middle,True,"[5.4258858e-06 8.0262953e-06 1.3465663e-04 8.1209099e-04 4.6473637e-02
 4.9904868e-01 4.3617174e-01 1.7174717e-02 1.7101294e-04]",2,White,White,True,0,[302 316 677 692]
chef_middle aged_prompt_0_13.png,Male,Middle,White,Male,Male,Male,True,[9.9995381e-01 4.6130386e-05],"[0.9993143000000001, 0.0006857436]",50-59,47,59,Middle,Middle,True,"[5.6548703e-05 5.1389750e-05 2.1795397e-04 1.2397066e-04 1.0627468e-02
 3.0037165e-01 6.7305899e-01 1.5378299e-02 1.1368887e-04]",8,White,White,True,0,[390 241 651 503]
chef_middle aged_prompt_0_14.png,Male,Middle,White,Male,Male,Male,True,[9.9999481e-01 5.1773613e-06],"[0.9998454999999999, 0.00015445068500000001]",40-49,41,47,Middle,Middle,True,"[4.2251009e-05 1.5422409e-05 8.1602477e-05 7.2302722e-04 6.6827320e-02
 6.3641250e-01 2.8789705e-01 7.9272157e-03 7.3653311e-05]",4,White,White,True,0,[302 316 677 692]
chef_middle aged_prompt_0_15.png,Male,Middle,White,Male,Male,Male,True,[9.9999845e-01 1.5566864e-06],"[0.9996522, 0.00034783903999999996]",50-59,45,62,Middle,Old,True,"[9.96226572e-06 2.23472352e-06 2.84602993e-05 1.02740094e-04
 7.62451440e-03 2.17231274e-01 7.23848939e-01 5.09048142e-02
 2.47100659e-04]",10,White,White,True,0,[294 261 744 711]
chef_middle aged_prompt_0_16.png,Male,Middle,White,Male,Male,Male,True,[9.999906e-01 9.386403e-06],"[0.9996290999999999, 0.00037089717]",50-59,43,52,Middle,Middle,True,"[3.7268077e-05 2.3173292e-05 2.6770821e-04 7.6083589e-04 3.1127015e-02
 3.5598269e-01 5.8984876e-01 2.1839349e-02 1.1311946e-04]",12,White,White,True,0,[417 241 677 503]
chef_middle aged_prompt_0_17.png,Male,Middle,White,Male,Male,Male,True,[9.9999779e-01 2.1684036e-06],"[0.9999439999999999, 5.606695e-05]",50-59,49,55,Middle,Middle,True,"[1.5378913e-05 9.3813769e-06 4.8574217e-05 3.9278661e-05 5.0943145e-03
 2.3408371e-01 7.4382120e-01 1.6841929e-02 4.6268531e-05]",6,White,White,True,0,[358 267 670 581]
