image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
professional athlete_asian_0.png,Male,Young,Asian,Male,Male,Male,True,[1.000000e+00 4.004809e-08],"[0.9988341, 0.0011659029]",20-29,30,32.0,Young,Middle,False,"[3.4390087e-08 3.7927664e-06 5.5395924e-03 6.7385286e-01 3.1541970e-01
 5.1604677e-03 2.2783775e-05 7.4790233e-07 3.4632603e-09]",5,Asian,Asian,True,0,[263 240 640 615]
professional athlete_asian_1.png,Male,Young,Asian,Male,Male,Male,True,[9.9999994e-01 6.2860792e-08],"[0.999465, 0.00053494804]",20-29,32,36.0,Young,Middle,False,"[3.0330963e-08 7.2564885e-06 1.0416171e-02 8.1945652e-01 1.6765669e-01
 2.4482307e-03 1.4500014e-05 5.8107349e-07 3.8429215e-09]",7,Asian,Asian,True,0,[302 202 677 578]
professional athlete_asian_10.png,Male,Young,Asian,Male,Male,Male,True,[9.9999982e-01 1.5131444e-07],"[0.9993094, 0.0006905658]",20-29,26,27.0,Young,Young,True,"[6.5346406e-08 3.3116772e-05 3.4921274e-02 8.7988162e-01 8.4143087e-02
 1.0150652e-03 5.4550410e-06 2.7740762e-07 2.1804518e-09]",1,Asian,Asian,True,0,[302 202 677 578]
professional athlete_asian_11.png,Male,Young,Asian,Male,Male,Male,True,[9.999911e-01 8.888623e-06],"[0.9986513499999999, 0.0013486871]",20-29,26,34.0,Young,Middle,True,"[7.8338402e-08 5.1183379e-05 1.3378161e-01 8.3766389e-01 2.8324815e-02
 1.7776016e-04 6.5750766e-07 4.4888978e-08 6.1731520e-10]",1,Asian,Asian,True,0,[302 316 677 692]
professional athlete_asian_12.png,Male,Young,Asian,Male,Male,Male,True,[1.000000e+00 1.316604e-08],"[0.9998372999999999, 0.00016266208]",20-29,30,37.0,Young,Middle,False,"[2.2780423e-08 3.7912428e-06 6.8204892e-03 6.6523486e-01 3.2269043e-01
 5.2226763e-03 2.6879377e-05 8.0367272e-07 3.4202468e-09]",5,Asian,Asian,True,0,[302 165 677 540]
professional athlete_asian_13.png,Male,Young,Asian,Male,Male,Male,True,[9.999996e-01 3.918033e-07],"[0.999562, 0.00043802224]",20-29,31,24.0,Young,Young,False,"[8.1742783e-08 2.7490660e-04 1.7474209e-01 7.8899008e-01 3.5626885e-02
 3.6421526e-04 1.6659574e-06 8.0745146e-08 1.0370481e-09]",6,Asian,Asian,True,0,[263 240 640 615]
professional athlete_asian_14.png,Male,Young,Asian,Male,Male,Male,True,[9.999991e-01 9.021018e-07],"[0.9998950999999999, 0.0001049362]",20-29,29,25.0,Young,Young,True,"[9.7291682e-08 7.0842771e-06 7.7811102e-03 6.2621611e-01 3.5669371e-01
 9.2531713e-03 4.6910813e-05 1.7558717e-06 9.6348902e-09]",4,Asian,Asian,True,0,[326 235 640 549]
professional athlete_asian_15.png,Male,Young,Asian,Male,Male,Male,True,[9.9999994e-01 9.5405682e-08],"[0.9998609, 0.00013905251]",20-29,31,27.0,Young,Young,False,"[2.7340434e-08 6.3513185e-06 1.3891343e-02 7.5780064e-01 2.2304475e-01
 5.2008969e-03 5.4756518e-05 1.2554711e-06 7.4672482e-09]",6,Asian,Asian,True,0,[302  49 677 426]
professional athlete_asian_16.png,Male,Young,Asian,Male,Male,Male,True,[1.0000000e+00 3.3983134e-09],"[0.9999659, 3.4063095e-05]",20-29,28,34.0,Young,Middle,True,"[1.4162784e-08 4.0952759e-06 1.2182801e-02 8.9247751e-01 9.4770730e-02
 5.6297600e-04 1.8469508e-06 6.4467777e-08 3.6953704e-10]",3,Asian,Asian,True,0,[248 215 698 665]
professional athlete_asian_17.png,Male,Young,Asian,Male,Male,Male,True,[9.9999988e-01 1.1086513e-07],"[0.9995354500000001, 0.00046456895999999996]",20-29,25,28.0,Young,Young,True,"[2.4999874e-08 7.2975221e-05 1.7933878e-01 8.0160868e-01 1.8850435e-02
 1.2855529e-04 4.8956554e-07 1.7596724e-08 1.6857769e-10]",0,Asian,Asian,True,0,[248 215 698 665]
