group,category,percentage
age,Middle,40.81632653061224
age,Old,0.0
age,Young,59.18367346938776
gender,Female,0.0
gender,Male,100.0
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,2.0408163265306123
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,2.0408163265306123
intersection,Middle_Male_White,36.734693877551024
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,0.0
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,0.0
intersection,Young_Female_White,0.0
intersection,Young_Male_Asian,6.122448979591836
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,8.16326530612245
intersection,Young_Male_White,44.89795918367347
race,Asian,8.16326530612245
race,Black,0.0
race,Indian,10.20408163265306
race,White,81.63265306122449
