age_insightface,gender_insightface,image
45,1,chef_male_46.png
48,1,chef_male_17.png
56,1,chef_male_47.png
54,1,chef_male_30.png
43,1,chef_male_49.png
36,1,chef_male_33.png
49,1,chef_male_8.png
50,1,chef_male_2.png
36,1,chef_male_40.png
48,1,chef_male_0.png
50,1,chef_male_28.png
56,1,chef_male_19.png
50,1,chef_male_29.png
42,1,chef_male_39.png
41,1,chef_male_20.png
49,1,chef_male_5.png
35,1,chef_male_38.png
48,1,chef_male_22.png
37,1,chef_male_15.png
46,1,chef_male_48.png
52,1,chef_male_43.png
47,1,chef_male_4.png
40,1,chef_male_41.png
50,1,chef_male_18.png
56,1,chef_male_6.png
39,1,chef_male_10.png
35,1,chef_male_11.png
50,1,chef_male_44.png
42,1,chef_male_23.png
53,1,chef_male_26.png
48,1,chef_male_3.png
45,1,chef_male_1.png
43,1,chef_male_16.png
51,1,chef_male_36.png
51,1,chef_male_21.png
35,1,chef_male_14.png
44,1,chef_male_25.png
42,1,chef_male_32.png
43,1,chef_male_37.png
34,1,chef_male_35.png
48,1,chef_male_42.png
41,1,chef_male_31.png
42,1,chef_male_45.png
47,1,chef_male_24.png
37,1,chef_male_7.png
35,1,chef_male_9.png
39,1,chef_male_34.png
44,1,chef_male_27.png
53,1,chef_male_13.png
41,1,chef_male_12.png
