age_insightface,gender_insightface,image
49,1,chef_white_39.png
48,1,chef_white_42.png
43,1,chef_white_9.png
43,1,chef_white_38.png
54,1,chef_white_22.png
43,1,chef_white_27.png
48,1,chef_white_37.png
44,1,chef_white_14.png
30,1,chef_white_20.png
36,1,chef_white_12.png
46,1,chef_white_18.png
57,1,chef_white_6.png
43,1,chef_white_1.png
55,1,chef_white_29.png
48,1,chef_white_49.png
36,1,chef_white_2.png
52,1,chef_white_43.png
39,1,chef_white_15.png
48,1,chef_white_13.png
42,1,chef_white_41.png
50,1,chef_white_24.png
43,1,chef_white_28.png
45,1,chef_white_23.png
44,1,chef_white_48.png
37,1,chef_white_33.png
59,1,chef_white_46.png
51,1,chef_white_0.png
52,1,chef_white_31.png
52,1,chef_white_16.png
41,1,chef_white_7.png
53,1,chef_white_34.png
49,1,chef_white_44.png
44,1,chef_white_36.png
54,1,chef_white_21.png
46,1,chef_white_30.png
55,1,chef_white_17.png
37,1,chef_white_32.png
56,1,chef_white_47.png
48,1,chef_white_45.png
48,1,chef_white_10.png
44,1,chef_white_5.png
47,1,chef_white_19.png
55,1,chef_white_4.png
45,1,chef_white_35.png
52,1,chef_white_3.png
65,1,chef_white_8.png
36,1,chef_white_11.png
44,1,chef_white_26.png
40,1,chef_white_25.png
43,1,chef_white_40.png
